	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201735100206	芝	左	1600	曇	稍重	13:10	C2		2017-10-2	8	盛岡	3			6.0	400.0	2.0	6.0	110	2.0	4.0	100	1.0	7.0	130	3.0	4-6	200.0	1.0	4-6	120	1.0	6-7	260	5.0	4-7	160	2.0	6=>4	650.0	4.0	4-6-7	310.0	1.0	6=>4=>7	1950.0	6.0			4,6,2,(8,7),5,3,1	4,6,2,7,8,5,3-1					
201735100207	ダ	左	1600	曇	稍重	13:45	B2四組		2017-10-2	8	盛岡	3			8.0	150.0	1.0	8.0	130	1.0	1.0	150	3.0	3.0	220	5.0	1-8	650.0	2.0	1-8	260	2.0	3-8	520	6.0	1-3	830	11.0	8=>1	780.0	2.0	1-3-8	1950.0	4.0	8=>1=>3	5900.0	12.0			7,8,10,1,5,6,9,(3,4),2	78165103942			1-7	390.0	2.0
201735100208	ダ	左	1600	曇	稍重	14:20	クラシカルドレス賞		2017-10-2	8	盛岡	3			10.0	100.0	1.0	10.0	110	1.0	7.0	130	2.0	4.0	230	6.0	7-10	360.0	1.0	7-10	170	1.0	4-10	340	4.0	4-7	550	8.0	10=>7	360.0	1.0	4-7-10	1220.0	5.0	10=>7=>4	2540.0	7.0			46108271953	(4,10),7,6,(2,8),1,9,5,3			7-8	210.0	1.0
201735100209	ダ	左	1600	曇	稍重	14:55	ゴールデンボーイ賞		2017-10-2	8	盛岡	3			10.0	200.0	2.0	10.0	100	2.0	4.0	100	1.0	6.0	170	3.0	4-10	150.0	1.0	4-10	110	1.0	6-10	280	3.0	4-6	300	4.0	10=>4	290.0	1.0	4-6-10	470.0	2.0	10=>4=>6	1450.0	5.0			3,7,10,9,2,1,4,5,6,11=8	(3,10),6,4,7,1,5,2,11,9=8			4-8	220.0	1.0
201735100210	ダ	左	1800	曇	稍重	15:30	ドリームピンク賞		2017-10-2	8	盛岡	3			3.0	180.0	1.0	3.0	110	1.0	8.0	120	2.0	6.0	150	4.0	3-8	260.0	1.0	3-8	120	1.0	3-6	240	5.0	6-8	180	2.0	3=>8	570.0	1.0	3-6-8	530.0	2.0	3=>8=>6	1830.0	4.0	3,8,4,7,6,(2,5),9	38472659	3,8,7,4,(6,2),5,9	38476259			3-8	150.0	1.0
201735100211	芝	左	1700	曇	稍重	16:05	震災復興子ども達に夢		2017-10-2	8	盛岡	3			4.0	460.0	2.0	4.0	130	1.0	3.0	220	4.0	1.0	740	9.0	3-4	1200.0	4.0	3-4	390	4.0	1-4	1,440	19.0	1-3	3,000	33.0	4=>3	1940.0	5.0	1-3-4	9740.0	38.0	4=>3=>1	29040.0	110.0	351842976	351842976	3,5,1,(4,8),2,9,6,7	3,(5,4),1,8,2,(6,9),7			3-4	1090.0	4.0
201735100212	ダ	左	1600	曇	稍重	16:40	南部杯カウントダウン		2017-10-2	8	盛岡	3			1.0	120.0	1.0	1.0	100	1.0	2.0	170	5.0	5.0	110	2.0	1-2	1020.0	4.0	1-2	190	3.0	1-5	130	1.0	2-5	740	9.0	1=>2	1100.0	4.0	1-2-5	1100.0	4.0	1=>2=>5	3510.0	12.0			1,(6,8),3,7,2,(4,9),5	138246579			1-2	1170.0	5.0
201735100701	ダ	左	1200	小雨	稍重	10:30	2歳B2		2017-10-7	8	盛岡	4			3.0	3700.0	6.0	3.0	510	4.0	7.0	180	2.0				3-7	1180.0	4.0	3-7	370	6.0	1-3	350	5.0	1-7	130	1.0	3=>7	5160.0	14.0	1-3-7	660.0	2.0	3=>7=>1	9770.0	31.0			1374526.0	1374265.0					
201735100702	ダ	左	1200	小雨	稍重	11:05	2歳B1		2017-10-7	8	盛岡	4			5.0	210.0	1.0	5.0	130	1.0	6.0	160	2.0				5-6	330.0	1.0	5-6	190	2.0	1-5	240	4.0	1-6	250	5.0	5=>6	750.0	3.0	1-5-6	520.0	2.0	5=>6=>1	2060.0	5.0			4,6,7,(3,5)-2,1	4653712					
201735100703	ダ	左	1200	雨	重	11:40	C2十六組		2017-10-7	8	盛岡	4			4.0	1070.0	4.0	4.0	340	4.0	2.0	560	5.0				2-4	4940.0	14.0	2-4	2,020	15.0	3-4	200	3.0	2-3	770	11.0	4=>2	12100.0	26.0	2-3-4	2810.0	12.0	4=>2=>3	47820.0	92.0			145326	1,4,5,2,3-6					
201735100704	ダ	左	1200	雨	重	12:15	C2十五組		2017-10-7	8	盛岡	4			3.0	100.0	1.0	3.0	100	1.0	6.0	120	2.0				3-6	140.0	1.0	3-6	100	1.0	3-7	190	3.0	6-7	260	5.0	3=>6	170.0	1.0	3-6-7	250.0	1.0	3=>6=>7	470.0	1.0			3647521	3,6-4,7,5,2,1					
201735100705	ダ	左	1200	雨	重	12:50	C2十四組		2017-10-7	8	盛岡	4			2.0	130.0	1.0	2.0	100	1.0	7.0	130	2.0				2-7	210.0	1.0	2-7	110	1.0	2-6	110	2.0	6-7	170	4.0	2=>7	270.0	1.0	2-6-7	170.0	1.0	2=>7=>6	500.0	1.0			1672345.0	1763254.0					
201735100706	ダ	左	1200	雨	重	13:25	盛岡りんご賞		2017-10-7	8	盛岡	4			5.0	100.0	1.0	5.0	100	1.0	4.0	130	2.0				4-5	130.0	1.0	4-5	100	1.0	1-5	370	6.0	1-4	680	9.0	5=>4	140.0	1.0	1-4-5	1060.0	3.0	5=>4=>1	1560.0	5.0			5714263.0	5147263.0					
201735100707	ダ	左	1200	雨	重	14:00	洋野町原木しいたけ賞		2017-10-7	8	盛岡	4			7.0	280.0	2.0	7.0	190	2.0	1.0	880	5.0				1-7	2820.0	8.0	1-7	540	8.0	3-7	130	1.0	1-3	370	6.0	7=>1	4240.0	11.0	1-3-7	780.0	3.0	7=>1=>3	11320.0	28.0			3715246.0	3712456.0					
201735100708	ダ	左	1200	雨	重	14:40	湯川温泉きのこまつり		2017-10-7	8	盛岡	4			2.0	460.0	3.0	2.0	310	5.0	4.0	200	2.0				2-4	1040.0	5.0	2-4	160	1.0	2-7	240	3.0	4-7	200	2.0	2=>4	2430.0	13.0	2-4-7	560.0	1.0	2=>4=>7	5940.0	21.0			7462351.0	7462315.0					
201735100709	ダ	左	1400	雨	重	15:20	洋野町三大ラーメン賞		2017-10-7	8	盛岡	4			1.0	540.0	2.0	1.0	110	2.0	3.0	150	3.0	8.0	100	1.0	1-3	1810.0	8.0	1-3	600	9.0	1-8	180	1.0	3-8	230	3.0	1=>3	3600.0	11.0	1-3-8	590.0	1.0	1=>3=>8	7370.0	25.0			13628457.0	13265487.0					
201735100710	ダ	左	1600	雨	不良	16:00	区界賞 		2017-10-7	8	盛岡	4	(別定)		8.0	460.0	2.0	8.0	190	3.0	10.0	450	7.0	7.0	380	5.0	8-10	2350.0	11.0	8-10	840	12.0	7-8	700	10.0	7-10	1,620	21.0	8=>10	3250.0	14.0	7-8-10	5700.0	23.0	8=>10=>7	25160.0	98.0			27109864513	(8,2,10),7,6,3,4,1,9,5			7-8	520.0	2.0
201735100711	芝	左	1000	雨	重	16:40	南部杯カウントダウン 		2017-10-7	8	盛岡	4	(別定)		3.0	240.0	1.0	3.0	120	1.0	2.0	350	7.0	1.0	140	2.0	2-3	1570.0	7.0	2-3	580	9.0	1-3	290	3.0	1-2	1,000	14.0	3=>2	2640.0	13.0	1-2-3	1810.0	7.0	3=>2=>1	8950.0	29.0			13674582.0	13465728.0					
201735100801	ダ	左	1000	晴	重	10:30	2歳C1		2017-10-8	8	盛岡	5			6.0	1330.0	5.0	6.0	360	5.0	3.0	120	2.0	2.0	140	3.0	3-6	1310.0	5.0	3-6	430	6.0	2-6	700	9.0	2-3	180	2.0	6=>3	3590.0	12.0	2-3-6	910.0	4.0	6=>3=>2	11810.0	37.0			46329815.0	46239158.0			3-6	1260.0	5.0
201735100802	ダ	左	1200	晴	重	11:05	C2十組		2017-10-8	8	盛岡	5			5.0	140.0	1.0	5.0	100	2.0	6.0	100	1.0	8.0	110	3.0	5-6	170.0	1.0	5-6	100	1.0	5-8	130	2.0	6-8	160	3.0	5=>6	300.0	1.0	5-6-8	180.0	1.0	5=>6=>8	440.0	1.0			65814237.0	65814327.0					
201735100803	ダ	左	1200	晴	重	11:40	C2九組		2017-10-8	8	盛岡	5			8.0	270.0	2.0	8.0	100	3.0	1.0	100	1.0	6.0	100	2.0	1-8	230.0	1.0	1-8	120	3.0	6-8	110	2.0	1-6	110	1.0	8=>1	500.0	3.0	1-6-8	110.0	1.0	8=>1=>6	550.0	3.0			81672534.0	81672543.0					
201735100804	ダ	左	1200	晴	重	12:15	C2八組		2017-10-8	8	盛岡	5			7.0	120.0	1.0	7.0	100	1.0	2.0	110	2.0	1.0	220	6.0	2-7	130.0	1.0	2-7	110	1.0	1-7	360	7.0	1-2	460	9.0	7=>2	200.0	1.0	1-2-7	530.0	3.0	7=>2=>1	850.0	2.0			27813546.0	27138546.0					
201735100805	ダ	左	1400	晴	重	12:50	シャワーワイン賞		2017-10-8	8	盛岡	5			6.0	790.0	2.0	6.0	120	2.0	8.0	100	1.0	1.0	180	5.0	6-8	340.0	2.0	6-8	160	1.0	1-6	610	10.0	1-8	280	5.0	6=>8	920.0	4.0	1-6-8	750.0	5.0	6=>8=>1	4280.0	18.0			68172543.0	68127453.0					
201735100806	ダ	左	1400	晴	重	13:25	みんなで食べよう八幡		2017-10-8	8	盛岡	5			8.0	100.0	1.0	8.0	100	1.0	5.0	170	5.0	3.0	100	2.0	5-8	820.0	3.0	5-8	210	2.0	3-8	120	1.0	3-5	320	8.0	8=>5	940.0	4.0	3-5-8	360.0	1.0	8=>5=>3	1880.0	5.0			38675142.0	83576214.0					
201735100807	ダ	左	1400	晴	稍重	14:00	ビクトリア賞		2017-10-8	8	盛岡	5			4.0	110.0	1.0	4.0	100	1.0	8.0	100	2.0	6.0	120	3.0	4-8	150.0	1.0	4-8	100	1.0	4-6	170	2.0	6-8	260	5.0	4=>8	180.0	1.0	4-6-8	320.0	1.0	4=>8=>6	590.0	1.0			34817652	4,(3,8),1,7,6,5,2					
201735100808	ダ	左	1400	晴	稍重	14:40	カムリピンク賞		2017-10-8	8	盛岡	5			10.0	150.0	1.0	10.0	120	1.0	8.0	310	6.0	6.0	250	4.0	8-10	2090.0	9.0	8-10	760	8.0	6-10	300	3.0	6-8	1,990	23.0	10=>8	2800.0	10.0	6-8-10	3350.0	15.0	10=>8=>6	13060.0	41.0			1,10,2,7,4,(3,6),8,5	(1,10),7,6,4,2,3,8,5			7-8	960.0	4.0
201735100809	ダ	左	1600	晴	稍重	15:20	ハーレカイン賞		2017-10-8	8	盛岡	5			7.0	1140.0	6.0	7.0	520	8.0	1.0	290	4.0	9.0	240	3.0	1-7	4870.0	22.0	1-7	1,470	23.0	7-9	1,070	17.0	1-9	1,530	25.0	7=>1	10530.0	43.0	1-7-9	15180.0	50.0	7=>1=>9	97280.0	293.0			245836791	2,5,8,4,(7,6),3,9,1			1-7	5190.0	18.0
201735100810	ダ	左	1600	晴	稍重	16:00	南部杯カウントダウン		2017-10-8	8	盛岡	5			8.0	910.0	5.0	8.0	290	6.0	10.0	120	1.0	9.0	260	5.0	8-10	1350.0	7.0	8-10	410	5.0	8-9	1,050	15.0	9-10	780	11.0	8=>10	2740.0	14.0	8-9-10	3400.0	14.0	8=>10=>9	19620.0	73.0			10894361275.0	10894231765.0			7-8	840.0	3.0
201735100811	芝	左	1000	晴	重	16:40	ハーベストカップ	G	2017-10-8	8	盛岡	5	(別定)		2.0	300.0	1.0	2.0	120	2.0	1.0	120	1.0	3.0	200	4.0	1-2	460.0	1.0	1-2	220	1.0	2-3	270	3.0	1-3	230	2.0	2=>1	1010.0	1.0	1-2-3	370.0	1.0	2=>1=>3	2160.0	4.0			21431069785.0	21431069785.0			1-2	600.0	2.0
201735100901	ダ	左	1400	曇	稍重	10:30	盛岡愛馬の会賞		2017-10-9	8	盛岡	6			4.0	100.0	1.0	4.0	100	1.0	5.0	410	6.0	1.0	180	3.0	4-5	540.0	4.0	4-5	280	4.0	1-4	210	2.0	1-5	930	11.0	4=>5	610.0	4.0	1-4-5	780.0	2.0	4=>5=>1	2220.0	9.0			45186327.0	45186372.0					
201735100902	ダ	左	1400	曇	稍重	11:05	久慈市山形村短角牛賞		2017-10-9	8	盛岡	6			4.0	370.0	3.0	4.0	150	2.0	8.0	3,240	9.0	9.0	200	4.0	4-8	47590.0	29.0	4-8	7,270	31.0	4-9	210	1.0	8-9	6,970	30.0	4=>8	48230.0	52.0	4-8-9	35540.0	49.0	4=>8=>9	339200.0	321.0			895467132.0	894516732.0			4-8	590.0	2.0
201735100903	ダ	左	1400	曇	稍重	11:40	吹き抜けろ、岩手の風		2017-10-9	8	盛岡	6			6.0	320.0	2.0	6.0	100	1.0	1.0	100	2.0	8.0	100	3.0	1-6	200.0	1.0	1-6	100	1.0	6-8	160	3.0	1-8	150	2.0	6=>1	600.0	3.0	1-6-8	160.0	1.0	6=>1=>8	1410.0	5.0			816739524.0	816379524.0			1-6	220.0	1.0
201735100904	ダ	左	1400	曇	稍重	12:15	オッズパーク杯		2017-10-9	8	盛岡	6			3.0	730.0	2.0	3.0	140	3.0	1.0	180	4.0	5.0	110	1.0	1-3	2400.0	7.0	1-3	330	5.0	3-5	110	1.0	1-5	190	3.0	3=>1	4150.0	12.0	1-3-5	470.0	2.0	3=>1=>5	10230.0	26.0			235964187.0	235916487.0			1-3	2890.0	9.0
201735100905	ダ	左	1200	曇	稍重	12:50	グリーンチャンネル賞		2017-10-9	8	盛岡	6			10.0	240.0	2.0	10.0	110	1.0	3.0	200	4.0	2.0	120	2.0	3-10	1410.0	6.0	3-10	460	7.0	2-10	150	1.0	2-3	620	10.0	10=>3	1900.0	6.0	2-3-10	1190.0	4.0	10=>3=>2	5870.0	19.0			59721031648.0	59237101648.0			3-8	1030.0	4.0
201735100906	ダ	左	1600	曇	稍重	13:30	SPAT4プレミアム		2017-10-9	8	盛岡	6			5.0	980.0	4.0	5.0	300	4.0	11.0	170	2.0	9.0	520	6.0	5-11	1160.0	4.0	5-11	410	3.0	5-9	1,750	19.0	9-11	650	9.0	5=>11	3990.0	14.0	5-9-11	3840.0	12.0	5=>11=>9	34440.0	95.0			1,11,4,2,9,8,7,5,10,6-3	(1,11),4,5,9,2,8,7,6,10,3			5-8	1070.0	6.0
201735100907	ダ	左	1600	曇	稍重	14:05	楽天銀行賞		2017-10-9	8	盛岡	6			4.0	130.0	1.0	4.0	100	1.0	12.0	160	3.0	5.0	180	4.0	4-12	570.0	2.0	4-12	290	3.0	4-5	320	4.0	5-12	770	10.0	4=>12	620.0	2.0	4-5-12	1430.0	6.0	4=>12=>5	2740.0	8.0			412111851079362.0	412111581079632.0			4-8	240.0	1.0
201735100908	ダ	左	1600	曇	稍重	14:45	楽天競馬賞		2017-10-9	8	盛岡	6			12.0	6300.0	10.0	12.0	760	8.0	10.0	950	9.0	7.0	240	3.0	10-12	73120.0	52.0	10-12	14,070	50.0	7-12	2,850	26.0	7-10	2,480	23.0	12=>10	139920.0	95.0	7-10-12	86870.0	106.0	12=>10=>7	1467730.0	809.0			3,4,7,1,(6,8,11),2,5,9,10,12	731148621251019			7-8	9590.0	20.0
201735100909	芝	左	1000	曇	稍重	15:20	五葉山賞ターフチャレ		2017-10-9	8	盛岡	6			9.0	850.0	4.0	9.0	310	7.0	10.0	140	1.0	5.0	210	3.0	9-10	2760.0	13.0	9-10	910	14.0	5-9	1,370	21.0	5-10	570	3.0	9=>10	5740.0	26.0	5-9-10	6360.0	25.0	9=>10=>5	50420.0	196.0			6911158107342.0	9611158103427.0			7-8	630.0	2.0
201735100910	ダ	左	1600	曇	稍重	16:00	神無月特別 		2017-10-9	8	盛岡	6	(別定)		12.0	1870.0	8.0	12.0	400	8.0	11.0	210	2.0	4.0	340	5.0	11-12	4470.0	19.0	11-12	1,070	16.0	4-12	1,640	25.0	4-11	790	8.0	12=>11	12490.0	50.0	4-11-12	8990.0	33.0	12=>11=>4	83850.0	280.0			2,3,8,9,(10,11,12),5,6,1,4	31112891065214			8-8	2640.0	12.0
201735100911	ダ	左	1600	曇	稍重	16:40	マイルチャンピオンシ	G1	2017-10-9	8	盛岡	6	(定量)		11.0	310.0	1.0	11.0	160	2.0	3.0	770	6.0	9.0	280	5.0	3-11	12830.0	17.0	3-11	2,630	17.0	9-11	720	10.0	3-9	3,680	19.0	11=>3	16710.0	25.0	3-9-11	20270.0	31.0	11=>3=>9	125590.0	150.0			37112914685131612411015	31197214613851641210115			2-6	7770.0	12.0
201735101405	ダ	左	1200	曇	稍重	12:20	C2十二組		2017-10-14	9	盛岡	1			4.0	160.0	1.0	4.0	110	2.0	8.0	110	1.0	7.0	120	3.0	4-8	320.0	1.0	4-8	150	1.0	4-7	250	3.0	7-8	200	2.0	4=>8	510.0	1.0	4-7-8	450.0	1.0	4=>8=>7	1190.0	1.0			47158623.0	47815263.0					
201735101406	ダ	左	1200	曇	稍重	12:55	C2十一組		2017-10-14	9	盛岡	1			6.0	150.0	1.0	6.0	100	1.0	2.0	100	2.0	5.0	100	3.0	2-6	220.0	1.0	2-6	100	1.0	5-6	140	3.0	2-5	130	2.0	6=>2	310.0	1.0	2-5-6	180.0	1.0	6=>2=>5	430.0	1.0			2,4,6,5,1,8,7-3	2,6,4,5,1,7,8-3					
201735101407	ダ	左	1200	曇	稍重	13:30	C2十組		2017-10-14	9	盛岡	1			6.0	110.0	1.0	6.0	100	1.0	7.0	130	4.0	3.0	110	2.0	6-7	400.0	3.0	6-7	160	2.0	3-6	160	3.0	3-7	330	6.0	6=>7	400.0	3.0	3-6-7	330.0	1.0	6=>7=>3	930.0	4.0			67382415	6,7,3,8,2-1,5,4					
201735101408	ダ	左	1600	曇	稍重	14:05	B2六組		2017-10-14	9	盛岡	1			1.0	320.0	1.0	1.0	100	1.0	4.0	340	6.0	8.0	620	8.0	1-4	4720.0	17.0	1-4	940	15.0	1-8	1,500	19.0	4-8	1,900	22.0	1=>4	7820.0	29.0	1-4-8	40010.0	64.0	1=>4=>8	202060.0	340.0			236175984.0	231769584.0			1-4	6270.0	17.0
201735101409	ダ	左	1600	曇	稍重	14:40	セイウルヴィーノ賞		2017-10-14	9	盛岡	1			3.0	690.0	3.0	3.0	200	4.0	2.0	210	5.0	5.0	140	1.0	2-3	2300.0	10.0	2-3	520	7.0	3-5	310	2.0	2-5	520	7.0	3=>2	4330.0	18.0	2-3-5	2350.0	8.0	3=>2=>5	19790.0	69.0			231975648.0	231574968.0			2-3	2260.0	11.0
201735101410	ダ	左	1600	曇	稍重	15:15	セイスピカ賞		2017-10-14	9	盛岡	1			5.0	100.0	1.0	5.0	100	1.0	8.0	120	2.0	3.0	150	3.0	5-8	380.0	1.0	5-8	190	2.0	3-5	180	1.0	3-8	460	7.0	5=>8	370.0	1.0	3-5-8	450.0	1.0	5=>8=>3	1150.0	1.0			1,5,8,10,6,(2,4),3,7,9	15681032794			5-7	360.0	1.0
201735101411	ダ	左	1200	曇	稍重	15:50	震災復興子ども達に夢		2017-10-14	9	盛岡	1			8.0	670.0	3.0	8.0	160	3.0	9.0	120	1.0	1.0	200	5.0	8-9	380.0	1.0	8-9	180	1.0	1-8	460	6.0	1-9	260	3.0	8=>9	1090.0	4.0	1-8-9	660.0	2.0	8=>9=>1	4000.0	12.0			8961131472510	8,9,6,3,1,11,7,2,(4,5),10			7-7	340.0	2.0
201735101412	芝	左	1600	曇	稍重	16:25	オクトーバーカップ 		2017-10-14	9	盛岡	1	(別定)		3.0	430.0	3.0	3.0	190	3.0	11.0	140	1.0	6.0	170	2.0	3-11	840.0	1.0	3-11	330	1.0	3-6	450	3.0	6-11	520	6.0	3=>11	1670.0	2.0	3-6-11	1390.0	1.0	3=>11=>6	6280.0	3.0			113684712195102.0	113684751219102.0			3-8	730.0	3.0
201735101501	ダ	左	1200	曇	稍重	10:20	C2九組		2017-10-15	9	盛岡	2			2.0	110.0	1.0	2.0	100	1.0	5.0	690	5.0				2-5	1820.0	4.0	2-5	540	7.0	2-6	210	2.0	5-6	950	10.0	2=>5	3040.0	6.0	2-5-6	3980.0	9.0	2=>5=>6	10180.0	23.0			236514	2,(3,6),5,1,4					
201735101502	ダ	左	1200	曇	稍重	10:50	C2八組		2017-10-15	9	盛岡	2			7.0	460.0	2.0	7.0	210	2.0	5.0	240	3.0				5-7	1170.0	4.0	5-7	150	4.0	4-7	100	1.0	4-5	130	2.0	7=>5	2410.0	7.0	4-5-7	200.0	1.0	7=>5=>4	2780.0	11.0			7,5,(4,6),3,1,2	7,5,4,(1,6),3,2					
201735101503	ダ	左	1400	曇	稍重	11:20	C2七組		2017-10-15	9	盛岡	2			3.0	140.0	1.0	3.0	150	2.0	1.0	160	3.0				1-3	200.0	1.0	1-3	100	1.0	2-3	140	2.0	1-2	160	3.0	3=>1	340.0	1.0	1-2-3	240.0	1.0	3=>1=>2	610.0	1.0			1326457.0	1324765.0					
201735101504	ダ	左	1400	曇	稍重	11:50	C2六組		2017-10-15	9	盛岡	2			1.0	250.0	2.0	1.0	110	2.0	2.0	100	1.0				1-2	180.0	1.0	1-2	120	1.0	1-3	340	6.0	2-3	340	5.0	1=>2	300.0	1.0	1-2-3	990.0	2.0	1=>2=>3	2310.0	8.0			1,(4,6),2,5,3	1,2,(5,6),4,3					
201735101505	芝	左	1600	曇	稍重	12:20	C2		2017-10-15	9	盛岡	2			6.0	140.0	1.0	6.0	100	1.0	9.0	110	2.0	7.0	140	3.0	6-9	260.0	1.0	6-9	170	2.0	6-7	260	3.0	7-9	380	5.0	6=>9	330.0	1.0	6-7-9	330.0	1.0	6=>9=>7	700.0	1.0			9,7,6,4,2,(1,8),5,3	967425831			6-8	210.0	1.0
201735101506	ダ	左	1600	曇	稍重	12:55	B2三組		2017-10-15	9	盛岡	2			4.0	340.0	2.0	4.0	140	2.0	2.0	150	3.0	6.0	670	8.0	2-4	1590.0	6.0	2-4	490	5.0	4-6	1,620	19.0	2-6	2,300	26.0	4=>2	2230.0	9.0	2-4-6	10700.0	33.0	4=>2=>6	42480.0	121.0			2,8,10,7,5,(1,4),9,3,6	2,4,8,10,5,7,1,(3,6),9			2-4	1660.0	7.0
201735101507	ダ	左	1600	曇	稍重	13:30	B2二組		2017-10-15	9	盛岡	2			10.0	270.0	2.0	10.0	130	1.0	8.0	180	3.0	4.0	380	7.0	8-10	730.0	2.0	8-10	380	2.0	4-10	640	8.0	4-8	1,380	18.0	10=>8	1200.0	3.0	4-8-10	2800.0	9.0	10=>8=>4	8160.0	20.0			1,5,6,4,7,11,9,2,10,8=3	10,1,6,4,9,2,8,11,5,7=3			7-8	330.0	2.0
201735101508	ダ	左	1800	曇	稍重	14:05	B2一組		2017-10-15	9	盛岡	2			5.0	2350.0	6.0	5.0	580	7.0	3.0	420	5.0	9.0	120	1.0	3-5	17250.0	25.0	3-5	3,690	27.0	5-9	1,050	13.0	3-9	940	11.0	5=>3	45390.0	44.0	3-5-9	12140.0	29.0	5=>3=>9	215960.0	262.0	19107236548	19102376584	19102736584	15936284710			3-5	16420.0	25.0
201735101509	芝	左	1600	曇	稍重	14:40	セイグレン賞		2017-10-15	9	盛岡	2			9.0	980.0	4.0	9.0	170	3.0	1.0	320	7.0	11.0	310	6.0	1-9	3770.0	17.0	1-9	1,070	18.0	9-11	890	17.0	1-11	1,360	22.0	9=>1	8020.0	34.0	1-9-11	8060.0	35.0	9=>1=>11	88190.0	271.0			794510183112.0	794511110382.0			1-7	4180.0	20.0
201735101510	ダ	左	1600	曇	稍重	15:15	セイカルト賞		2017-10-15	9	盛岡	2			2.0	230.0	1.0	2.0	110	1.0	9.0	120	2.0	4.0	140	3.0	2-9	710.0	3.0	2-9	320	3.0	2-4	310	2.0	4-9	590	9.0	2=>9	1120.0	3.0	2-4-9	1410.0	5.0	2=>9=>4	5610.0	12.0			245716983	2,4,5,(1,7),8,9,6,3			2-8	340.0	1.0
201735101511	ダ	左	1600	曇	稍重	15:50	CAFE403三周年		2017-10-15	9	盛岡	2			2.0	130.0	1.0	2.0	110	1.0	3.0	120	2.0	5.0	120	3.0	2-3	350.0	1.0	2-3	150	1.0	2-5	150	2.0	3-5	350	4.0	2=>3	430.0	1.0	2-3-5	500.0	1.0	2=>3=>5	1250.0	1.0			126895347.0	125643789.0			2-3	440.0	2.0
201735101601	ダ	左	1400	曇	良	10:25	2歳B1		2017-10-16	9	盛岡	3			7.0	1600.0	5.0	7.0	260	4.0	3.0	290	5.0	5.0	140	2.0	3-7	5640.0	15.0	3-7	1,310	15.0	5-7	650	8.0	3-5	470	6.0	7=>3	8330.0	27.0	3-5-7	5810.0	17.0	7=>3=>5	43010.0	113.0			267958341.0	726593148.0			3-7	4670.0	14.0
201735101602	ダ	左	1400	曇	良	10:55	C2五組		2017-10-16	9	盛岡	3			8.0	120.0	1.0	8.0	100	1.0	9.0	130	3.0	1.0	100	2.0	8-9	620.0	2.0	8-9	160	2.0	1-8	110	1.0	1-9	260	6.0	8=>9	650.0	2.0	1-8-9	280.0	1.0	8=>9=>1	1300.0	4.0			4,8,9,1,(3,5),2,6,7	849125367			8-8	520.0	2.0
201735101603	ダ	左	1400	曇	良	11:25	C2四組		2017-10-16	9	盛岡	3			8.0	290.0	2.0	8.0	110	3.0	7.0	100	1.0	4.0	100	2.0	7-8	180.0	1.0	7-8	120	1.0	4-8	160	2.0	4-7	160	3.0	8=>7	330.0	1.0	4-7-8	210.0	1.0	8=>7=>4	770.0	1.0			478521963.0	478521639.0			7-8	200.0	1.0
201735101604	ダ	左	1400	曇	良	11:55	C2三組		2017-10-16	9	盛岡	3			9.0	440.0	3.0	9.0	110	3.0	6.0	100	1.0	8.0	110	2.0	6-9	250.0	2.0	6-9	130	1.0	8-9	200	3.0	6-8	130	2.0	9=>6	700.0	3.0	6-8-9	190.0	1.0	9=>6=>8	1360.0	3.0			965738421	9,6,5,7,(3,8),4,2,1			6-8	130.0	1.0
201735101605	ダ	左	1400	曇	良	12:25	C2二組		2017-10-16	9	盛岡	3			9.0	150.0	1.0	9.0	110	1.0	6.0	130	2.0	1.0	510	7.0	6-9	160.0	1.0	6-9	120	1.0	1-9	740	10.0	1-6	1,230	15.0	9=>6	260.0	1.0	1-6-9	2610.0	7.0	9=>6=>1	5090.0	15.0			695847312.0	694758312.0			6-8	170.0	1.0
201735101606	ダ	左	1400	曇	良	12:55	C2一組		2017-10-16	9	盛岡	3			1.0	100.0	1.0	1.0	100	1.0	5.0	130	2.0	10.0	170	4.0	1-5	310.0	1.0	1-5	160	1.0	1-10	250	3.0	5-10	700	9.0	1=>5	350.0	1.0	1-5-10	870.0	3.0	1=>5=>10	1800.0	4.0			1,5,2,8,10,4,6,7-9,3	1,5,2,(4,8,10),6,7,3,9			1-5	360.0	2.0
