	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201736112005	ダ	右	1400	曇	重	12:20	C2二組		2017-11-20	7	水沢	6			10	110	1	10.0	110	1.0	8.0	110	2.0	9.0	350	6.0	8-10	280	1	8-10	170	1	9-10	670	9	8-9	1,350	16	10=>8	280	1	8-9-10	1680	7	10=>8=>9	4110	14	10489371625	10,4,8,(3,9),1,7,6,2,5	10894671325	10897461325			7-8	140.0	1.0
201736112006	ダ	右	1400	曇	重	12:55	C2一組		2017-11-20	7	水沢	6			10	110	1	10.0	100	1.0	2.0	100	2.0	9.0	100	3.0	2-10	260	1	2-10	100	1	9-10	120	2	2-9	150	3	10=>2	270	1	2-9-10	140	1	10=>2=>9	330	1	21087391654	2,10,7,8,3,9,1,6,5-4	(2,10),7,8,3,9,6,1,5,4	21079381654			2-8	180.0	1.0
201736112007	ダ	右	1600	曇	重	13:30	C1三組		2017-11-20	7	水沢	6			2	420	2	2.0	270	3.0	11.0	840	7.0	1.0	410	4.0	2-11	4550	17	2-11	1,500	16	1-2	720	7	1-11	1,740	17	2=>11	4860	22	1-2-11	8650	28	2=>11=>1	45080	139	237410516811912	237451016811912	2,7,3,(4,10),11,5,6,1,12,9,8	241117635891012			2-8	2300.0	10.0
201736112008	ダ	右	1600	曇	重	14:05	C1二組		2017-11-20	7	水沢	6			4	670	3	4.0	130	3.0	11.0	110	1.0	2.0	120	2.0	4-11	1030	3	4-11	190	2	2-4	330	4	2-11	190	1	4=>11	2240	9	2-4-11	680	1	4=>11=>2	6390	15	116810194372512	11,6,8,10,1,9,4,3,7,2,5-12	116810479213512	11,4,7,(9,2),6,8,5,10,3,12,1			4-8	600.0	3.0
201736112009	ダ	右	1300	曇	重	14:40	イーハトーヴォ賞		2017-11-20	7	水沢	6			10	2170	6	10.0	350	6.0	3.0	110	1.0	2.0	270	5.0	3-10	1640	7	3-10	650	9	2-10	1,320	16	2-3	290	4	10=>3	4930	15	2-3-10	2660	10	10=>3=>2	32940	113	23410159876	23411059876	(2,3),4,10,1,8,5,9,7-6	32104185796			3-8	930.0	5.0
201736112010	ダ	右	1900	曇	重	15:15	初冬特別 		2017-11-20	7	水沢	6	(別定)		2	230	1	2.0	140	1.0	3.0	170	2.0				2-3	360	1	2-3	150	1	2-4	150	2	3-4	240	3	2=>3	600	1	2-3-4	290	1	2=>3=>4	1310	1	(6,4),3,7,5,2,1	6,4,3,7,5,2-1	6,(4,2),3,7,5=1	2,6,4,3,7,5=1					
201736112011	ダ	右	1600	曇	重	15:50	ジョバンニ賞		2017-11-20	7	水沢	6			11	180	1	11.0	100	2.0	4.0	100	1.0	1.0	130	3.0	4-11	220	1	4-11	130	1	1-11	220	2	1-4	280	4	11=>4	320	1	1-4-11	380	1	11=>4=>1	940	1	4951181103627	4951181310627	4911158326107	4119123586710			4-8	220.0	1.0
201736112501	ダ	右	1400	小雪	不良	10:20	2歳B2		2017-11-25	8	水沢	1			2	2070	6	2.0	280	4.0	1.0	160	2.0	5.0	620	8.0	1-2	2030	7	1-2	370	3	2-5	2,090	24	1-5	840	10	2=>1	4530	15	1-2-5	3990	13	2=>1=>5	26320	89	238579164	238571964	2,3,5,(7,8),1,6,9,4	257318694			1-2	1810.0	5.0
201736112502	ダ	右	1300	小雪	不良	10:50	C2十五組		2017-11-25	8	水沢	1			5	190	1	5.0	170	2.0	6.0	290	3.0				5-6	590	2	5-6	190	2	2-5	400	6	2-6	850	11	5=>6	650	3	2-5-6	1110	4	5=>6=>2	3090	8	1456723	1456723	(1,4),5,6,7,2,3	5416372					
201736112503	ダ	右	1300	小雪	不良	11:20	C2十四組		2017-11-25	8	水沢	1			7	130	1	7.0	100	1.0	1.0	110	2.0				1-7	140	1	1-7	100	1	2-7	240	4	1-2	440	8	7=>1	170	1	1-2-7	410	3	7=>1=>2	690	3	7241536	7124356	7,1,2,4,3,5-6	7,1,2,4,3,5=6					
201736112504	ダ	右	1300	小雪	不良	11:50	C2十三組		2017-11-25	8	水沢	1			3	1130	3	3.0	170	3.0	1.0	150	2.0				1-3	390	2	1-3	110	2	3-5	150	3	1-5	100	1	3=>1	2280	7	1-3-5	190	1	3=>1=>5	3860	12	1476352	1436572	1635472	1365472					
201736112505	ダ	右	1300	小雪	不良	12:20	C2十二組		2017-11-25	8	水沢	1			7	160	1	7.0	110	1.0	4.0	260	4.0				4-7	1030	5	4-7	300	5	3-7	170	2	3-4	650	7	7=>4	1290	5	3-4-7	1120	3	7=>4=>3	3290	12	4753612	4753612	4,7,(5,2),3,6,1	4731562					
201736112506	ダ	右	1300	小雪	不良	12:55	C2十一組		2017-11-25	8	水沢	1			8	120	1	8.0	100	1.0	1.0	140	3.0	2.0	110	2.0	1-8	340	2	1-8	140	2	2-8	130	1	1-2	220	4	8=>1	350	2	1-2-8	230	1	8=>1=>2	610	2	8,7,3,6,2,1,(4,5)	87362154	86713254	87631254					
201736112507	ダ	右	1300	小雪	不良	13:30	C2十組		2017-11-25	8	水沢	1			5	150	1	5.0	110	1.0	2.0	140	2.0				2-5	160	1	2-5	120	1	5-8	170	2	2-8	240	5	5=>2	250	1	2-5-8	380	2	5=>2=>8	880	3	5826341	5826341	5826341	5826341					
201736112508	ダ	右	1400	小雪	不良	14:05	B2		2017-11-25	8	水沢	1			4	280	2	4.0	180	2.0	1.0	2,230	12.0	12.0	220	5.0	1-4	20430	39	1-4	3,740	30	4-12	380	3	1-12	6,830	46	4=>1	27250	58	1-4-12	32040	76	4=>1=>12	145550	322	104111256913782	104115126139728	4,12,10,(6,11),5,(3,7),1,8,2,9	412671381011529			1-4	13350.0	22.0
201736112509	ダ	右	1400	小雪	不良	14:40	ポリアンサ賞		2017-11-25	8	水沢	1			3	370	3	3.0	130	2.0	10.0	100	1.0	5.0	340	7.0	3-10	250	1	3-10	170	1	3-5	1,030	12	5-10	1,460	17	3=>10	720	2	3-5-10	2950	10	3=>10=>5	11240	39	3,(4,9,11),1,5,10,6,8,7,12,2	349111510768212	311491105712862	3,10,1,11,5,(9,12),4,7,8,6,2			3-7	320.0	1.0
201736112510	ダ	右	1600	小雪	不良	15:15	震災復興子ども達に夢		2017-11-25	8	水沢	1			7	820	4	7.0	210	5.0	3.0	110	1.0	6.0	150	2.0	3-7	750	4	3-7	270	3	6-7	850	11	3-6	230	1	7=>3	2370	8	3-6-7	860	2	7=>3=>6	8360	23	71053212614811	71025361241811	71052312641118	71023126451118			3-6	890.0	3.0
201736112511	ダ	右	1600	雪	不良	15:50	オブコニカ賞		2017-11-25	8	水沢	1			4	670	4	4.0	250	4.0	9.0	1,120	7.0	8.0	1,500	8.0	4-9	10390	22	4-9	1,890	18	4-8	2,980	28	8-9	6,260	49	4=>9	13240	36	4-8-9	30520	64	4=>9=>8	220950	378	79106411812531	79106481112351	(7,9),10,4,8,6,11,12,5,3,1	94108612113715			4-7	650.0	3.0
201736112601	ダ	右	1300	曇	不良	10:20	C2九組		2017-11-26	8	水沢	2			4	3470	5	4.0	190	5.0	3.0	130	2.0	5.0	100	1.0	3-4	5260	8	3-4	510	8	4-5	320	4	3-5	110	1	4=>3	29280	24	3-4-5	490	3	4=>3=>5	28240	45	45632817	45613827	45381627	45318627					
201736112602	ダ	右	1300	曇	不良	10:50	C2八組		2017-11-26	8	水沢	2			6	240	2	6.0	110	1.0	3.0	120	2.0	1.0	210	5.0	3-6	190	1	3-6	100	1	1-6	420	7	1-3	460	8	6=>3	420	1	1-3-6	1010	5	6=>3=>1	3070	11	37681254	37861245	37861254	37861245					
201736112603	ダ	右	1400	曇	不良	11:20	C2七組		2017-11-26	8	水沢	2			4	280	2	4.0	110	2.0	1.0	110	1.0	9.0	120	3.0	1-4	380	1	1-4	240	4	4-9	170	1	1-9	210	3	4=>1	780	2	1-4-9	480	1	4=>1=>9	2140	5	496182375	491628735	491628537	419625387			1-4	470.0	2.0
201736112604	ダ	右	1400	曇	不良	11:50	C2六組		2017-11-26	8	水沢	2			1	370	2	1.0	100	2.0	7.0	100	1.0	8.0	110	3.0	1-7	240	2	1-7	120	3	1-8	100	2	7-8	100	1	1=>7	650	3	1-7-8	130	1	1=>7=>8	1060	3	428713956	428713659	487213569	487123569			1-7	240.0	1.0
201736112605	ダ	右	850	曇	不良	12:20	C2		2017-11-26	8	水沢	2			2	330	2	2.0	130	1.0	3.0	150	3.0	6.0	160	4.0	2-3	1020	5	2-3	360	5	2-6	350	4	3-6	430	6	2=>3	1740	8	2-3-6	1640	6	2=>3=>6	6820	24			267395184.0	263579184.0			2-3	1310.0	6.0
201736112606	ダ	右	1600	曇	不良	12:55	B2三組		2017-11-26	8	水沢	2			3	170	1	3.0	110	2.0	5.0	110	1.0	4.0	140	3.0	3-5	240	1	3-5	160	1	3-4	230	2	4-5	320	3	3=>5	380	1	3-4-5	460	1	3=>5=>4	1340	1	457236819101112	457236189101112	457632981111012	(4,5),3,2,7,6,11,9,8,1,10,12			3-5	260.0	1.0
201736112607	ダ	右	1600	小雨	不良	13:30	B2二組		2017-11-26	8	水沢	2			11	3900	7	11.0	910	8.0	7.0	280	5.0	10.0	220	3.0	7-11	10310	24	7-11	1,760	17	10-11	4,470	40	7-10	790	10	11=>7	26090	58	7-10-11	23290	55	11=>7=>10	245810	451	761210892411153	761281092411153	761210894211513	7,6,(8,10),2,11,(4,12),1,9,5,3			6-8	3550.0	12.0
201736112608	ダ	右	1800	曇	不良	14:05	B2一組		2017-11-26	8	水沢	2			2	150	1	2.0	100	1.0	10.0	260	5.0	1.0	480	7.0	2-10	690	3	2-10	310	4	1-2	270	3	1-10	1,700	20	2=>10	1010	4	1-2-10	2760	10	2=>10=>1	6140	19	2,7,1-3,5,6,4,10,8,9	2,7,1-3,5,6,4,10,8,9	27110369458	21071364985			2-8	470.0	2.0
201736112609	ダ	右	1300	曇	不良	14:40	クリスタル賞		2017-11-26	8	水沢	2			8	180	1	8.0	160	2.0	10.0	700	6.0	5.0	3,150	10.0	8-10	1270	5	8-10	640	6	5-8	3,810	25	5-10	31,560	44	8=>10	1890	7	5-8-10	49080	58	8=>10=>5	86040	162	81056914732	81056914372	81095436172	81059143627			7-8	840.0	5.0
201736112610	ダ	右	1400	曇	不良	15:15	プリンセスカップ	G	2017-11-26	8	水沢	2	牝(定量)		10	590	4	10.0	160	3.0	4.0	250	6.0	1.0	240	5.0	4-10	1890	14	4-10	580	11	1-10	510	7	1-4	460	5	10=>4	3960	27	1-4-10	2060	11	10=>4=>1	14850	69	610114713928512	610114172938512	(6,10),11,4,1,7,2,8,9,3,5,12	104111267895312			4-7	1530.0	9.0
201736112611	ダ	右	1300	曇	不良	15:50	ピーチフロマージュ賞		2017-11-26	8	水沢	2			3	430	3	3.0	140	4.0	10.0	100	1.0	5.0	130	3.0	3-10	1240	6	3-10	330	6	3-5	290	5	5-10	250	4	3=>10	2260	11	3-5-10	1420	4	3=>10=>5	10840	34	10,8,(3,4),5,2,6,1,(7,9)	10,(3,8),4,2,5,1,6,7,9	10382546197	10382561497			3-8	1150.0	5.0
201736112701	ダ	右	1400	晴	不良	10:20	2歳B1		2017-11-27	8	水沢	3			6	440	2	6.0	220	2.0	3.0	520	5.0				3-6	2160	7	3-6	380	5	6-7	1,630	14	3-7	2,600	18	6=>3	2500	9	3-6-7	12410	22	6=>3=>7	56110	96	3475162	3471562	3,6,(4,7),5,1,2	3647512					
201736112702	ダ	右	1400	晴	不良	10:50	C2五組		2017-11-27	8	水沢	3			7	260	2	7.0	120	3.0	6.0	230	5.0	1.0	100	1.0	6-7	1700	4	6-7	260	5	1-7	120	1	1-6	200	4	7=>6	2100	5	1-6-7	310	2	7=>6=>1	4700	14	718469325	718469325	718643925	716834925			6-7	2770.0	8.0
201736112703	ダ	右	1400	晴	不良	11:20	C2四組		2017-11-27	8	水沢	3			3	130	1	3.0	100	2.0	6.0	100	1.0	1.0	120	3.0	3-6	110	1	3-6	100	1	1-3	130	2	1-6	170	3	3=>6	150	1	1-3-6	170	1	3=>6=>1	300	1	384615279	384615279	386415279	368415729			3-6	130.0	1.0
201736112704	ダ	右	1600	晴	不良	11:50	フューチャーステップ		2017-11-27	8	水沢	3			6	3730	8	6.0	930	9.0	11.0	150	1.0	8.0	800	8.0	6-11	3290	12	6-11	1,340	15	6-8	5,930	42	8-11	890	10	6=>11	10900	31	6-8-11	14670	45	6=>11=>8	113230	293	1118731049652	1118376104952	1168110397542	11,6-8,10,1,3,9,5,2,4,7			6-8	370.0	1.0
201736112705	ダ	右	1400	晴	不良	12:20	C2三組		2017-11-27	8	水沢	3			7	110	1	7.0	100	1.0	9.0	120	2.0	1.0	120	3.0	7-9	260	1	7-9	140	2	1-7	120	1	1-9	260	5	7=>9	330	2	1-7-9	230	1	7=>9=>1	550	2	791342865	791342865	791342865	7,(1,9),3,4,6,2,8,5			7-8	210.0	1.0
201736112706	ダ	右	1400	晴	不良	12:50	C2二組		2017-11-27	8	水沢	3			9	510	4	9.0	190	4.0	2.0	140	1.0	8.0	140	3.0	2-9	1300	6	2-9	380	7	8-9	290	1	2-8	320	6	9=>2	2150	12	2-8-9	1170	4	9=>2=>8	9420	29	12879310456	12789310456	12897103465	(1,2),9,8,10,7,3,4,5,6			2-8	940.0	5.0
201736112707	ダ	右	1400	晴	不良	13:25	C2一組		2017-11-27	8	水沢	3			2	110	1	2.0	110	1.0	7.0	320	5.0	1.0	130	3.0	2-7	2040	4	2-7	820	8	1-2	310	3	1-7	3,110	19	2=>7	2340	6	1-2-7	5150	11	2=>7=>1	16770	31	2791014385	2791014358	2,7,9,1,4,3,10,(5,8)	2,7,(4,9),1,3,5,8,10			2-7	940.0	4.0
201736112708	ダ	右	1600	晴	不良	14:00	B2六組		2017-11-27	8	水沢	3			9	200	1	9.0	150	2.0	10.0	260	6.0	8.0	170	3.0	9-10	1330	5	9-10	580	6	8-9	310	2	8-10	680	10	9=>10	2110	9	8-9-10	2320	6	9=>10=>8	8340	19	911110122374685	911110212743685	9,10,(8,11),1,3,2,4,12,5,6,7	910183112541267			7-7	1600.0	7.0
201736112709	ダ	右	1600	晴	不良	14:35	メローシャワー賞		2017-11-27	8	水沢	3			8	130	1	8.0	130	1.0	1.0	180	4.0	7.0	680	9.0	1-8	330	1	1-8	180	1	7-8	820	9	1-7	2,500	26	8=>1	440	1	1-7-8	2480	10	8=>1=>7	5470	14	4798121061135	4791862105311	4781106391152	4781610531192			1-6	400.0	2.0
201736112710	ダ	右	1900	晴	不良	15:10	ひいらぎ賞 		2017-11-27	8	水沢	3	(別定)		7	1010	3	7.0	220	4.0	9.0	270	6.0	1.0	140	1.0	7-9	4570	12	7-9	940	13	1-7	290	3	1-9	350	4	7=>9	8080	22	1-7-9	1520	7	7=>9=>1	29340	92	27910146583	27941016538	72914610358	79142635108			7-8	970.0	4.0
201736112711	ダ	右	1600	晴	不良	15:45	ウィンティー賞		2017-11-27	8	水沢	3			7	130	1	7.0	120	1.0	8.0	300	4.0	9.0	540	10.0	7-8	970	3	7-8	400	3	7-9	770	8	8-9	1,950	23	7=>8	1320	4	7-8-9	5030	18	7=>8=>9	10310	26	471225831161109	471225386111910	741282563111910	781252463911110			6-6	1070.0	4.0
201736120202	ダ	右	1300	曇	重	10:50	2歳C1一組		2017-12-2	8	水沢	4			2	400	2	2.0	130	2.0	4.0	210	3.0	3.0	710	6.0	2-4	800	3	2-4	210	3	2-3	720	7	3-4	1,770	13	2=>4	1890	6	2-3-4	4290	12	2=>4=>3	14580	32	248367915	243816759	243618597	243615987			2-4	920.0	3.0
201736120203	ダ	右	1300	曇	重	11:20	C2十五組		2017-12-2	8	水沢	4			1	160	1	1.0	160	2.0	5.0	840	7.0	4.0	370	6.0	1-5	2210	7	1-5	820	9	1-4	640	7	4-5	2,370	22	1=>5	3030	9	1-4-5	4870	17	1=>5=>4	20970	56	(4,7),8,1,5,6,2,3	4,7,(1,8),5,2,6-3	4,7,1,8,5,6,2=3	(4,1),5,6,8,7,2=3					
201736120204	ダ	右	1300	曇	重	11:50	C2十四組		2017-12-2	8	水沢	4			4	1350	3	4.0	120	3.0	7.0	100	1.0	6.0	100	2.0	4-7	1180	4	4-7	160	4	4-6	150	2	6-7	110	1	4=>7	2330	7	4-6-7	200	1	4=>7=>6	3480	13	(6,7),2,(4,5),(3,8),1	(2,7),6,4,5,1,3,8	7,6,2-4,5,8,1,3	7,6,4,5,2,1,8-3					
201736120205	ダ	右	1300	曇	重	12:20	C2十三組		2017-12-2	8	水沢	4			7	150	1	7.0	100	1.0	3.0	100	2.0	5.0	130	3.0	3-7	130	1	3-7	110	1	5-7	150	2	3-5	200	4	7=>3	200	1	3-5-7	220	1	7=>3=>5	390	1	78453162	7,(8,5),4,3,1,6-2	7,5,3,8,4,1,6-2	7,3,5,8,4,(1,6)=2					
201736120206	ダ	右	1300	曇	重	12:55	C2十二組		2017-12-2	8	水沢	4			5	100	1	5.0	100	1.0	2.0	320	7.0	6.0	100	2.0	2-5	2310	6	2-5	510	8	5-6	120	1	2-6	1,100	14	5=>2	2390	7	2-5-6	1490	5	5=>2=>6	6890	20	568971432	568971432	5,8,6,9-2,4,7,3,1	5,6,8,9,2,4-7,3			2-5	2810.0	6.0
201736120207	ダ	右	1300	曇	重	13:30	いわてのフラッグシッ		2017-12-2	8	水沢	4			5	470	3	5.0	130	3.0	6.0	100	1.0	9.0	140	4.0	5-6	410	2	5-6	170	1	5-9	370	6	6-9	180	3	5=>6	1080	5	5-6-9	390	2	5=>6=>9	3040	11	693257841	6,9,5,2,3,7,8-4,1	6,9,5,2,3,7-8-1,4	6,5,9,2,3,7,8=1,4			5-6	430.0	2.0
201736120208	ダ	右	1400	曇	重	14:05	マリアベール賞		2017-12-2	8	水沢	4			4	570	3	4.0	190	4.0	8.0	120	1.0	3.0	300	5.0	4-8	650	3	4-8	230	2	3-4	980	13	3-8	360	4	4=>8	2410	8	3-4-8	2530	9	4=>8=>3	15030	44	48103961275	48103691275	48103962175	48103629715			4-7	640.0	3.0
201736120209	ダ	右	1400	曇	重	14:40	オーシャン賞		2017-12-2	8	水沢	4			6	290	1	6.0	150	2.0	1.0	160	4.0	5.0	130	1.0	1-6	760	2	1-6	170	1	5-6	180	2	1-5	280	3	6=>1	1350	3	1-5-6	640	1	6=>1=>5	4730	9	10429618735	10492617385	(10,4,9),6,1,(2,7),5,3,8	10,6,(1,9),5,7,4,2,3,8			1-6	750.0	2.0
201736120210	ダ	右	1800	曇	重	15:15	錦秋湖賞 		2017-12-2	8	水沢	4	(別定)		6	2300	6	6.0	500	8.0	2.0	310	5.0	1.0	180	2.0	2-6	12160	23	2-6	2,150	22	1-6	1,050	12	1-2	1,220	17	6=>2	23200	42	1-2-6	9930	29	6=>2=>1	129170	224	(1,3),6,4,7,8,5,2	1,3,6,(4,7),5,8,2	1,3,6,7,4,(5,8),2	16375824					
201736120211	ダ	右	850	曇	重	15:50	スプリント特別 		2017-12-2	8	水沢	4	(別定)		9	160	1	9.0	100	1.0	6.0	130	2.0	5.0	290	6.0	6-9	180	1	6-9	110	1	5-9	680	10	5-6	710	11	9=>6	240	1	5-6-9	1150	4	9=>6=>5	2680	8			976418253	9,6,7,1,4,8,5,2-3			6-8	180.0	1.0
201736120301	ダ	右	1300	曇	重	10:20	2歳C2一組		2017-12-3	8	水沢	5			4	580	4	4.0	270	4.0	1.0	200	3.0				1-4	800	5	1-4	220	5	4-5	190	4	1-5	140	2	4=>1	1990	12	1-4-5	380	2	4=>1=>5	3060	15	51432	5,1,4,(3,2)	(1,4),5,2,3	(1,4),5,3,2					
201736120302	ダ	右	1300	曇	重	10:50	C2十組		2017-12-3	8	水沢	5			8	600	3	8.0	100	1.0	7.0	180	4.0	3.0	100	2.0	7-8	1330	4	7-8	360	6	3-8	120	1	3-7	150	3	8=>7	3370	12	3-7-8	450	3	8=>7=>3	4700	15	5,7,8,3,6,(1,2),4	57836124	7,8,(5,6),3,1,4,2	78361524					
201736120303	ダ	右	1300	曇	重	11:20	C2九組		2017-12-3	8	水沢	5			2	120	1	2.0	100	1.0	6.0	170	4.0	8.0	100	2.0	2-6	1430	4	2-6	280	4	2-8	110	1	6-8	350	7	2=>6	1400	5	2-6-8	590	2	2=>6=>8	3530	11	6,8,1,2,4,5,(3,7)	6,8,(1,2),4,5,7,3	68214573	(6,2),8,1,4,5,7,3					
201736120304	ダ	右	1400	曇	重	11:50	C2八組		2017-12-3	8	水沢	5			6	170	1	6.0	100	1.0	4.0	110	2.0	1.0	120	3.0	4-6	250	1	4-6	150	1	1-6	150	2	1-4	220	5	6=>4	420	1	1-4-6	250	1	6=>4=>1	770	1	4,5,6,1,(2,7),3,8,9	456127398	4,6,(1,7),3,5,9,2,8	(4,6),1,7,3,9,2,5,8			4-6	280.0	1.0
201736120305	ダ	右	1400	曇	重	12:20	C2七組		2017-12-3	8	水沢	5			7	120	1	7.0	100	1.0	1.0	100	2.0	8.0	210	6.0	1-7	170	1	1-7	120	1	7-8	250	4	1-8	310	7	7=>1	170	1	1-7-8	360	1	7=>1=>8	670	2	781923564	7,8,1,2,9,3,6,(4,5)	7,8,(1,2,9),6,3,5,4	781269435			1-7	180.0	1.0
201736120306	ダ	右	1400	小雨	重	12:55	C2六組		2017-12-3	8	水沢	5			1	260	1	1.0	100	1.0	4.0	100	2.0	9.0	120	3.0	1-4	220	1	1-4	120	1	1-9	170	2	4-9	200	3	1=>4	430	1	1-4-9	280	1	1=>4=>9	880	1	(1,2,8),4,9,7,3,6,5	1,2,(4,8),9,3,7,6,5	182493765	142893765			1-4	240.0	1.0
201736120307	ダ	右	850	曇	重	13:30	C1		2017-12-3	8	水沢	5			9	340	3	9.0	100	1.0	8.0	130	3.0	5.0	310	5.0	8-9	410	2	8-9	210	2	5-9	400	4	5-8	410	5	9=>8	990	6	5-8-9	1370	5	9=>8=>5	4790	14			8,(9,10),4,5,2,3,7,6,1	(8,9),10,5,4,2,3,6,7-1			7-8	360.0	1.0
201736120308	ダ	右	850	曇	重	14:05	C1		2017-12-3	8	水沢	5			6	1500	5	6.0	250	5.0	3.0	130	2.0	9.0	140	3.0	3-6	1890	7	3-6	520	5	6-9	660	7	3-9	150	1	6=>3	5690	22	3-6-9	1310	3	6=>3=>9	16900	61			36910517824	3,6,9,10,1,5,(7,8),4,2			3-6	1590.0	8.0
201736120309	ダ	右	1600	曇	重	14:40	サーティーワン賞		2017-12-3	8	水沢	5			1	260	1	1.0	160	2.0	8.0	280	6.0	5.0	120	1.0	1-8	2480	10	1-8	730	11	1-5	260	2	5-8	670	7	1=>8	4060	16	1-5-8	1850	5	1=>8=>5	11890	35	1810674523119	1810647521139	1,8,10,5,(6,4),7,2,3,9,11	1,8,5,10,4,2,7,6,(9,3),11			1-7	1440.0	6.0
201736120310	ダ	右	2500	曇	重	15:15	北上川大賞典	G	2017-12-3	8	水沢	5	(定量)		3	560	3	3.0	260	6.0	8.0	190	3.0	6.0	170	2.0	3-8	1740	10	3-8	580	10	3-6	560	7	6-8	500	4	3=>8	3400	15	3-6-8	1930	4	3=>8=>6	10460	15	3,1,(4,10),2,6,5,7,9,11,8	3,(2,1),4,6,10,5,9,8,7-11	3,8,4,2,(6,7),5,9,1,10=11	3,8,6,(2,7),4,5,9-10-1-11			3-7	1120.0	5.0
201736120311	ダ	右	1600	曇	重	15:50	ベラリーナ賞		2017-12-3	8	水沢	5			1	160	1	1.0	110	1.0	2.0	790	8.0	4.0	1,000	10.0	1-2	7100	15	1-2	1,950	17	1-4	3,580	23	2-4	34,610	59	1=>2	9850	19	1-2-4	110670	95	1=>2=>4	597690	418	1,2,3,10,(4,7),5,(9,6,12),8-11	1,2,3,4,10,7,9,5,6,12,8-11	123410875961211	123410958671211			1-2	11510.0	18.0
201736120401	ダ	右	850	曇	重	10:20	2歳C2二組		2017-12-4	8	水沢	6			5	2360	6	5.0	360	6.0	8.0	120	2.0	4.0	200	3.0	5-8	700	3	5-8	360	5	4-5	3,280	18	4-8	350	4	5=>8	5960	10	4-5-8	3750	13	5=>8=>4	67480	95			85413267	8,5-4,3,1,6,2,7					
201736120402	ダ	右	1400	曇	重	10:50	C2五組		2017-12-4	8	水沢	6			3	130	1	3.0	100	1.0	6.0	120	3.0	9.0	190	4.0	3-6	230	1	3-6	150	1	3-9	230	3	6-9	590	8	3=>6	280	1	3-6-9	680	2	3=>6=>9	1590	3	6,9,7,(4,3,8),10,2,1,5	6,9,7,3,4,8,2,(1,10),5	69783241105	6,(3,9),7,2,8,4,10,1,5			3-6	250.0	1.0
201736120403	ダ	右	1400	曇	重	11:20	C2四組		2017-12-4	8	水沢	6			3	260	2	3.0	120	4.0	6.0	100	2.0	4.0	100	1.0	3-6	310	1	3-6	140	2	3-4	140	3	4-6	110	1	3=>6	650	1	3-4-6	240	1	3=>6=>4	1130	2	(6,10),3,5,4,2,9,7,1,8	61053429718	6,10,5,3,4-2,9,7,1,8	6,3,5,4,10,2,9,1,7-8			3-6	290.0	1.0
201736120404	ダ	右	1400	曇	重	11:50	C2三組		2017-12-4	8	水沢	6			5	190	2	5.0	100	1.0	3.0	100	2.0	10.0	370	7.0	3-5	100	1	3-5	110	1	5-10	2,060	17	3-10	1,400	13	5=>3	300	2	3-5-10	1860	6	5=>3=>10	6790	15	53106912748	53106912748	5,3-10,6,9,1,(2,7),4,8	5,3-10,6-9,1,2,7,4,8			3-5	120.0	1.0
201736120405	ダ	右	1400	曇	重	12:20	C2二組		2017-12-4	8	水沢	6			7	670	2	7.0	110	2.0	2.0	100	1.0	5.0	380	6.0	2-7	130	1	2-7	140	1	5-7	720	10	2-5	550	8	7=>2	880	3	2-5-7	740	3	7=>2=>5	9040	22	8,9,2,3,7,6,4,(5,10),1	89273645110	(9,2),7,8,6,5,3,4,(1,10)	27985634101			2-7	110.0	1.0
201736120406	ダ	右	1400	曇	重	12:55	C2一組		2017-12-4	8	水沢	6			4	140	1	4.0	100	1.0	6.0	250	6.0	1.0	130	2.0	4-6	890	4	4-6	300	4	1-4	190	2	1-6	1,260	15	4=>6	1110	4	1-4-6	1320	6	4=>6=>1	5110	18	46912107385	46193210758	4,6,(1,9),7,2,3,10,5,8	4,6,1,9,(3,2,7),10,5,8			4-6	1080.0	4.0
201736120407	ダ	右	1400	曇	重	13:30	C1八組		2017-12-4	8	水沢	6			5	150	1	5.0	130	1.0	6.0	390	6.0	3.0	320	5.0	5-6	1450	5	5-6	420	4	3-5	240	3	3-6	1,670	18	5=>6	2020	7	3-5-6	2470	10	5=>6=>3	8610	26	571236111491028	571236111491082	561237111104892	5,6,3,1,12,11,4,10,8,(2,7),9			5-5	1320.0	5.0
201736120408	ダ	右	1400	曇	重	14:05	C1七組		2017-12-4	8	水沢	6			11	100	1	11.0	110	1.0	12.0	4,000	12.0	8.0	200	3.0	11-12	10240	18	11-12	4,390	34	8-11	220	1	8-12	72,580	63	11=>12	11620	19	8-11-12	22300	42	11=>12=>8	149950	232	(7,11),12,5,8,3,6,9,4,1,10,2	711125836491102	7,11,12,(8,6),5,3,1,10,4,9,2	(7,11),12,5,8,3,6,4,1,10,9,2			8-8	3520.0	9.0
