	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201336042708	ダ	右	1400	曇	不良	15:50	3歳C1三組		2013-4-27	2	水沢	4			10.0	160.0	1.0	10.0	100	1.0	9.0	110	3.0	6.0	100	2.0	9-10	280.0	1.0	9-10	140	2.0	6-10	110	1.0	6-9	140	3.0	10=>9	520.0	3.0	6-9-10	160.0	1.0	10=>9=>6	820.0	1.0	51098647231	10598674321	10,9,5,8,6,(4,7),3,2,1	10968325714			8-8	270.0	2.0
201336042801	ダ	右	1300	曇	不良	11:30	3歳C2三組		2013-4-28	2	水沢	5			3.0	440.0	2.0	3.0	120	3.0	7.0	100	1.0	4.0	120	2.0	3-7	310.0	1.0	3-7	180	1.0	3-4	240	4.0	4-7	210	3.0	3=>7	860.0	3.0	3-4-7	330.0	1.0	3=>7=>4	1810.0	4.0	(3,7),9,5,6,2,4,8,1	379564218	379641528	3,7,9,4,6,1,2,5-8			3-7	390.0	2.0
201336042802	ダ	右	1300	曇	不良	12:05	3歳C2二組		2013-4-28	2	水沢	5			9.0	320.0	3.0	9.0	120	3.0	6.0	100	1.0	2.0	110	2.0	6-9	980.0	5.0	6-9	350	6.0	2-9	170	1.0	2-6	200	3.0	9=>6	1210.0	6.0	2-6-9	500.0	2.0	9=>6=>2	3200.0	10.0	6,(5,9),4,2,8,7,1,3	6,9,4,5,2,7,8,1-3	6,9,(4,5),7,2-(1,8),3	6,9,4,5,2,7=1,8,3			6-8	790.0	5.0
201336042803	ダ	右	1300	曇	不良	12:40	C2十四組		2013-4-28	2	水沢	5			6.0	130.0	1.0	6.0	100	1.0	10.0	150	2.0	4.0	250	6.0	6-10	520.0	2.0	6-10	270	4.0	4-6	260	3.0	4-10	970	14.0	6=>10	720.0	4.0	4-6-10	1220.0	5.0	6=>10=>4	2850.0	10.0	(4,6),10,(1,9),7,(3,8),2,5	46101937852	4,6,10,(1,9),(3,5),7,2,8	46101932578			6-8	500.0	2.0
201336042804	ダ	右	1300	曇	重	13:15	C2十三組		2013-4-28	2	水沢	5			4.0	430.0	2.0	4.0	140	2.0	7.0	100	1.0	9.0	330	5.0	4-7	240.0	1.0	4-7	170	1.0	4-9	760	10.0	7-9	440	5.0	4=>7	630.0	3.0	4-7-9	1350.0	4.0	4=>7=>9	4730.0	14.0	4,9,(1,2,7),5,8,3,10,6	4,9,(1,7),2,3,8,5,6,10	4,9,7,8,1,2,10,(3,5),6	49728315610			4-7	220.0	1.0
201336042805	ダ	右	1400	曇	重	13:50	C2六組		2013-4-28	2	水沢	5			5.0	410.0	2.0	5.0	110	2.0	8.0	110	1.0	7.0	130	3.0	5-8	240.0	1.0	5-8	150	1.0	5-7	300	5.0	7-8	230	3.0	5=>8	490.0	2.0	5-7-8	450.0	2.0	5=>8=>7	1540.0	4.0	10,8,9,5,6,(1,2),7,(3,4)	10,8,5,9,1,6,2,(4,7),3	10,8,2,5,7,1,9,(3,6),4	81025713649			5-7	220.0	1.0
201336061608	ダ	右	1400	晴	良	15:50	五葉山火縄銃鉄砲隊レ		2013-6-16	3	水沢	2			4.0	2090.0	8.0	4.0	950	9.0	2.0	400	8.0	5.0	140	1.0	2-4	16650.0	34.0	2-4	2,130	31.0	4-5	1,500	23.0	2-5	1,060	16.0	4=>2	39960.0	74.0	2-4-5	24550.0	64.0	4=>2=>5	329220.0	480.0	4,9,8,10,(2,5),7,3,1,6	4,9,(2,8),10,5,7,3,1,6	4,9,(8,10),2,5,7,(3,1),6	4,9,2,8,10,(3,5),1,7,6			2-4	20420.0	28.0
201336061609	ダ	右	1400	晴	良	16:30	3歳B2一組		2013-6-16	3	水沢	2			8.0	5480.0	9.0	8.0	640	8.0	4.0	330	5.0	7.0	200	2.0	4-8	12460.0	29.0	4-8	3,160	26.0	7-8	2,760	23.0	4-7	830	6.0	8=>4	35370.0	60.0	4-7-8	22810.0	49.0	8=>4=>7	381200.0	407.0	47106198532	47101689352	47110869235	47181096253			4-7	1560.0	6.0
201336061708	ダ	右	1600	晴	良	15:50	経塚山のつつじレース		2013-6-17	3	水沢	3			10.0	310.0	1.0	10.0	130	1.0	3.0	190	5.0	5.0	180	3.0	3-10	1060.0	2.0	3-10	340	2.0	5-10	260	1.0	3-5	390	4.0	10=>3	1830.0	4.0	3-5-10	2050.0	5.0	10=>3=>5	8670.0	18.0	21078593146	21078593416	(2,10),5,8,3,9,7,(4,6),1	10253894617			3-8	900.0	3.0
201336061709	ダ	右	1600	晴	良	16:30	横手かまくらFM3周		2013-6-17	3	水沢	3			7.0	620.0	4.0	7.0	250	4.0	4.0	1,700	9.0	1.0	480	6.0	4-7	27550.0	27.0	4-7	3,630	24.0	1-7	1,090	11.0	1-4	7,950	36.0	7=>4	42810.0	47.0	1-4-7	49480.0	58.0	7=>4=>1	382780.0	303.0	79104651832	79104651328	79106451382	79410561328			4-7	35060.0	21.0
201336061710	ダ	右	1600	晴	良	17:05	よこての全国線香花火		2013-6-17	3	水沢	3			7.0	320.0	2.0	7.0	140	3.0	8.0	140	2.0	6.0	530	7.0	7-8	430.0	2.0	7-8	220	3.0	6-7	2,020	19.0	6-8	2,360	22.0	7=>8	870.0	3.0	6-7-8	4480.0	15.0	7=>8=>6	15080.0	47.0	78395164	78395164	78395164	78396514			7-8	460.0	3.0
201336061711	ダ	右	1300	晴	良	17:45	恋するいわいずみレー		2013-6-17	3	水沢	3			4.0	3340.0	7.0	4.0	410	6.0	8.0	300	4.0	1.0	130	2.0	4-8	17070.0	25.0	4-8	3,620	24.0	1-4	840	10.0	1-8	280	3.0	4=>8	56710.0	50.0	1-4-8	7490.0	21.0	4=>8=>1	169410.0	218.0	1,6,9,3,7,5,4,(8,10),2	16935478210	16935427810	16935482107			4-7	16550.0	23.0
201336070107	ダ	右	1400	曇	良	15:15	3歳C1一組		2013-7-1	4	水沢	3			9.0	260.0	1.0	9.0	130	2.0	2.0	130	3.0	4.0	150	4.0	2-9	470.0	1.0	2-9	170	1.0	4-9	210	2.0	2-4	260	5.0	9=>2	800.0	1.0	2-4-9	720.0	2.0	9=>2=>4	2460.0	3.0	259641873	259461873	259648713	29546871			2-8	390.0	1.0
201336070108	ダ	右	1600	曇	良	15:55	B2六組		2013-7-1	4	水沢	3			7.0	270.0	1.0	7.0	170	2.0	8.0	480	6.0	3.0	1,090	9.0	7-8	3950.0	15.0	7-8	1,070	12.0	3-7	3,350	31.0	3-8	4,240	32.0	7=>8	7840.0	28.0	3-7-8	49030.0	75.0	7=>8=>3	180100.0	320.0	4,7,9,5,8,(1,2),6,3	479581263	4,7,(9,8),(5,1,2),6,3	748192653			7-8	1040.0	6.0
201336070109	ダ	右	1600	曇	良	16:35	山百合レースB2五組		2013-7-1	4	水沢	3			3.0	160.0	1.0	3.0	120	1.0	8.0	160	2.0	2.0	160	2.0	3-8	790.0	3.0	3-8	400	4.0	2-3	390	3.0	2-8	880	13.0	3=>8	1010.0	3.0	2-3-8	2010.0	7.0	3=>8=>2	6000.0	13.0	346825971	346258197	396482517	3,6,9,8,(4,2),1,5,7			3-8	410.0	1.0
201336070110	ダ	右	2000	曇	良	17:10	ジュライカップ 		2013-7-1	4	水沢	3			8.0	170.0	1.0	8.0	100	1.0	3.0	280	7.0	7.0	130	2.0	3-8	920.0	4.0	3-8	260	3.0	7-8	170	1.0	3-7	500	7.0	8=>3	1000.0	4.0	3-7-8	970.0	4.0	8=>3=>7	3640.0	10.0	568394172	568394712	8,6,5,(3,9),7,1,2,4	8,6,3,5,9,7,2,1-4			3-8	810.0	4.0
201336070701	ダ	右	1300	晴	重	11:30	3歳C2二組		2013-7-7	4	水沢	5			2.0	160.0	1.0	2.0	100	1.0	1.0	110	2.0	3.0	250	6.0	1-2	150.0	1.0	1-2	120	1.0	2-3	470	5.0	1-3	560	8.0	2=>1	160.0	1.0	1-2-3	780.0	3.0	2=>1=>3	1800.0	6.0	625138974	621538479	2,6,1,3,5,(7,8,9),4	2,(6,1),3,7,5,4,8,9			1-2	140.0	1.0
201336070702	ダ	右	850	晴	重	12:05	ファーストステップ2		2013-7-7	4	水沢	5			3.0	130.0	1.0	3.0	100	1.0	5.0	110	2.0				3-5	240.0	2.0	3-5	110	1.0	1-3	130	2.0	1-5	180	4.0	3=>5	330.0	2.0	1-3-5	170.0	1.0	3=>5=>1	440.0	2.0			3,4,1,5=2	3,1,5,4=2					
201336070703	ダ	右	850	晴	重	12:40	ファーストステップ2		2013-7-7	4	水沢	5			2.0	510.0	3.0	2.0	170	3.0	1.0	130	2.0				1-2	250.0	1.0	1-2	120	1.0	2-5	130	2.0	1-5	140	3.0	2=>1	660.0	4.0	1-2-5	150.0	1.0	2=>1=>5	1040.0	4.0			(2,5),3,1=4	2351					
201336070704	ダ	右	1300	晴	重	13:15	一般戦C2五組		2013-7-7	4	水沢	5			4.0	430.0	2.0	4.0	190	4.0	8.0	280	5.0	9.0	120	1.0	4-8	2110.0	11.0	4-8	530	6.0	4-9	310	2.0	8-9	570	9.0	4=>8	4370.0	22.0	4-8-9	2440.0	9.0	4=>8=>9	16900.0	64.0	31692410857	31629481057	31426108957	3,(1,4),8,2,9,6,10,7,5			4-7	1580.0	8.0
201336070705	ダ	右	1300	曇	重	13:55	一般戦C2四組		2013-7-7	4	水沢	5			5.0	650.0	2.0	5.0	160	2.0	7.0	250	5.0	4.0	110	1.0	5-7	3790.0	11.0	5-7	1,150	17.0	4-5	250	1.0	4-7	450	4.0	5=>7	8820.0	26.0	4-5-7	1610.0	5.0	5=>7=>4	19010.0	65.0	10567293481	51026739481	5,(10,7),2,4,3,9,6,8,1	57432981061			5-7	1320.0	6.0
201336070706	ダ	右	1300	曇	重	14:35	一般戦C2三組		2013-7-7	4	水沢	5			7.0	190.0	1.0	7.0	120	1.0	5.0	280	5.0	9.0	1,180	10.0	5-7	1040.0	4.0	5-7	550	5.0	7-9	2,530	26.0	5-9	5,960	39.0	7=>5	1520.0	4.0	5-7-9	14520.0	47.0	7=>5=>9	64290.0	207.0	47983652101	47938562110	4,7,9,(5,3),8,6,2,1,10	4,7,9,5,3,6,8,2,(1,10)			5-7	910.0	4.0
201336070707	ダ	右	1400	曇	重	15:15	選抜戦C2五組		2013-7-7	4	水沢	5			8.0	1750.0	6.0	8.0	350	8.0	3.0	110	2.0	1.0	110	1.0	3-8	2750.0	11.0	3-8	760	11.0	1-8	1,210	18.0	1-3	280	1.0	8=>3	7870.0	27.0	1-3-8	2780.0	10.0	8=>3=>1	21240.0	66.0	851439672	8,5,1,(3,4),9,6,7,2	8,1,5,4,3,(7,6),9,2	8,1,3,4,(7,6),2,5,9			3-8	960.0	4.0
201336070708	ダ	右	1400	曇	重	15:50	折爪岳ヒメボタルレー		2013-7-7	4	水沢	5			1.0	2090.0	9.0	1.0	850	10.0	3.0	210	2.0	8.0	750	9.0	1-3	7210.0	32.0	1-3	1,860	30.0	1-8	6,120	45.0	3-8	3,280	39.0	1=>3	18500.0	73.0	1-3-8	48150.0	111.0	1=>3=>8	313450.0	660.0	3,10,8,(1,2,5,4,6),7,9	10381642579	10,3,8,6,1,4,5,(2,9),7	(10,3),1,8,4,6,7,9,5,2			1-3	8360.0	27.0
201336070709	ダ	右	1400	曇	重	16:25	衣川の星空レースC1		2013-7-7	4	水沢	5			5.0	3630.0	5.0	5.0	440	5.0	1.0	260	3.0	7.0	930	8.0	1-5	2340.0	9.0	1-5	1,090	13.0	5-7	4,690	32.0	1-7	3,510	29.0	5=>1	10000.0	28.0	1-5-7	45040.0	67.0	5=>1=>7	333890.0	330.0	(5,6,8,10),7,3,1,2,9,4	56108173249	(5,10),7,6,1,8,3,2,4,9	5,(10,7),1,3,2,8,4,6,9			1-5	2650.0	11.0
201336070710	ダ	右	1400	曇	重	17:00	岩鷲賞	G	2013-7-7	4	水沢	5			7.0	470.0	3.0	7.0	200	3.0	10.0	150	2.0	5.0	290	5.0	7-10	1290.0	4.0	7-10	420	4.0	5-7	640	8.0	5-10	690	10.0	7=>10	2400.0	7.0	5-7-10	3710.0	10.0	7=>10=>5	16290.0	45.0	3,6,10,9,2,4,(7,8),11,1,5	3621094871511	10,9,(3,8),7,2,(6,4),5,11,1	10,9,3,7,8,2,(4,5),6,11,1			6-8	1100.0	5.0
201336070711	ダ	右	1400	曇	重	17:35	ひろのまきば天文台星		2013-7-7	4	水沢	5			6.0	220.0	1.0	6.0	110	1.0	5.0	150	3.0	7.0	160	4.0	5-6	1350.0	8.0	5-6	410	4.0	6-7	490	5.0	5-7	800	13.0	6=>5	2620.0	12.0	5-6-7	2410.0	9.0	6=>5=>7	10160.0	32.0	3469510782	3469105728	(4,6),3,10,7,9,5,(2,8)	4671059328			5-6	1530.0	8.0
201336070712	ダ	右	1600	曇	重	18:10	C1一組		2013-7-7	4	水沢	5			1.0	1340.0	4.0	1.0	290	5.0	2.0	250	3.0	6.0	1,370	9.0	1-2	2670.0	9.0	1-2	960	10.0	1-6	6,200	37.0	2-6	5,720	36.0	1=>2	6190.0	17.0	1-2-6	39100.0	72.0	1=>2=>6	202980.0	348.0	6,(1,10),9,2,5,4,3,8,7	61109254378	(6,1),5,(2,10),(3,8),4,9,7	61254381079			1-2	2550.0	10.0
201336070801	ダ	右	1300	曇	稍重	11:30	3歳C2四組		2013-7-8	4	水沢	6			5.0	590.0	4.0	5.0	230	5.0	8.0	170	4.0	1.0	160	3.0	5-8	1390.0	8.0	5-8	530	9.0	1-5	420	5.0	1-8	260	2.0	5=>8	3150.0	14.0	1-5-8	1250.0	4.0	5=>8=>1	8340.0	32.0	269571834	265918734	(6,5),(2,8),9,1,7,3,4	256819734			5-8	1150.0	4.0
201336070802	ダ	右	1300	曇	稍重	12:05	3歳C2三組		2013-7-8	4	水沢	6			4.0	270.0	2.0	4.0	100	2.0	8.0	100	1.0	1.0	130	3.0	4-8	220.0	1.0	4-8	120	1.0	1-4	330	5.0	1-8	260	4.0	4=>8	650.0	2.0	1-4-8	470.0	2.0	4=>8=>1	1870.0	4.0	146372589	146372589	(1,4),8,6,7,3,2,5,9	481672395			4-8	240.0	1.0
201336070803	ダ	右	1400	雨	不良	12:40	一般戦C2二組		2013-7-8	4	水沢	6			4.0	860.0	6.0	4.0	240	5.0	5.0	300	6.0	10.0	210	4.0	4-5	1840.0	11.0	4-5	760	12.0	4-10	890	15.0	5-10	770	13.0	4=>5	4500.0	25.0	4-5-10	3960.0	18.0	4=>5=>10	30490.0	110.0	34610879152	3,4,(6,10),7,1,8,9,5,2	4,(3,6),10,7,1,5,8,9,2	(4,10),3,6,5,1,7,8,2,9			4-5	1890.0	12.0
201336070804	ダ	右	1400	雨	不良	13:15	一般戦C2一組		2013-7-8	4	水沢	6			9.0	1030.0	4.0	9.0	110	1.0	1.0	220	6.0	10.0	150	2.0	1-9	2170.0	11.0	1-9	710	12.0	9-10	430	3.0	1-10	390	1.0	9=>1	3080.0	10.0	1-9-10	2000.0	3.0	9=>1=>10	12900.0	26.0	71810536429	71810356429	5,(7,1),10,3,(8,6),(2,9),4	(7,1),5,10,9,3,2,4,8			1-8	710.0	2.0
201336070805	ダ	右	1400	雨	不良	13:55	選抜戦C2三組		2013-7-8	4	水沢	6			1.0	1910.0	9.0	1.0	820	9.0	3.0	280	4.0	8.0	380	6.0	1-3	3960.0	21.0	1-3	1,670	28.0	1-8	1,900	32.0	3-8	620	6.0	1=>3	11440.0	53.0	1-3-8	8490.0	40.0	1=>3=>8	66110.0	318.0	(7,8),5,3,4,6,2,1	78534126	(7,8),5,(3,4),1,2,6	87431526			1-3	4360.0	19.0
201336070806	ダ	右	1400	雨	不良	14:35	選抜戦C2二組		2013-7-8	4	水沢	6			6.0	280.0	1.0	6.0	200	2.0	5.0	1,240	9.0	9.0	350	4.0	5-6	4120.0	16.0	5-6	1,270	18.0	6-9	470	3.0	5-9	2,170	28.0	6=>5	5340.0	22.0	5-6-9	8430.0	29.0	6=>5=>9	66000.0	202.0	2,6,8,5,9,(1,4),7,3	265894713	(2,6),5,8,9,7,4,3,1	(2,6),9,5,4,(8,7),3,1			5-6	6070.0	21.0
201336082411	ダ	右	1800	晴	重	17:45	室根高原牧場まつりレ		2013-8-24	5	水沢	1			3.0	340.0	3.0	3.0	120	3.0	5.0	110	1.0	2.0	110	2.0	3-5	460.0	3.0	3-5	180	2.0	2-3	160	1.0	2-5	220	3.0	3=>5	820.0	4.0	2-3-5	210.0	1.0	3=>5=>2	1110.0	2.0	32518674	32518764	32547186	35241768					
201336082501	ダ	右	1300	曇	重	11:30	C2十三組		2013-8-25	5	水沢	2			5.0	110.0	1.0	5.0	100	1.0	7.0	100	2.0	9.0	220	4.0	5-7	150.0	1.0	5-7	110	1.0	5-9	230	4.0	7-9	260	5.0	5=>7	150.0	1.0	5-7-9	280.0	2.0	5=>7=>9	440.0	2.0	579463821	579463821	579462831	579462831			5-7	140.0	1.0
201336082502	ダ	右	1300	晴	重	12:05	C2十二組		2013-8-25	5	水沢	2			1.0	440.0	3.0	1.0	150	3.0	8.0	130	2.0	7.0	270	5.0	1-8	730.0	3.0	1-8	250	3.0	1-7	1,220	17.0	7-8	910	11.0	1=>8	1440.0	6.0	1-7-8	4100.0	14.0	1=>8=>7	16510.0	46.0	128769354	128679354	128769354	182796354			1-8	570.0	3.0
201336082503	ダ	右	1300	晴	稍重	12:40	C2十一組		2013-8-25	5	水沢	2			2.0	400.0	2.0	2.0	110	2.0	8.0	100	1.0	10.0	140	3.0	2-8	190.0	1.0	2-8	130	1.0	2-10	290	5.0	8-10	220	2.0	2=>8	630.0	2.0	2-8-10	400.0	1.0	2=>8=>10	2010.0	5.0	29810714356	28971014365	28910714635	28107941635			2-7	180.0	1.0
201336082504	ダ	右	1400	晴	稍重	13:15	C2五組		2013-8-25	5	水沢	2			9.0	100.0	1.0	9.0	100	1.0	6.0	580	10.0	2.0	210	4.0	6-9	4410.0	10.0	6-9	950	12.0	2-9	330	3.0	2-6	3,130	33.0	9=>6	4070.0	10.0	2-6-9	7220.0	24.0	9=>6=>2	26570.0	62.0	91236104857	92136104587	92311067485	93211067458			6-8	2520.0	8.0
201336082505	ダ	右	1400	晴	稍重	13:55	C2四組		2013-8-25	5	水沢	2			1.0	120.0	1.0	1.0	100	1.0	7.0	180	3.0	2.0	390	6.0	1-7	270.0	1.0	1-7	130	1.0	1-2	340	4.0	2-7	710	10.0	1=>7	380.0	1.0	1-2-7	860.0	2.0	1=>7=>2	1770.0	3.0	18429610573	1,4,8,2,6,9,7,5,10=3	1824710965	1872106594			1-7	160.0	1.0
201336082506	ダ	右	1400	晴	稍重	14:35	フューチャーステップ		2013-8-25	5	水沢	2			5.0	370.0	3.0	5.0	230	4.0	2.0	270	6.0				2-5	510.0	2.0	2-5	260	4.0	3-5	210	2.0	2-3	200	1.0	5=>2	1090.0	4.0	2-3-5	380.0	1.0	5=>2=>3	1750.0	3.0	123654	123564	235164	235164					
201336082507	ダ	右	1600	晴	稍重	15:15	B2七組		2013-8-25	5	水沢	2			6.0	170.0	1.0	6.0	110	1.0	2.0	120	2.0	1.0	130	3.0	2-6	310.0	1.0	2-6	170	1.0	1-6	260	2.0	1-2	400	7.0	6=>2	490.0	1.0	1-2-6	610.0	2.0	6=>2=>1	1760.0	3.0	14623758	14265378	16274385	61273458					
201336082508	ダ	右	1600	晴	稍重	15:55	閉伊川川下り大会レー		2013-8-25	5	水沢	2			9.0	1520.0	5.0	9.0	160	3.0	6.0	190	5.0	4.0	130	1.0	6-9	2580.0	9.0	6-9	710	9.0	4-9	810	10.0	4-6	510	6.0	9=>6	5900.0	21.0	4-6-9	3700.0	13.0	9=>6=>4	37860.0	100.0	948127635	941827635	941827635	941628357			6-8	1280.0	7.0
201336082509	ダ	右	1600	晴	稍重	16:35	二戸まつりレースB2		2013-8-25	5	水沢	2			5.0	320.0	1.0	5.0	140	1.0	1.0	150	3.0	2.0	150	2.0	1-5	930.0	3.0	1-5	390	4.0	2-5	260	1.0	1-2	500	5.0	5=>1	1440.0	1.0	1-2-5	1340.0	2.0	5=>1=>2	5710.0	8.0	54103129768	54101327986	54310129786	51324108967			1-5	940.0	3.0
201336082510	ダ	右	1800	晴	稍重	17:10	ムーンライトカップ 		2013-8-25	5	水沢	2			2.0	120.0	1.0	2.0	110	1.0	6.0	150	3.0				2-6	190.0	1.0	2-6	130	1.0	2-3	160	2.0	3-6	220	3.0	2=>6	250.0	1.0	2-3-6	200.0	1.0	2=>6=>3	390.0	1.0	2367514	2367154	2637154	2637154					
201336082511	ダ	右	1300	晴	稍重	17:45	騎手ハンデ戦B2		2013-8-25	5	水沢	2			1.0	2230.0	8.0	1.0	510	8.0	9.0	170	2.0	8.0	230	4.0	1-9	3950.0	15.0	1-9	830	12.0	1-8	920	14.0	8-9	580	5.0	1=>9	6340.0	22.0	1-8-9	7790.0	30.0	1=>9=>8	75960.0	231.0	853671294	856312794	851639427	895143627			1-8	3420.0	12.0
201336082601	ダ	右	1300	晴	稍重	11:30	2歳		2013-8-26	5	水沢	3			7.0	270.0	2.0	7.0	150	3.0	6.0	140	2.0				6-7	690.0	4.0	6-7	150	2.0	2-7	120	1.0	2-6	200	3.0	7=>6	1110.0	5.0	2-6-7	230.0	1.0	7=>6=>2	1770.0	6.0	(6,7),(2,3,5),4,1	6723541	6723541	6724531					
201336082602	ダ	右	1300	晴	良	12:05	C2十組		2013-8-26	5	水沢	3			3.0	210.0	1.0	3.0	130	2.0	4.0	180	3.0	7.0	810	7.0	3-4	480.0	2.0	3-4	240	3.0	3-7	420	5.0	4-7	1,140	13.0	3=>4	570.0	2.0	3-4-7	1530.0	5.0	3=>4=>7	3940.0	9.0	32794618105	23794618105	(2,3),7,6,9,4,1,8,5,10	32749681510			3-4	520.0	2.0
201336082603	ダ	右	1300	晴	良	12:40	C2九組		2013-8-26	5	水沢	3			6.0	290.0	2.0	6.0	100	2.0	7.0	100	1.0	4.0	440	8.0	6-7	120.0	1.0	6-7	120	1.0	4-6	520	6.0	4-7	560	7.0	6=>7	400.0	2.0	4-6-7	550.0	3.0	6=>7=>4	2250.0	7.0	68941057132	68497510132	67845910312	67485910132			6-7	130.0	1.0
201336082604	ダ	右	1400	晴	良	13:15	C2三組		2013-8-26	5	水沢	3			10.0	200.0	1.0	10.0	100	2.0	4.0	110	3.0	7.0	100	1.0	4-10	250.0	1.0	4-10	140	1.0	7-10	200	3.0	4-7	190	2.0	10=>4	570.0	2.0	4-7-10	300.0	1.0	10=>4=>7	1120.0	2.0	1049762513	1049762153	1049672513	10,4-7,6,2,9,1,5,3			4-8	200.0	1.0
201336082605	ダ	右	1400	晴	良	13:55	C2二組		2013-8-26	5	水沢	3			8.0	120.0	1.0	8.0	170	1.0	5.0	260	7.0	10.0	190	2.0	5-8	3710.0	6.0	5-8	1,440	14.0	8-10	180	2.0	5-10	2,990	21.0	8=>5	4530.0	8.0	5-8-10	6810.0	15.0	8=>5=>10	22740.0	41.0	83625101479	83265101479	83561021749	85106241739			5-7	4330.0	7.0
201336082606	ダ	右	1400	晴	良	14:35	C2一組		2013-8-26	5	水沢	3			4.0	260.0	1.0	4.0	140	3.0	7.0	130	2.0	3.0	300	6.0	4-7	280.0	1.0	4-7	210	1.0	3-4	420	5.0	3-7	480	6.0	4=>7	750.0	2.0	3-4-7	990.0	3.0	4=>7=>3	3350.0	7.0	46271059183	47261591038	4,7,2,9,8,10,(1,6,3,5)	47928311065			4-7	210.0	1.0
201336082607	ダ	右	1600	晴	良	15:15	B2十組		2013-8-26	5	水沢	3			2.0	310.0	2.0	2.0	130	1.0	4.0	270	9.0	8.0	180	2.0	2-4	580.0	3.0	2-4	230	1.0	2-8	260	3.0	4-8	400	5.0	2=>4	1210.0	5.0	2-4-8	540.0	1.0	2=>4=>8	2140.0	2.0	782649153	782649153	782463591	782436519			2-4	590.0	3.0
201336082608	ダ	右	1600	晴	良	15:55	ブルーサルビアレース		2013-8-26	5	水沢	3			6.0	1920.0	6.0	6.0	390	6.0	1.0	390	7.0	2.0	150	2.0	1-6	6350.0	24.0	1-6	2,070	27.0	2-6	1,070	13.0	1-2	990	12.0	6=>1	18550.0	56.0	1-2-6	13080.0	47.0	6=>1=>2	94750.0	277.0	128967534	128967543	127968534	216754398			1-6	7440.0	20.0
201336082609	ダ	右	1600	晴	良	16:35	ハナキリンレースB2		2013-8-26	5	水沢	3			5.0	410.0	3.0	5.0	120	1.0	8.0	140	3.0	4.0	650	9.0	5-8	300.0	1.0	5-8	130	1.0	4-5	1,450	18.0	4-8	2,350	27.0	5=>8	780.0	2.0	4-5-8	6520.0	19.0	5=>8=>4	23480.0	75.0	495361827	495361287	495836217	548293167			5-8	230.0	1.0
201336082610	ダ	右	1600	晴	良	17:10	オーガストカップ 		2013-8-26	5	水沢	3			6.0	4360.0	8.0	6.0	640	8.0	10.0	110	1.0	3.0	150	3.0	6-10	3050.0	12.0	6-10	990	14.0	3-6	1,700	20.0	3-10	260	2.0	6=>10	13810.0	32.0	3-6-10	3570.0	14.0	6=>10=>3	58000.0	144.0	68103971524	61083715924	61031725849	61031548279			6-8	3430.0	11.0
201336082611	ダ	右	1600	晴	良	17:45	ヒオウギレースB1		2013-8-26	5	水沢	3			1.0	560.0	3.0	1.0	160	3.0	3.0	290	6.0	10.0	140	2.0	1-3	2480.0	11.0	1-3	780	12.0	1-10	380	3.0	3-10	500	6.0	1=>3	4720.0	25.0	1-3-10	2440.0	10.0	1=>3=>10	24150.0	97.0	35109217684	35102197684	31015729684	31107256498			1-3	2620.0	9.0
201336083101	ダ	右	1300	曇	稍重	11:30	2歳		2013-8-31	5	水沢	4			7.0	190.0	1.0	7.0	140	2.0	3.0	250	3.0				3-7	1100.0	4.0	3-7	270	3.0	5-7	470	7.0	3-5	600	9.0	7=>3	1170.0	4.0	3-5-7	2220.0	8.0	7=>3=>5	6710.0	23.0	6347521	6345721	(6,3),(7,5),4,1,2	3,7,(6,5),4,2,1					
201336083102	ダ	右	1300	曇	稍重	12:05	一般戦C2八組		2013-8-31	5	水沢	4			8.0	470.0	2.0	8.0	100	2.0	7.0	100	3.0	6.0	100	1.0	7-8	810.0	3.0	7-8	180	3.0	6-8	120	1.0	6-7	140	2.0	8=>7	1400.0	5.0	6-7-8	160.0	1.0	8=>7=>6	2110.0	6.0	86734215	86734215	86734251	86732451					
201336083103	ダ	右	1300	曇	稍重	12:40	一般戦C2七組		2013-8-31	5	水沢	4			3.0	3560.0	6.0	3.0	210	4.0	1.0	120	1.0	4.0	260	5.0	1-3	1320.0	4.0	1-3	530	7.0	3-4	880	10.0	1-4	300	3.0	3=>1	10330.0	17.0	1-3-4	2500.0	8.0	3=>1=>4	43910.0	69.0	1342710968	1342710968	1,3,7,(2,4),(10,9)-6,8	1,3,7,4,2,10,9-6,8			1-3	1290.0	5.0
