	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠単:的中	枠単:配当	枠単:人気
200643021402	ダ	左	1400	晴	良	11:30	4歳イ		2006-2-14	11	船橋	2	30万円以上70万円以下																																						4,7,9,11,2,5,(3,10),1,8,6	4271591136108	4,(1,2),7,10,(6,3),5,9,11,8	4217310659118	12.7 - 13.1 - 13.5 - 13.0 - 13.0 - 13.6 - 14.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.7 - 25.8 - 39.3 - 52.3 - 65.3 - 78.9 - 92.9 - 92.9 - 92.9 - 92.9 - 92.9 - 92.9 - 92.9 - 92.9 - 92.9 (39.3-40.6)			
200643021403	ダ	左	1400	晴	良	12:05	4歳ア		2006-2-14	11	船橋	2	30万円以上70万円以下																																						5,6,11,4,8,9,10,7,2-1	5,6,(4,11),8,9,7,10,2,1	5,6,11,8,4,9,7,(2,10),1	568114792101	12.8 - 13.2 - 13.3 - 12.7 - 12.8 - 13.7 - 14.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.8 - 26.0 - 39.3 - 52.0 - 64.8 - 78.5 - 92.8 - 92.8 - 92.8 - 92.8 - 92.8 - 92.8 - 92.8 - 92.8 - 92.8 (39.3-40.8)			
200643021404	ダ	左	1600	晴	良	12:40	特選		2006-2-14	11	船橋	2	58万円以上118万円以下																																						128113176510429	128311167542109	128131167452910	8,(12,1),3,11,7,(6,4),9,(2,5),10	12.8 - 12.6 - 13.4 - 13.4 - 12.8 - 13.1 - 13.6 - 14.1 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.8 - 25.4 - 38.8 - 52.2 - 65.0 - 78.1 - 91.7 - 105.8 - 105.8 - 105.8 - 105.8 - 105.8 - 105.8 - 105.8 - 105.8 (38.8-40.8)			
200643021405	ダ	左	1200	晴	良	13:15	C2二　アイ		2006-2-14	11	船橋	2																																								7,10,1,(2,4,6),12,9,(3,8),11,5	710614212938115	106741291238115	12.4 - 11.8 - 12.1 - 12.2 - 13.2 - 13.7 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.4 - 24.2 - 36.3 - 48.5 - 61.7 - 75.4 - 75.4 - 75.4 - 75.4 - 75.4 - 75.4 - 75.4 - 75.4 - 75.4 - 75.4 (36.3-39.1)			
200643021406	ダ	左	1500	晴	良	13:50	C2二　アイ		2006-2-14	11	船橋	2																																							112712491105683	11,2,7,4,12,1,9,10,5,6,(3,8)	111027124931658	11,10,2,7,12,4,3,(9,6),1,5,8	7.0 - 12.1 - 12.8 - 13.4 - 12.9 - 12.7 - 13.0 - 13.4 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	7.0 - 19.1 - 31.9 - 45.3 - 58.2 - 70.9 - 83.9 - 97.3 - 97.3 - 97.3 - 97.3 - 97.3 - 97.3 - 97.3 - 97.3 (31.9-39.1)			
200643021407	ダ	左	1200	晴	良	14:25	C1四　アイ		2006-2-14	11	船橋	2																																								9,3,7,10,4,8,(1,2),6,5	93710842156	93107284156	12.5 - 11.8 - 12.0 - 12.5 - 13.0 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.5 - 24.3 - 36.3 - 48.8 - 61.8 - 75.0 - 75.0 - 75.0 - 75.0 - 75.0 - 75.0 - 75.0 - 75.0 - 75.0 - 75.0 (36.3-38.7)			
200643021408	ダ	左	1600	晴	良	15:00	ベストビット特別 		2006-2-14	11	船橋	2																																							108392711261145	10,8,(3,9),2,(1,7),(6,11),(4,5,12)	108931121764512	10,8,9,11,3,7,2,(6,4),1,5,12	12.9 - 12.7 - 13.4 - 13.2 - 12.8 - 12.7 - 12.9 - 13.6 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.9 - 25.6 - 39.0 - 52.2 - 65.0 - 77.7 - 90.6 - 104.2 - 104.2 - 104.2 - 104.2 - 104.2 - 104.2 - 104.2 - 104.2 (39.0-39.2)			
200643021501	ダ	左	1200	晴	良	11:00	C3四　イ		2006-2-15	11	船橋	3																																								6,(4,7,9),(2,3),5,8,1	4,(6,7),2,3,9,5,8,1	(7,5),4,(2,6),3,(8,9),1	13.0 - 11.9 - 12.2 - 13.0 - 13.1 - 13.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	13.0 - 24.9 - 37.1 - 50.1 - 63.2 - 76.5 - 76.5 - 76.5 - 76.5 - 76.5 - 76.5 - 76.5 - 76.5 - 76.5 - 76.5 (37.1-39.4)			
200643021502	ダ	左	1200	晴	良	11:30	C3四　ア		2006-2-15	11	船橋	3																																								1,9,(3,4),(5,6),7,2,8	1,3,9,4,(5,6),7,2,8	1,(3,9),4,(7,6),5,2,8	13.0 - 11.9 - 11.9 - 12.6 - 13.3 - 14.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	13.0 - 24.9 - 36.8 - 49.4 - 62.7 - 76.7 - 76.7 - 76.7 - 76.7 - 76.7 - 76.7 - 76.7 - 76.7 - 76.7 - 76.7 (36.8-39.9)			
200643021503	ダ	左	1400	晴	良	12:00	3歳ア　イ		2006-2-15	11	船橋	3	35万円以上58万円以下																																						(8,9,12),(1,5,4),3,10,11,(2,6),7	(8,9,12),4,1,5,10,3,11,(2,6),7	8,9,12,4,(1,5),(3,10),6,2,11,7	(8,9),(4,12),1,5,(3,10),6,(2,7),11	12.6 - 12.5 - 13.0 - 13.2 - 13.2 - 14.0 - 14.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.6 - 25.1 - 38.1 - 51.3 - 64.5 - 78.5 - 93.3 - 93.3 - 93.3 - 93.3 - 93.3 - 93.3 - 93.3 - 93.3 - 93.3 (38.1-42.0)			
200643021504	ダ	左	1200	曇	良	12:35	C2三　アイ		2006-2-15	11	船橋	3																																								2,(4,6,7),11,8,12,9,(3,10),1,5	2,7,(4,8),6,11,(9,12,10),3,5,1	2,7,8,4,(9,6),12,11,10,3,5,1	12.6 - 11.5 - 12.0 - 12.7 - 13.0 - 13.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.6 - 24.1 - 36.1 - 48.8 - 61.8 - 75.6 - 75.6 - 75.6 - 75.6 - 75.6 - 75.6 - 75.6 - 75.6 - 75.6 - 75.6 (36.1-39.5)			
200643021701	ダ	左	1200	曇	稍重	11:00	3歳ア　イ		2006-2-17	11	船橋	5	13万円以上35万円以下																																							6,7,8,(1,2,5,9)-3,4	6,7,8,9,5,1,2-4,3	(6,7),8,9,2,1,5-4,3	12.7 - 11.7 - 11.6 - 12.7 - 13.1 - 13.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.7 - 24.4 - 36.0 - 48.7 - 61.8 - 75.1 - 75.1 - 75.1 - 75.1 - 75.1 - 75.1 - 75.1 - 75.1 - 75.1 - 75.1 (36.0-39.1)			
200643021702	ダ	左	1500	曇	稍重	11:30	3歳ア　イ		2006-2-17	11	船橋	5	13万円以上35万円以下																																						(1,10),(5,9),2,3,(4,8),7,6	1,10,(5,9),2,3,(7,4),8,6	10297153648	(10,2),7,9,5,3,1,8,4,6	7.2 - 12.5 - 13.7 - 13.3 - 12.4 - 12.9 - 13.4 - 13.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	7.2 - 19.7 - 33.4 - 46.7 - 59.1 - 72.0 - 85.4 - 99.2 - 99.2 - 99.2 - 99.2 - 99.2 - 99.2 - 99.2 - 99.2 (33.4-40.1)			
200643021703	ダ	左	1500	曇	稍重	12:05	4歳イ		2006-2-17	11	船橋	5	70万円以上165万円以下																																						1,2,(6,10),(5,9),(4,7),(3,8)	1,2,(6,10),5,9,4,(3,7),8	1,2,6,10,(4,5),9,7,3,8	(1,2),6,(4,5),(9,10),7,3,8	7.0 - 12.3 - 13.1 - 12.8 - 12.5 - 13.0 - 13.3 - 13.4 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	7.0 - 19.3 - 32.4 - 45.2 - 57.7 - 70.7 - 84.0 - 97.4 - 97.4 - 97.4 - 97.4 - 97.4 - 97.4 - 97.4 - 97.4 (32.4-39.7)			
200643021704	ダ	左	1500	曇	稍重	12:40	4歳ア		2006-2-17	11	船橋	5	70万円以上165万円以下																																						(7,8,12),5,6,(2,11),4,3,10,(1,9)	8,12,7,5,(2,6),11,4,(3,10),9,1	8,5,10,12,(7,6,9),11,2,4,3-1	(8,5),10,6,9,4,11,12,2,7,3,1	7.0 - 11.8 - 12.8 - 13.5 - 12.7 - 13.2 - 13.5 - 13.6 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	7.0 - 18.8 - 31.6 - 45.1 - 57.8 - 71.0 - 84.5 - 98.1 - 98.1 - 98.1 - 98.1 - 98.1 - 98.1 - 98.1 - 98.1 (31.6-40.3)			
200643021705	ダ	左	1600	曇	稍重	13:15	特選		2006-2-17	11	船橋	5																																							(13,10),(3,7),5,(2,11,12),1,8,9-6	13,10,(3,7),5,(11,12),2,1,9,8-6	(13,10),(3,1),5,12,7,11,2,9-8,6	(10,3),(13,1),5,(11,12),(9,7),2-8,6	12.7 - 12.1 - 13.0 - 13.2 - 12.9 - 12.8 - 13.1 - 13.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.7 - 24.8 - 37.8 - 51.0 - 63.9 - 76.7 - 89.8 - 103.7 - 103.7 - 103.7 - 103.7 - 103.7 - 103.7 - 103.7 - 103.7 (37.8-39.8)			
200643021706	ダ	左	1600	曇	稍重	13:50	特選		2006-2-17	11	船橋	5																																							(5,7),9,(10,12),2,(3,8),1,4,6,11	(5,7),9,10,(2,12),(3,8),(1,4),6,11	784295101236111	(7,8,4),2,(9,10),(3,12),5,6,(1,11)	12.9 - 12.2 - 12.9 - 13.2 - 12.9 - 12.9 - 13.8 - 14.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.9 - 25.1 - 38.0 - 51.2 - 64.1 - 77.0 - 90.8 - 104.8 - 104.8 - 104.8 - 104.8 - 104.8 - 104.8 - 104.8 - 104.8 (38.0-40.7)			
200643021707	ダ	左	1500	曇	稍重	14:25	C2六		2006-2-17	11	船橋	5																																							5,6,(7,8),1,9,(2,10,12),3,4,11	5,6,(7,8),(1,9),(2,10),12,3,4,11	5,6,7,9,8,10,(1,2),12,4,3,11	(5,6),(7,9),(2,8),(3,4),10,(1,11),12	7.0 - 12.8 - 12.6 - 12.7 - 12.3 - 12.8 - 13.2 - 13.4 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	7.0 - 19.8 - 32.4 - 45.1 - 57.4 - 70.2 - 83.4 - 96.8 - 96.8 - 96.8 - 96.8 - 96.8 - 96.8 - 96.8 - 96.8 (32.4-39.4)			
200643021708	ダ	左	1200	曇	稍重	15:00	C2五　アイ		2006-2-17	11	船橋	5																																								(1,7,8),2,10,3,11,9,4,6,12,5	178211391041265	(1,7),(3,2,8),9,4,11,10,6,5,12	12.6 - 11.8 - 12.2 - 12.8 - 12.6 - 13.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.6 - 24.4 - 36.6 - 49.4 - 62.0 - 75.0 - 75.0 - 75.0 - 75.0 - 75.0 - 75.0 - 75.0 - 75.0 - 75.0 - 75.0 (36.6-38.4)			
200643031301	ダ	左	1600	晴	良	11:00	特選		2006-3-13	12	船橋	1	215万円以上267万円以下																																						2,3,5,1,(4,6)	235164	2,3,5,1-4,6	(3,5),2,1,4,6	13.1 - 13.5 - 13.3 - 12.8 - 11.9 - 12.2 - 13.5 - 14.5 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	13.1 - 26.6 - 39.9 - 52.7 - 64.6 - 76.8 - 90.3 - 104.8 - 104.8 - 104.8 - 104.8 - 104.8 - 104.8 - 104.8 - 104.8 (39.9-40.2)			
200643031302	ダ	左	1200	晴	良	11:30	4歳		2006-3-13	12	船橋	1	40万円以下																																							6,9,8,(2,3),5,4,(1,7)	6,9,2,8,4,(5,7),3,1	6,9,4,(8,7),2,5,1,3	13.0 - 12.1 - 12.0 - 12.7 - 13.5 - 14.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	13.0 - 25.1 - 37.1 - 49.8 - 63.3 - 77.3 - 77.3 - 77.3 - 77.3 - 77.3 - 77.3 - 77.3 - 77.3 - 77.3 - 77.3 (37.1-40.2)			
200643031303	ダ	左	1600	晴	良	12:05	特選		2006-3-13	12	船橋	1	132万円以上215万円以下																																						7,6,3,8,5,(2,10),1,4	7,6,3,8,(1,5),2,10,4	7,6,3,(8,2),(5,4),10,1	(7,6),2,(3,8),5,1,4,10	12.8 - 13.1 - 13.6 - 13.7 - 12.5 - 13.0 - 13.7 - 14.1 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.8 - 25.9 - 39.5 - 53.2 - 65.7 - 78.7 - 92.4 - 106.5 - 106.5 - 106.5 - 106.5 - 106.5 - 106.5 - 106.5 - 106.5 (39.5-40.8)			
200643031304	ダ	左	1600	晴	良	12:40	マーチ特別 		2006-3-13	12	船橋	1	(ハンデ)																																						7,4,(6,1,5),3,2	4,6,7,3,1,(2,5)	4,7,3,2,1,5-6	4,(7,3),2,(1,5)=6	13.2 - 13.7 - 12.5 - 13.1 - 12.7 - 12.6 - 13.1 - 13.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	13.2 - 26.9 - 39.4 - 52.5 - 65.2 - 77.8 - 90.9 - 104.2 - 104.2 - 104.2 - 104.2 - 104.2 - 104.2 - 104.2 - 104.2 (39.4-39.0)			
200643031305	ダ	左	1200	晴	良	13:15	3歳ア　イ		2006-3-13	12	船橋	1	132万円以上215万円以下																																							6,(2,8),11,12,9,(3,4,7),10,5,1	6,8,(2,11,12),9,10,(3,7,5),4,1	(6,8),12,(11,9),(2,5),7,(3,10),4,1	12.3 - 11.6 - 11.7 - 12.3 - 13.1 - 14.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.3 - 23.9 - 35.6 - 47.9 - 61.0 - 75.0 - 75.0 - 75.0 - 75.0 - 75.0 - 75.0 - 75.0 - 75.0 - 75.0 - 75.0 (35.6-39.4)			
200643031306	ダ	左	1200	曇	良	13:50	C2三　アイ		2006-3-13	12	船橋	1																																								9,(5,7,8),4,(2,6),3,1	9,8,6,(5,3),7,4,2-1	9,3,8,6,(7,2),5,4,1	12.5 - 11.5 - 11.7 - 12.5 - 13.0 - 13.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.5 - 24.0 - 35.7 - 48.2 - 61.2 - 74.5 - 74.5 - 74.5 - 74.5 - 74.5 - 74.5 - 74.5 - 74.5 - 74.5 - 74.5 (35.7-38.8)			
200643031307	ダ	左	1600	曇	良	14:25	特選		2006-3-13	12	船橋	1																																							1,10,(8,9),6,2,5,7,3,4	1,10,8,9,(6,5),(2,7),(3,4)	(1,10,7),9,5,8,2,(4,3),6	(1,10),7,9,5,(8,4,3),2,6	12.9 - 12.4 - 13.0 - 13.4 - 12.5 - 12.7 - 13.8 - 14.7 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.9 - 25.3 - 38.3 - 51.7 - 64.2 - 76.9 - 90.7 - 105.4 - 105.4 - 105.4 - 105.4 - 105.4 - 105.4 - 105.4 - 105.4 (38.3-41.2)			
200643031308	ダ	左	1600	曇	良	15:00	内外タイムス盃 		2006-3-13	12	船橋	1	267万円以上																																						5,2,8,(1,3),7,4,6	5,2,(1,8),3,7,4,6	5,2,8,1,(3,7),4,6	58247316	12.6 - 12.8 - 12.9 - 12.7 - 12.5 - 13.0 - 13.3 - 13.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.6 - 25.4 - 38.3 - 51.0 - 63.5 - 76.5 - 89.8 - 103.6 - 103.6 - 103.6 - 103.6 - 103.6 - 103.6 - 103.6 - 103.6 (38.3-40.1)			
200643031309	ダ	左	1200	曇	良	15:35	C1四　アイ		2006-3-13	12	船橋	1																																								3,(1,7,12),2,10,6,(4,9),11,(5,8)	3,7,(1,12),9,2,10,6,11,4,8,5	3,(7,12),1,9,(2,11),10,6,4,8,5	12.7 - 11.6 - 11.9 - 12.8 - 13.0 - 13.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.7 - 24.3 - 36.2 - 49.0 - 62.0 - 75.3 - 75.3 - 75.3 - 75.3 - 75.3 - 75.3 - 75.3 - 75.3 - 75.3 - 75.3 (36.2-39.1)			
200643031401	ダ	左	1200	晴	良	11:00	3歳ア　イ		2006-3-14	12	船橋	2	77万円以上132万円以下																																														
200643031402	ダ	左	1400	晴	良	11:30	4歳イ		2006-3-14	12	船橋	2	40万円以上85万円以下																																														
200643031403	ダ	左	1400	晴	良	12:05	4歳ア		2006-3-14	12	船橋	2	40万円以上85万円以下																																														
200643031404	ダ	左	1600	晴	良	12:40	特選		2006-3-14	12	船橋	2	77万円以上132万円以下																																														
200643031405	ダ	左	1200	晴	良	13:15	C2二　アイ		2006-3-14	12	船橋	2																																															
200643031406	ダ	左	1200	晴	良	13:50	C1三　アイ		2006-3-14	12	船橋	2																																															
200643031407	ダ	左	1600	晴	良	14:25	特選		2006-3-14	12	船橋	2																																															
200643031408	ダ	左	1600	晴	良	15:00	ベストレイン特別 		2006-3-14	12	船橋	2																																															
200643031409	ダ	左	1600	晴	良	15:35	フレンドリーレイン特 		2006-3-14	12	船橋	2																																															
200643031410	ダ	左	1800	晴	良	16:15	弥生特別 		2006-3-14	12	船橋	2	(ハンデ)																																														
200643031501	ダ	左	1400	晴	良	11:00	3歳ア　イ		2006-3-15	12	船橋	3	38万円以上77万円以下																																						(4,5,11),12,(1,9,10),6,3,7,8,2	5,(4,11),12,1,(9,10),6,3,7,8,2	561112191047832	(5,6),12,1,11,10,9,7,4,8,2,3	12.5 - 12.4 - 13.4 - 12.8 - 12.7 - 13.4 - 14.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.5 - 24.9 - 38.3 - 51.1 - 63.8 - 77.2 - 91.4 - 91.4 - 91.4 - 91.4 - 91.4 - 91.4 - 91.4 - 91.4 - 91.4 (38.3-40.3)			
200643031502	ダ	左	1500	晴	良	11:30	C3三　イ		2006-3-15	12	船橋	3																																							8,(4,6),10,(1,7),(5,9),11,2,3	8,4,6,(1,10),5,7,(9,11),2,3	8,(4,6,10),1,5,(7,9),(3,11),2	8,10,6,4,(1,5),3,9,7,11-2	7.1 - 12.5 - 12.8 - 12.7 - 12.8 - 13.4 - 14.0 - 14.7 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	7.1 - 19.6 - 32.4 - 45.1 - 57.9 - 71.3 - 85.3 - 100.0 - 100.0 - 100.0 - 100.0 - 100.0 - 100.0 - 100.0 - 100.0 (32.4-42.1)			
200643031503	ダ	左	1500	晴	良	12:05	C3三　ア		2006-3-15	12	船橋	3																																							3,(6,9),11,10,2,(4,7,8),5-1	3,6,9,11,2,10,(4,8),7,5-1	3691110824571	3,6,11,9,(10,8),4,2,5,1,7	7.2 - 12.5 - 12.8 - 12.9 - 12.8 - 13.2 - 13.9 - 14.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	7.2 - 19.7 - 32.5 - 45.4 - 58.2 - 71.4 - 85.3 - 99.6 - 99.6 - 99.6 - 99.6 - 99.6 - 99.6 - 99.6 - 99.6 (32.5-41.4)			
200643031504	ダ	左	1600	晴	良	12:40	特選		2006-3-15	12	船橋	3	38万円以上77万円以下																																						1,7,5,2,3,(4,9),(6,8),10	(1,7),(2,5),3,(4,9),(6,8),10	1,7,5,2,4,(6,3,9),8,10	(1,7,5),2,9,4,(6,10),3,8	13.1 - 12.8 - 13.8 - 13.3 - 12.8 - 13.1 - 13.2 - 13.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	13.1 - 25.9 - 39.7 - 53.0 - 65.8 - 78.9 - 92.1 - 105.9 - 105.9 - 105.9 - 105.9 - 105.9 - 105.9 - 105.9 - 105.9 (39.7-40.1)			
200643031505	ダ	左	1500	晴	良	13:15	C2五		2006-3-15	12	船橋	3																																							12,1,(2,10),11,(3,6),(4,9),(5,7,8)	12,1,(2,10),11,3,6,9,(5,4),7,8	12,1,11,10,9,2,3,(5,6),8,4,7	(12,1,11),10,(3,9),(5,6),2,8,(4,7)	7.0 - 11.9 - 12.3 - 12.9 - 12.5 - 12.9 - 14.0 - 14.1 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	7.0 - 18.9 - 31.2 - 44.1 - 56.6 - 69.5 - 83.5 - 97.6 - 97.6 - 97.6 - 97.6 - 97.6 - 97.6 - 97.6 - 97.6 (31.2-41.0)			
200643031506	ダ	左	1200	晴	良	13:50	C2四　アイ		2006-3-15	12	船橋	3																																								(6,8,9,10),(4,7),(1,3),5,2	10968371425	10,9,6,8,3,7,(1,4),2,5	12.6 - 11.4 - 11.6 - 12.5 - 13.4 - 14.1 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.6 - 24.0 - 35.6 - 48.1 - 61.5 - 75.6 - 75.6 - 75.6 - 75.6 - 75.6 - 75.6 - 75.6 - 75.6 - 75.6 - 75.6 (35.6-40.0)			
200643031507	ダ	左	1600	晴	良	14:25	特選		2006-3-15	12	船橋	3																																							1,4,(8,11),9,10,(7,13),6,(3,12),5,2	1,4,9,11,(10,8),7,13,3,12,6,(2,5)	1,4,9,11,10,8,5,(7,13),3,12,2,6	(1,4),11,10,9,8,5,(7,13),2,12,3,6	12.9 - 12.4 - 12.8 - 12.8 - 12.3 - 13.1 - 13.9 - 14.1 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.9 - 25.3 - 38.1 - 50.9 - 63.2 - 76.3 - 90.2 - 104.3 - 104.3 - 104.3 - 104.3 - 104.3 - 104.3 - 104.3 - 104.3 (38.1-41.1)			
200643031508	ダ	左	1600	晴	良	15:00	ベストサドル特別 		2006-3-15	12	船橋	3																																							2,(4,11),3,5,8,6,10,7,9,1	2,4,11,3,5,8,(6,10),7,(9,1)	2,1,4,11,(3,5),6,(8,10),9,7	1,11,5,(2,4),3,6,10,8,9,7	12.3 - 12.2 - 13.1 - 13.5 - 13.0 - 13.1 - 13.5 - 14.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.3 - 24.5 - 37.6 - 51.1 - 64.1 - 77.2 - 90.7 - 104.7 - 104.7 - 104.7 - 104.7 - 104.7 - 104.7 - 104.7 - 104.7 (37.6-40.6)			
200643031509	ダ	左	1600	晴	良	15:35	アクアマリン特別 		2006-3-15	12	船橋	3																																							2,12,13,10,(3,5,11),6,4,8,(1,7,9)	2,12,13,10,11,5,8,(3,9),(4,6,7),1	21213510981171346	(13,5),12,9,2,8,10,11,1,7,3,(4,6)	12.9 - 12.4 - 13.2 - 12.6 - 12.5 - 12.9 - 13.4 - 13.5 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.9 - 25.3 - 38.5 - 51.1 - 63.6 - 76.5 - 89.9 - 103.4 - 103.4 - 103.4 - 103.4 - 103.4 - 103.4 - 103.4 - 103.4 (38.5-39.8)			
200643031510	ダ	左	2400	晴	良	16:15	ダイオライト記念	G2	2006-3-15	12	船橋	3	(定量)																																							9,1,7,6,(3,8),(2,5),4-10	9,(1,6),7,3,8,4,5,2,10	(9,6),1,7,3-4,8,10,5,2	12.7 - 11.8 - 13.1 - 13.8 - 12.8 - 12.8 - 13.7 - 13.6 - 12.3 - 12.4 - 12.9 - 13.0 - 0.0 - 0.0 - 0.0	12.7 - 24.5 - 37.6 - 51.4 - 64.2 - 77.0 - 90.7 - 104.3 - 116.6 - 129.0 - 141.9 - 154.9 - 154.9 - 154.9 - 154.9 (37.6-38.3)			
200643031601	ダ	左	1000	曇	良	11:00	3歳ア　イ		2006-3-16	12	船橋	4	35万円以下																																								6,(7,8),3,4,5-2,1	8,6,7,4,3,5-1,2	12.9 - 11.4 - 12.2 - 13.1 - 13.7 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.9 - 24.3 - 36.5 - 49.6 - 63.3 - 63.3 - 63.3 - 63.3 - 63.3 - 63.3 - 63.3 - 63.3 - 63.3 - 63.3 - 63.3 (36.5-39.0)			
200643031602	ダ	左	1400	曇	良	11:30	3歳ア　イ		2006-3-16	12	船橋	4	35万円以下																																						581126910712341	582116397410121	581162710349121	5,6,11,8,2,(7,10),3,4,12,9,1	12.5 - 13.4 - 13.5 - 12.9 - 12.6 - 13.5 - 13.7 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.5 - 25.9 - 39.4 - 52.3 - 64.9 - 78.4 - 92.1 - 92.1 - 92.1 - 92.1 - 92.1 - 92.1 - 92.1 - 92.1 - 92.1 (39.4-39.8)			
200643031603	ダ	左	1500	曇	良	12:05	3歳		2006-3-16	12	船橋	4	35万円以上38万円以下																																						45769110238	4,5,7,6,(1,9),(8,10),2,3	4,5,7,3,1,8,(6,2),10,9	5,7,4,(1,3),8,2,6,10,9	7.1 - 12.3 - 13.7 - 13.2 - 12.8 - 13.0 - 13.9 - 14.4 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	7.1 - 19.4 - 33.1 - 46.3 - 59.1 - 72.1 - 86.0 - 100.4 - 100.4 - 100.4 - 100.4 - 100.4 - 100.4 - 100.4 - 100.4 (33.1-41.3)			
200643031604	ダ	左	1600	曇	良	12:40	4歳イ		2006-3-16	12	船橋	4	175万円以上																																						781653924	78165324	(8,3),7,1,6,5,2,4	8,3,(1,6),2,7,(5,4)	12.5 - 12.9 - 13.8 - 13.4 - 12.9 - 13.0 - 13.5 - 14.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.5 - 25.4 - 39.2 - 52.6 - 65.5 - 78.5 - 92.0 - 106.3 - 106.3 - 106.3 - 106.3 - 106.3 - 106.3 - 106.3 - 106.3 (39.2-40.8)			
