	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠単:的中	枠単:配当	枠単:人気
200646120506	ダ	右	1400	曇	不良	13:25	サイネリア賞		2006-12-5	18	金沢	4	牝(定量)		4.0	110.0	1.0	4.0	100	1.0	5.0	140	2.0	8.0	260	6.0	4-5	240.0	1.0	4-5	220.0	1.0	4-5	140	1.0	4-8	330	4.0	5-8	1,100	14.0	4=>5	300.0	1.0	4-5-8	1270.0	5.0	4=>5=>8	2290.0	6.0	(1,4),5,(3,8),10,6,7,9,11,2	1,4,5,(3,8),(6,10),7,9,(11,2)	4,5,8,(10,9),1,3,7,6,11-2	4,5,8,(10,9),3,7,1,6,11-2			4=>5	340.0	1.0
200646120507	ダ	右	1500	曇	不良	14:00	プロキオン特別 		2006-12-5	18	金沢	4	(馬齢)		6.0	370.0	3.0	6.0	100	3.0	12.0	100	2.0	10.0	100	1.0	5-8	690.0	3.0	6-12	620.0	3.0	6-12	140	3.0	6-10	140	2.0	10-12	130	1.0	6=>12	920.0	5.0	6-10-12	210.0	1.0	6=>12=>10	1680.0	5.0	6,10,12,3,11,5,2-8,4,(1,9),7	6,10,12,3,5,11,2-8,4,1,9,7	6,10,12-3,5,2,11,8-7,4,9,1	6,(10,12)-3,5,(11,2,8),7,4,9-1			5=>8	900.0	5.0
200646120508	ダ	右	1500	曇	不良	14:35	B13		2006-12-5	18	金沢	4	(馬齢)		9.0	380.0	2.0	9.0	230	4.0	1.0	110	1.0	11.0	130	3.0	1-7	960.0	5.0	1-9	1160.0	5.0	1-9	370	5.0	9-11	530	8.0	1-11	230	2.0	9=>1	3110.0	13.0	1-9-11	730.0	2.0	9=>1=>11	7710.0	21.0	3,5,12,(4,11),1,9,8,2,10,6,7	3,5,12,(4,11),1,9,8,2,10,6,7	3,11,(5,12,1),(4,9),2,10,8,7,6	11,1,3,9,(5,12),4,2,10,8,7-6			7=>1	2720.0	13.0
200646120509	ダ	右	1500	曇	不良	15:10	山茶花特別B級勝馬 		2006-12-5	18	金沢	4	(馬齢)		6.0	320.0	2.0	6.0	180	2.0	7.0	540	5.0							6-7	2520.0	7.0	6-7	580	8.0	2-6	190	2.0	2-7	640	9.0	6=>7	4760.0	13.0	2-6-7	2540.0	6.0	6=>7=>2	22870.0	41.0	1,4,6,2,(3,7)	1,4,6,2,(3,7)	461273	647213					
200646121001	ダ	右	1500	曇	不良	10:50	C37		2006-12-10	19	金沢	1	(馬齢)		7.0	100.0	1.0	7.0	100	1.0	5.0	270	3.0	2.0	270	3.0	5-7	690.0	2.0	5-7	720.0	2.0	5-7	320	2.0	2-7	330	3.0	2-5	870	10.0	7=>5	710.0	2.0	2-5-7	1190.0	5.0	7=>5=>2	2250.0	7.0	14759326810	1,4,7,5-9,3,2,(6,8),10	74152938106	7-(1,4),5,2,9,3,8,10,6			7=>5	710.0	2.0
200646121002	ダ	右	1500	曇	不良	11:20	C36		2006-12-10	19	金沢	1	(馬齢)		2.0	310.0	2.0	2.0	130	2.0	9.0	180	4.0	10.0	140	3.0	2-8	210.0	1.0	2-9	430.0	2.0	2-9	200	2.0	2-10	230	3.0	9-10	170	1.0	2=>9	710.0	1.0	2-9-10	350.0	1.0	2=>9=>10	1370.0	1.0	5,(9,10),2,6,3,(1,8),7,4	5,2,(9,10),6,3,(1,7,8),4	25910638471	29510638471			2=>8	360.0	1.0
200646121003	ダ	右	1500	曇	不良	11:50	C35		2006-12-10	19	金沢	1	(馬齢)		9.0	190.0	1.0	9.0	100	2.0	4.0	100	1.0	3.0	100	3.0	4-8	200.0	1.0	4-9	220.0	1.0	4-9	120	1.0	3-9	140	3.0	3-4	140	2.0	9=>4	470.0	2.0	3-4-9	200.0	1.0	9=>4=>3	720.0	2.0	(2,3),4,(5,9),1,6-7,8	2,3,4,9,5,1,6=7,8	3,(4,9)-2,5,1,6=8,7	3,(4,9)=5,1,2,6=8,7			8=>4	500.0	2.0
200646121004	ダ	右	1500	曇	不良	12:20	C34		2006-12-10	19	金沢	1	(馬齢)		6.0	150.0	1.0	6.0	110	2.0	4.0	100	1.0	7.0	120	3.0	4-6	170.0	1.0	4-6	190.0	1.0	4-6	110	1.0	6-7	130	2.0	4-7	240	4.0	6=>4	250.0	1.0	4-6-7	230.0	1.0	6=>4=>7	690.0	1.0	3,(1,4),11,6,9,7,2,10,8,5	(1,3),4,11,6,7,2,10,9,8,5	(1,4),(11,6),(3,7),2,10,8,5,9	1,4,6,11,7,3,(2,8),10,5-9			6=>4	230.0	1.0
200646121005	ダ	右	1300	雨	不良	12:50	C33		2006-12-10	19	金沢	1	(馬齢)		3.0	420.0	2.0	3.0	110	2.0	7.0	160	4.0	1.0	100	1.0	3-7	690.0	4.0	3-7	1440.0	6.0	3-7	360	7.0	1-3	120	1.0	1-7	330	5.0	3=>7	2110.0	9.0	1-3-7	480.0	3.0	3=>7=>1	4770.0	16.0	1,3,(6,7),2,9,5,8,4	1,3,2,(6,7),9,5,8,4	1,3,7,(2,9),6,5,8-4	(1,3),7,9,6,2,5-8-4			3=>7	1540.0	6.0
200646121006	ダ	右	1400	雨	不良	13:25	ポインセチア賞		2006-12-10	19	金沢	1	牝(定量)		11.0	260.0	2.0	11.0	100	3.0	2.0	100	2.0	7.0	100	1.0	2-8	200.0	1.0	2-11	220.0	1.0	2-11	120	1.0	7-11	120	2.0	2-7	130	3.0	11=>2	440.0	1.0	2-7-11	180.0	1.0	11=>2=>7	640.0	1.0	4,(11,7),6,5,1,8,10,3,(2,9)	4,11,7,6,1,5,2,8,(3,10),9	11,(7,2),4,6,5,1,8,9,10,3	11,2,7,(4,6),5,1,10,(8,9),3			8=>2	380.0	1.0
200646121007	ダ	右	1500	雨	不良	14:00	2n3.jp賞金沢カ		2006-12-10	19	金沢	1	(馬齢)		1.0	600.0	2.0	1.0	130	2.0	8.0	100	1.0	2.0	140	3.0	1-8	280.0	1.0	1-8	320.0	1.0	1-8	210	2.0	1-2	300	4.0	2-8	290	3.0	1=>8	890.0	4.0	1-2-8	820.0	4.0	1=>8=>2	4710.0	17.0	589174632	5,8,9,1,(6,4,7),3,2	8,3,(1,2),9,(5,6,4),7	8,(2,1),3,(5,6),9,4,7			1=>8	750.0	4.0
200646121008	ダ	右	1400	雨	不良	14:35	リゲル特別 		2006-12-10	19	金沢	1	(馬齢)		10.0	190.0	1.0	10.0	100	1.0	2.0	170	5.0	4.0	140	3.0	2-8	270.0	1.0	2-10	290.0	1.0	2-10	170	2.0	4-10	250	3.0	2-4	280	5.0	10=>2	510.0	1.0	2-4-10	320.0	1.0	10=>2=>4	1030.0	2.0	2,5,(1,8),10,3,4,9,7-6	2,(1,5),8,10,3,4,7,9-6	2,10,5,4,8,1,9,3,7=6	2,10,5,4,8,9,1,7,3=6			8=>2	400.0	1.0
200646121201	ダ	右	1400	雨	不良	10:50	C47		2006-12-12	19	金沢	2	(馬齢)		10.0	150.0	1.0	10.0	120	2.0	5.0	340	4.0	7.0	340	4.0	5-8	940.0	4.0	5-10	990.0	6.0	5-10	320	4.0	7-10	290	3.0	5-7	740	9.0	10=>5	1220.0	6.0	5-7-10	1200.0	5.0	10=>5=>7	4140.0	14.0	(3,7),10,(5,9),2,8,4,1,6	(3,7),10,5,9,2,(1,8),4,6	(3,7,10),5,2,9,(1,8),6,4	10,(3,7),5,2-9,(1,8,6)-4			8=>5	1210.0	5.0
200646121202	ダ	右	1400	雨	不良	11:20	C46		2006-12-12	19	金沢	2	(馬齢)		5.0	340.0	2.0	5.0	190	2.0	2.0	200	3.0	9.0	610	5.0	2-5	980.0	4.0	2-5	790.0	4.0	2-5	280	4.0	5-9	810	8.0	2-9	950	9.0	5=>2	1540.0	6.0	2-5-9	1940.0	7.0	5=>2=>9	8930.0	30.0	685749321	6,8,5,4,7,(9,2),3,1	5,8,7,2,6,(4,9),(3,1)	5,(8,2),6,4,9,7,3,1			5=>2	1510.0	7.0
200646121203	ダ	右	1500	雨	不良	11:50	C45		2006-12-12	19	金沢	2	(馬齢)		4.0	150.0	1.0	4.0	100	1.0	1.0	210	4.0	9.0	100	2.0	1-4	930.0	4.0	1-4	830.0	3.0	1-4	170	2.0	4-9	160	1.0	1-9	300	5.0	4=>1	1180.0	5.0	1-4-9	480.0	2.0	4=>1=>9	3260.0	11.0	9,(4,6),7,1,5,2,3,8	9,4,6,7,1,(2,5),3,8	(4,9),(1,6,5),7,2,8,3	(4,9)-1,5,6,2,7,8-3			4=>1	1030.0	4.0
200646121204	ダ	右	1500	雨	不良	12:20	C44		2006-12-12	19	金沢	2	(馬齢)		8.0	120.0	1.0	8.0	110	1.0	4.0	150	3.0	9.0	590	5.0	4-8	240.0	1.0	4-8	250.0	1.0	4-8	160	1.0	8-9	810	9.0	4-9	1,540	13.0	8=>4	380.0	1.0	4-8-9	2080.0	6.0	8=>4=>9	3360.0	11.0	7,(5,8),(6,9),4,1,3-2	7,8,(5,6,9),(1,4),3,2	(7,8),4,9,5,(6,1),3=2	(7,8),4,5,9,6,1,3-2			8=>4	330.0	1.0
200646121205	ダ	右	1400	曇	不良	12:50	C43		2006-12-12	19	金沢	2	(馬齢)		4.0	340.0	2.0	4.0	120	3.0	1.0	100	1.0	8.0	110	2.0	1-4	560.0	2.0	1-4	520.0	1.0	1-4	260	2.0	4-8	280	3.0	1-8	340	9.0	4=>1	800.0	2.0	1-4-8	520.0	1.0	4=>1=>8	2380.0	1.0	1,3,(10,4),2,(5,6),8,7,9	1,3,4,(2,10),6,5,8,7,9	(1,3),4,10,8,2,5,6,7-9	1,4,3,10,8-2,5,6,7,9			4=>1	1090.0	2.0
200646121206	ダ	右	1300	曇	不良	13:25	ノースポール賞		2006-12-12	19	金沢	2	牝(定量)		4.0	140.0	1.0	4.0	110	1.0	6.0	230	3.0	9.0	360	5.0	4-6	860.0	4.0	4-6	1000.0	4.0	4-6	420	3.0	4-9	810	8.0	6-9	2,410	22.0	4=>6	1020.0	4.0	4-6-9	4880.0	14.0	4=>6=>9	10810.0	35.0	(2,4),6,9,(3,10,11),7,8,5,1	2,4,6,9,3,(10,11),7,8,5,1	(2,4),6,9,(10,11),3,7-8,5,1	4,2,(6,9),10,11,3,7,5,8,1			4=>6	1020.0	4.0
200646121207	ダ	右	1300	曇	不良	14:00	スピカ特別 		2006-12-12	19	金沢	2	(馬齢)		2.0	570.0	4.0	2.0	110	2.0	1.0	140	4.0	11.0	100	1.0	1-2	720.0	3.0	1-2	740.0	3.0	1-2	200	2.0	2-11	150	1.0	1-11	280	4.0	2=>1	960.0	4.0	1-2-11	400.0	1.0	2=>1=>11	2090.0	6.0	1112104569387	1,11,2,4,(5,10),6,3,9,8,7	1,11,2-6,10,5,(3,9),7,8,4	1,11,2-6,10,5,(3,9,7),8-4			2=>1	1140.0	5.0
200646121208	ダ	右	1500	曇	不良	14:35	B43		2006-12-12	19	金沢	2	(馬齢)		7.0	610.0	2.0	7.0	110	2.0	6.0	190	5.0	2.0	100	1.0	6-6	2010.0	6.0	6-7	2050.0	6.0	6-7	370	7.0	2-7	120	1.0	2-6	320	5.0	7=>6	3390.0	8.0	2-6-7	530.0	3.0	7=>6=>2	6510.0	17.0	5,6,8,10,7,2,11,(1,9),3,4	5,6,8,(2,10),7,1,11,9,3,4	5,6,(8,7),2,10,11-1,9,3-4	5,7,6,2,8,(10,11)-1,(3,9)-4			6=>6	1860.0	6.0
200646121209	ダ	右	1400	曇	不良	15:10	八手特別 		2006-12-12	19	金沢	2	(馬齢)		2.0	130.0	1.0	2.0	100	1.0	4.0	100	2.0	3.0	200	5.0	2-4	130.0	1.0	2-4	140.0	1.0	2-4	100	1.0	2-3	270	3.0	3-4	600	8.0	2=>4	180.0	1.0	2-3-4	440.0	2.0	2=>4=>3	700.0	2.0	2,3,5,(4,7),9,8,1,6	235487916	2,(4,3),(5,9),(8,7),1-6	243958716			2=>4	170.0	1.0
200646121210	ダ	右	1700	曇	不良	15:45	アクアマリン特別 		2006-12-12	19	金沢	2	(馬齢)		9.0	170.0	1.0	9.0	120	1.0	6.0	420	6.0	2.0	160	3.0	6-7	630.0	4.0	6-9	1820.0	7.0	6-9	1,050	13.0	2-9	250	2.0	2-6	1,850	20.0	9=>6	2710.0	11.0	2-6-9	2470.0	8.0	9=>6=>2	11330.0	41.0	4561191027183	4,5,6,11,9,2,10,7,1,8-3	(6,9),2,11,10,5,7,4=1,8=3	(6,9),2-11,10,5,7-4,8,1-3			7=>6	1170.0	3.0
200646121211	ダ	右	1400	曇	不良	16:15	B42		2006-12-12	19	金沢	2	(馬齢)		9.0	1110.0	6.0	9.0	260	4.0	1.0	260	4.0	8.0	230	3.0	1-8	1400.0	6.0	1-9	4670.0	19.0	1-9	820	14.0	8-9	480	6.0	1-8	1,220	16.0	9=>1	8170.0	30.0	1-8-9	5450.0	25.0	9=>1=>8	75840.0	184.0	7,(1,8,9),6,5,(2,3),4	(1,7),8,9,6,5,2,3,4	1,9,7,8,6,(5,3),4,2	198763542			8=>1	2450.0	12.0
200646121901	ダ	右	1300	曇	重	10:50	2歳6		2006-12-19	19	金沢	4	(馬齢)		5.0	2710.0	7.0	5.0	770	8.0	4.0	180	3.0	2.0	220	5.0				4-5	7660.0	19.0	4-5	2,970	24.0	2-5	1,620	15.0	2-4	430	6.0	5=>4	32500.0	38.0	2-4-5	10610.0	24.0	5=>4=>2	219620.0	188.0	6,7,2,3,(4,8),(1,5)	6,(2,7),4,3,8,1,5	(7,4),2,3,6,5,8,1	(7,4),2,5,3,6,8,1					
200646121902	ダ	右	1400	曇	重	11:20	2歳5		2006-12-19	19	金沢	4	(馬齢)		8.0	410.0	2.0	8.0	170	2.0	6.0	510	9.0	9.0	100	1.0	6-7	2620.0	11.0	6-8	3350.0	16.0	6-8	940	15.0	8-9	300	1.0	6-9	660	8.0	8=>6	13500.0	42.0	6-8-9	2140.0	7.0	8=>6=>9	25520.0	88.0	(2,7),8,10,1,6,(3,5),9,4	7,2,8,10,1,(3,6),5,9,4	(7,8),10,2,5,9,3,6,4-1	(7,8),(2,10),9,5,(4,3),6-1			7=>6	4000.0	17.0
200646121903	ダ	右	1400	曇	重	11:50	2歳4		2006-12-19	19	金沢	4	(馬齢)		4.0	380.0	2.0	4.0	110	1.0	6.0	210	5.0	10.0	200	4.0	4-6	320.0	1.0	4-6	570.0	1.0	4-6	210	1.0	4-10	550	7.0	6-10	690	8.0	4=>6	800.0	1.0	4-6-10	1560.0	5.0	4=>6=>10	5030.0	11.0	5,6,(1,10),4,3,(2,8),7,9	5,(1,6),10,4,3,8,2,7,9	5,6,10,(1,4),8,7,3,2,9	56104718392			4=>6	1040.0	1.0
200646121904	ダ	右	1500	曇	重	12:20	C14		2006-12-19	19	金沢	4	(馬齢)		2.0	270.0	2.0	2.0	110	2.0	7.0	110	3.0	5.0	100	1.0	2-7	490.0	3.0	2-7	370.0	3.0	2-7	180	3.0	2-5	150	1.0	5-7	180	2.0	2=>7	870.0	6.0	2-5-7	220.0	1.0	2=>7=>5	1430.0	5.0	2,4,8,6,7,1,3,(9,5)	2,4,8,6,(1,7),3,(9,5)	2-(8,7),(4,3),5,6,1,9	2-7,5,8,3,4,(1,6),9			2=>7	730.0	4.0
200646121905	ダ	右	1500	曇	重	12:50	C13		2006-12-19	19	金沢	4	(馬齢)		4.0	280.0	2.0	4.0	100	1.0	9.0	130	3.0	3.0	360	5.0	4-7	230.0	1.0	4-9	620.0	3.0	4-9	180	2.0	3-4	660	10.0	3-9	1,300	16.0	4=>9	750.0	3.0	3-4-9	2930.0	7.0	4=>9=>3	10040.0	33.0	7,10,11,3,4,8,1,9,(2,5)	710311418925	7,3,(10,4),11,8,9,1-2,5	7,3,4,10,9,(1,11),8-2-5			4=>7	540.0	3.0
200646121906	ダ	右	1400	曇	重	13:25	C12		2006-12-19	19	金沢	4	(馬齢)		6.0	160.0	1.0	6.0	130	2.0	9.0	130	1.0	7.0	440	7.0	6-8	490.0	2.0	6-9	660.0	2.0	6-9	200	2.0	6-7	1,530	16.0	7-9	2,540	19.0	6=>9	740.0	3.0	6-7-9	8340.0	18.0	6=>9=>7	13480.0	39.0	3,5,6,9,8,(2,7),4,1	3,(5,6),2,9,(7,8),4,1	(3,6),9,8,(4,7),5,2-1	6,(3,9),7,8,4,5,2,1			6=>8	900.0	3.0
200646121907	ダ	右	1500	曇	重	14:00	B13		2006-12-19	19	金沢	4	(馬齢)		5.0	200.0	1.0	5.0	180	3.0	3.0	380	5.0	9.0	120	2.0	3-5	3400.0	7.0	3-5	3760.0	8.0	3-5	940	11.0	5-9	180	1.0	3-9	790	8.0	5=>3	4450.0	13.0	3-5-9	2400.0	5.0	5=>3=>9	22180.0	54.0	5,(6,9),11,(8,10),4,1,3,7,2	5691181041372	5-6,9,11,10,4,3,1,8,(2,7)	5-6,9,10,(1,11),4,3,2,8,7			5=>3	4900.0	15.0
200646121908	ダ	右	1400	曇	重	14:35	雪吊り特別 		2006-12-19	19	金沢	4	(馬齢)		9.0	150.0	1.0	9.0	100	1.0	7.0	110	2.0	3.0	130	3.0	7-8	120.0	1.0	7-9	130.0	1.0	7-9	100	1.0	3-9	150	3.0	3-7	150	2.0	9=>7	160.0	1.0	3-7-9	240.0	1.0	9=>7=>3	380.0	1.0	3,2,9,(8,7),10,5,1,4	3,(2,9),(8,7),10,5,1,4	3972108541	(3,9),7,2,10,8,(4,5)-1			8=>7	160.0	1.0
200646121909	ダ	右	1700	雨	重	15:10	日刊スポーツ杯ゴール 		2006-12-19	19	金沢	4	(馬齢)		6.0	250.0	2.0	6.0	110	1.0	9.0	110	2.0	2.0	130	3.0				6-9	190.0	1.0	6-9	130	1.0	2-6	280	4.0	2-9	220	2.0	6=>9	590.0	3.0	2-6-9	440.0	1.0	6=>9=>2	1780.0	4.0	6,9,5,(1,4),7,3,2	6,9,1,(4,5),7,3,2	69532741	6,9-5,2,3,4,7,1					
200646121910	ダ	右	1700	雨	不良	15:45	ルビー特別 		2006-12-19	19	金沢	4	(馬齢)		8.0	2050.0	4.0	8.0	230	5.0	6.0	100	1.0	9.0	160	3.0	6-7	600.0	3.0	6-8	720.0	4.0	6-8	220	4.0	8-9	200	3.0	6-9	140	1.0	8=>6	4010.0	12.0	6-8-9	580.0	2.0	8=>6=>9	10260.0	28.0	3,6,9,(5,10),8,7,1,4,2	36951081742	3,6,9,(5,10),8-1,7,2,4	6,3,9,(5,8),10-1,7,(4,2)			7=>6	2830.0	10.0
200646122401	ダ	右	1400	晴	重	10:50	C37		2006-12-24	20	金沢	1	(馬齢)		7.0	310.0	2.0	7.0	100	2.0	5.0	100	1.0	6.0	100	3.0	5-7	260.0	2.0	5-7	280.0	2.0	5-7	130	2.0	6-7	140	3.0	5-6	130	1.0	7=>5	670.0	4.0	5-6-7	140.0	1.0	7=>5=>6	1040.0	3.0	578634291	578634291	(5,7),6,8,3,4,9,2,1	(5,7),6,(3,8),(9,4)-1,2			7=>5	770.0	4.0
200646122402	ダ	右	1400	晴	重	11:20	C36		2006-12-24	20	金沢	1	(馬齢)		2.0	870.0	3.0	2.0	180	2.0	8.0	180	3.0	3.0	190	4.0	2-8	4030.0	10.0	2-8	4180.0	9.0	2-8	990	10.0	2-3	550	5.0	3-8	650	6.0	2=>8	8170.0	18.0	2-3-8	10050.0	19.0	2=>8=>3	72350.0	87.0	2,5,6,(1,8),3,(4,9)-7	2,5,6,(3,8),1,4,9,7	256834917	256384917			2=>8	7550.0	18.0
200646122403	ダ	右	1300	晴	重	11:50	C35		2006-12-24	20	金沢	1	(馬齢)		5.0	430.0	2.0	5.0	150	4.0	3.0	130	3.0	7.0	120	2.0				3-5	460.0	2.0	3-5	230	3.0	5-7	370	4.0	3-7	450	7.0	5=>3	740.0	4.0	3-5-7	910.0	3.0	5=>3=>7	2620.0	10.0	(2,3,5),7,4,1,6,8	(2,3),5,(4,7),1,6,8	(2,3,5),4,7,1-6,8	(2,3,5),4,7-1-6,8					
200646122404	ダ	右	1300	晴	重	12:20	C34		2006-12-24	20	金沢	1	(馬齢)		5.0	180.0	1.0	5.0	110	1.0	8.0	140	3.0	6.0	180	4.0	5-7	270.0	1.0	5-8	240.0	1.0	5-8	150	1.0	5-6	550	8.0	6-8	930	10.0	5=>8	440.0	2.0	5-6-8	1230.0	4.0	5=>8=>6	3460.0	12.0	2,3,5,8,(4,10),9,6,1-7	23581049617	2,5,(8,10),4,(3,9),6,1-7	52810469317			5=>7	400.0	2.0
200646122405	ダ	右	1500	晴	重	12:50	C33		2006-12-24	20	金沢	1	(馬齢)		9.0	180.0	2.0	9.0	100	1.0	8.0	140	4.0	6.0	110	2.0	8-8	550.0	2.0	8-9	620.0	2.0	8-9	140	2.0	6-9	120	1.0	6-8	160	3.0	9=>8	730.0	3.0	6-8-9	140.0	1.0	9=>8=>6	950.0	3.0	92861345	92861345	(9,6),(2,8)-3,1,4,5	(9,6),8,2,3,1,4,5			8=>8	510.0	3.0
200646122406	ダ	右	1500	晴	重	13:25	C32		2006-12-24	20	金沢	1	(馬齢)		7.0	190.0	1.0	7.0	110	2.0	4.0	100	1.0	10.0	130	3.0	4-7	350.0	2.0	4-7	390.0	2.0	4-7	200	2.0	7-10	440	4.0	4-10	1,690	17.0	7=>4	500.0	1.0	4-7-10	1330.0	5.0	7=>4=>10	2890.0	8.0	7,6,9,4,2,10,8-1,5,3	6,7,9,(2,4),10,8,1,5,3	(6,7),4,2,10,9,8,3,1,5	7,6,4,2,10,8,9,(1,3),5			7=>4	470.0	2.0
200646122407	ダ	右	1400	晴	重	14:00	リゲル特別C3級以下 		2006-12-24	20	金沢	1	(馬齢)		1.0	120.0	1.0	1.0	140	1.0	9.0	160	2.0	7.0	500	8.0	1-8	270.0	1.0	1-9	310.0	1.0	1-9	180	1.0	1-7	430	5.0	7-9	1,080	15.0	1=>9	480.0	1.0	1-7-9	1390.0	5.0	1=>9=>7	2820.0	8.0	578196432	5,7,1,8,9,(4,6),3,2	157893642	157983462			1=>8	430.0	1.0
200646122408	ダ	右	1400	晴	重	14:35	能登島・民宿「浜の会		2006-12-24	20	金沢	1	(馬齢)		6.0	110.0	1.0	6.0	100	1.0	5.0	120	2.0	11.0	390	7.0	5-6	140.0	1.0	5-6	130.0	1.0	5-6	130	1.0	6-11	2,210	19.0	5-11	2,210	19.0	6=>5	160.0	1.0	5-6-11	7760.0	13.0	6=>5=>11	8620.0	21.0	(2,5),6,7,(9,10),11,4,(3,8,1)	(2,5),6,7,10,9,(4,11),1,8,3	(5,6),7,2,11,10,8,4,3,1,9	(5,6)-2,7,11,8,10,3,4,1,9			6=>5	160.0	1.0
200646122409	ダ	右	1400	晴	重	15:10	クリスマスイブ特別 		2006-12-24	20	金沢	1	(馬齢)		10.0	190.0	1.0	10.0	100	2.0	6.0	170	4.0	7.0	100	1.0	6-8	190.0	1.0	6-10	480.0	3.0	6-10	170	2.0	7-10	210	3.0	6-7	380	6.0	10=>6	670.0	4.0	6-7-10	510.0	3.0	10=>6=>7	1540.0	6.0	5,7,9,10,(1,4),6,3,11,8,2	5,7,9,4,1,10,(3,6),8,11,2	7,9,(5,10),6,4,1,3-11,8,2	7,9,10,6,4,5,1,3-11,8,2			8=>6	280.0	1.0
200646122410	ダ	右	1900	晴	重	15:45	アクアマリン特別 		2006-12-24	20	金沢	1	(馬齢)		1.0	140.0	1.0	1.0	260	2.0	8.0	720	5.0	3.0	750	6.0	1-7	730.0	4.0	1-8	1000.0	5.0	1-8	390	4.0	1-3	350	3.0	3-8	680	8.0	1=>8	990.0	4.0	1-3-8	1300.0	5.0	1=>8=>3	2700.0	7.0	1,9,10,(5,8),7,(3,11,6),4	191058371164	1,10,8,5,3,7,(9,11),6,4	1,10,8,5,3,(7,11),9,4,6			1=>7	950.0	5.0
200646122501	ダ	右	1500	晴	重	10:50	C47		2006-12-25	20	金沢	2	(馬齢)		8.0	170.0	1.0	8.0	100	1.0	7.0	100	3.0	2.0	100	2.0	7-8	160.0	1.0	7-8	150.0	1.0	7-8	100	1.0	2-8	300	5.0	2-7	190	2.0	8=>7	320.0	1.0	2-7-8	360.0	1.0	8=>7=>2	1040.0	3.0	8,9,(4,7),5,3,(2,6),1	8,9,(4,7),5,3,6,2,1	879254631	8,7,2,9,5,(4,6),3,1			8=>7	430.0	2.0
200646122502	ダ	右	1500	晴	重	11:20	C46		2006-12-25	20	金沢	2	(馬齢)		7.0	960.0	3.0	7.0	200	3.0	9.0	100	1.0	6.0	430	5.0	7-8	130.0	1.0	7-9	350.0	2.0	7-9	140	1.0	6-7	640	7.0	6-9	180	3.0	7=>9	970.0	5.0	6-7-9	530.0	3.0	7=>9=>6	2480.0	9.0	59874610321	59874610321	9,8,7,6,5,4,10,(3,1),2	9,7,8,6-5,4,1,10,2,3			7=>8	390.0	2.0
200646122503	ダ	右	1300	晴	重	11:50	C45		2006-12-25	20	金沢	2	(馬齢)		3.0	480.0	2.0	3.0	110	1.0	7.0	320	7.0	10.0	120	2.0	3-7	1490.0	6.0	3-7	1190.0	5.0	3-7	360	5.0	3-10	280	2.0	7-10	420	6.0	3=>7	2770.0	12.0	3-7-10	1140.0	3.0	3=>7=>10	6390.0	21.0	2,(3,4),6,9,10,5,8,7,1	(2,3),4,6,10,(5,9),8,7,1	3,4,(2,6),(10,9),5,7,8-1	34210697581			3=>7	2440.0	9.0
200646122504	ダ	右	1300	晴	重	12:20	C44		2006-12-25	20	金沢	2	(馬齢)		2.0	110.0	1.0	2.0	100	1.0	1.0	100	2.0	9.0	100	3.0	1-2	160.0	1.0	1-2	180.0	1.0	1-2	140	3.0	2-9	110	2.0	1-9	110	1.0	2=>1	190.0	1.0	1-2-9	170.0	1.0	2=>1=>9	320.0	1.0	2,(8,9),(1,10),7,3,4,6,5	2,(8,9),1,(10,7),3,4,6,5	2,9,1,8,7,(10,3)-(4,6),5	29187310645			2=>1	220.0	1.0
200646122505	ダ	右	1300	晴	重	12:50	C43		2006-12-25	20	金沢	2	(馬齢)		3.0	180.0	1.0	3.0	100	1.0	9.0	100	2.0	2.0	140	4.0	3-8	220.0	1.0	3-9	230.0	1.0	3-9	150	1.0	2-3	200	2.0	2-9	370	6.0	3=>9	300.0	1.0	2-3-9	320.0	1.0	3=>9=>2	930.0	1.0	5,7,(2,3,4,9),10,1,6,8	5,7,4,(2,3,9),10-6,1,8	7,5,(2,3,4),9,10,8,6,1	7,(3,5),2,9,4,8,10,6,1			3=>8	290.0	1.0
200646122506	ダ	右	1500	晴	重	13:25	C42		2006-12-25	20	金沢	2	(馬齢)		5.0	290.0	2.0	5.0	100	1.0	4.0	100	2.0	10.0	100	3.0	4-5	220.0	1.0	4-5	260.0	1.0	4-5	110	1.0	5-10	150	2.0	4-10	240	3.0	5=>4	380.0	1.0	4-5-10	400.0	1.0	5=>4=>10	980.0	1.0	10,5,3,(2,7),4,1,9,6,8	10,5,(3,7),2,4,1,6,9,8	(10,5),7,3,4,2,6-1,8,9	10,5,4,7,3,(2,6)-1,8,9			5=>4	480.0	1.0
