	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠単:的中	枠単:配当	枠単:人気
201844120310	ダ	右	1200	曇	良	19:35	ローズマリー賞		2018-12-3	15	大井	1	(別定)		1.0	400.0	1.0	1.0	180	1.0	8.0	1,430	11.0	4.0	390	8.0	1-6	1710.0	11.0	1-8	10860.0	33.0	1-8	3,370	36.0	1-4	860	8.0	4-8	8,930	55.0	1=>8	8550.0	45.0	1-4-8	34480.0	88.0	1=>8=>4	98190.0	377.0			267110121135489	2,6,1,7,12,3,8,(4,10),11,5,9	12.3 - 11.0 - 11.7 - 12.6 - 12.7 - 13.5	12.3 - 23.3 - 35.0 - 47.6 - 60.3 - 73.8 (35.0-38.8)	1=>6	2740.0	16.0
201844120401	ダ	右	1400	晴	良	14:50	2歳　115万		2018-12-4	15	大井	2	70万円以上115万円未満	(別定)	5.0	530.0	4.0	5.0	180	4.0	4.0	200	5.0	2.0	130	1.0	4-5	1610.0	10.0	4-5	1580.0	7.0	4-5	580	10.0	2-5	290	1.0	2-4	410	4.0	5=>4	3920.0	19.0	2-4-5	1570.0	2.0	5=>4=>2	13900.0	45.0		41065891273.0	41057986123.0	41058791623.0	14.0 - 13.4 - 13.7 - 13.6 - 13.3 - 12.4 - 12.6	14.0 - 27.4 - 41.1 - 54.7 - 68.0 - 80.4 - 93.0 (41.1-38.3)	5=>4	2780.0	15.0
201844120402	ダ	右	1200	晴	良	15:20	2歳　115万		2018-12-4	15	大井	2	70万円以上115万円未満	(別定)	7.0	220.0	1.0	7.0	140	1.0	3.0	240	5.0	1.0	250	6.0	3-5	830.0	3.0	3-7	1250.0	5.0	3-7	500	5.0	1-7	450	4.0	1-3	1,040	14.0	7=>3	1820.0	6.0	1-3-7	2470.0	8.0	7=>3=>1	9260.0	21.0			7,13,3,9,5,14,(4,8),6,10,2,1,11	7,13,3,5,(4,9),14,8,6,2,10,1,11	12.9 - 11.3 - 12.6 - 13.3 - 12.7 - 13.8	12.9 - 24.2 - 36.8 - 50.1 - 62.8 - 76.6 (36.8-39.8)	5=>3	1370.0	4.0
201844120403	ダ	右	1600	晴	良	15:50	C3三　四五		2018-12-4	15	大井	2	(別定)		9.0	160.0	1.0	9.0	110	1.0	6.0	180	4.0	4.0	300	6.0	6-8	820.0	4.0	6-9	760.0	3.0	6-9	270	2.0	4-9	530	7.0	4-6	1,240	16.0	9=>6	1070.0	4.0	4-6-9	3080.0	14.0	9=>6=>4	7120.0	17.0	10,3,9,1,6,(5,8),4,2,7	10396185427	10396187425	10936148725	12.9 - 11.8 - 12.7 - 13.1 - 13.5 - 14.2 - 14.0 - 13.4	12.9 - 24.7 - 37.4 - 50.5 - 64.0 - 78.2 - 92.2 - 105.6 (37.4-41.6)	8=>6	810.0	3.0
201844120404	ダ	右	1400	晴	良	16:20	C3三　四五		2018-12-4	15	大井	2	(別定)		3.0	340.0	2.0	3.0	140	2.0	6.0	120	1.0	2.0	180	4.0	3-6	500.0	2.0	3-6	500.0	1.0	3-6	240	2.0	2-3	370	5.0	2-6	320	4.0	3=>6	1080.0	2.0	2-3-6	680.0	1.0	3=>6=>2	3880.0	7.0		168349275	1-6,8,3,9,4,2,7,5	1-6,8,3,9,4,2,(7,5)	13.8 - 12.2 - 12.7 - 13.0 - 13.4 - 13.3 - 13.5	13.8 - 26.0 - 38.7 - 51.7 - 65.1 - 78.4 - 91.9 (38.7-40.2)	3=>6	1040.0	3.0
201844120405	ダ	右	1200	晴	良	16:55	C3三　四五		2018-12-4	15	大井	2	(別定)		7.0	600.0	3.0	7.0	160	3.0	12.0	140	2.0	10.0	110	1.0	5-8	1240.0	6.0	7-12	1180.0	4.0	7-12	430	4.0	7-10	280	3.0	10-12	230	1.0	7=>12	2780.0	10.0	7-10-12	710.0	1.0	7=>12=>10	7050.0	17.0			(12,2),11,1,3,10,7,13,6,4,9,5,8	12,2,3,1,10,(7,11),13,6,4,5,8,9	12.9 - 11.8 - 12.5 - 13.3 - 12.7 - 13.0	12.9 - 24.7 - 37.2 - 50.5 - 63.2 - 76.2 (37.2-39.0)	5=>8	2800.0	13.0
201844120406	ダ	右	1600	晴	良	17:25	C2五　六七		2018-12-4	15	大井	2	(別定)		10.0	220.0	2.0	10.0	120	2.0	2.0	120	1.0	3.0	680	11.0	2-6	220.0	1.0	2-10	210.0	1.0	2-10	160	1.0	3-10	2,000	25.0	2-3	1,680	21.0	10=>2	420.0	1.0	2-3-10	3090.0	8.0	10=>2=>3	7700.0	19.0	4106521193127148131	4106251193127141381	4106211593127148131	1046211953127131481	12.7 - 12.1 - 13.1 - 13.1 - 13.0 - 13.6 - 13.4 - 13.2	12.7 - 24.8 - 37.9 - 51.0 - 64.0 - 77.6 - 91.0 - 104.2 (37.9-40.2)	6=>2	410.0	1.0
201844120407	ダ	右	1400	晴	良	17:55	C2五　六七		2018-12-4	15	大井	2	(別定)		15.0	150.0	1.0	15.0	120	1.0	8.0	670	10.0	1.0	330	6.0	4-8	690.0	2.0	8-15	2740.0	9.0	8-15	1,070	10.0	1-15	520	4.0	1-8	3,980	39.0	15=>8	3200.0	12.0	1-8-15	9000.0	28.0	15=>8=>1	29290.0	75.0		76152411013381116914125	6,7,15,13,(2,16),1,4,3,9,10,11,8,14,12,5	6,7,15,2,13,1,16,9,4,3,8,(10,11),14,(5,12)	13.5 - 11.9 - 12.7 - 12.9 - 13.5 - 12.9 - 12.9	13.5 - 25.4 - 38.1 - 51.0 - 64.5 - 77.4 - 90.3 (38.1-39.3)	8=>4	940.0	2.0
201844120408	ダ	右	1200	晴	良	18:25	C2五　六七		2018-12-4	15	大井	2	(別定)		3.0	410.0	2.0	3.0	160	1.0	4.0	220	4.0	8.0	1,310	11.0	3-3	1610.0	6.0	3-4	1470.0	6.0	3-4	480	4.0	3-8	3,480	36.0	4-8	3,670	37.0	3=>4	2210.0	9.0	3-4-8	29570.0	76.0	3=>4=>8	110560.0	275.0			4107121312695381114	4,(10,7),1,2,13,12,9,5,6,3,8,11,14	12.5 - 11.6 - 12.1 - 13.2 - 12.5 - 13.0	12.5 - 24.1 - 36.2 - 49.4 - 61.9 - 74.9 (36.2-38.7)	3=>3	1840.0	7.0
201844120409	ダ	右	1600	晴	良	19:00	C1三　四		2018-12-4	15	大井	2	(別定)		5.0	750.0	4.0	5.0	360	4.0	3.0	730	10.0	10.0	570	8.0	3-4	3900.0	15.0	3-5	13230.0	40.0	3-5	3,880	50.0	5-10	2,950	38.0	3-10	6,940	64.0	5=>3	17250.0	61.0	3-5-10	74250.0	185.0	5=>3=>10	344810.0	850.0	10,11,14,7,3,(4,8),5,9,1,13,2,6,12	1011143785491132612	1011371458913241612	10,(3,11),7,5,14,9,8,13,2,6,4,1,12	12.7 - 12.5 - 13.4 - 12.9 - 12.7 - 13.2 - 13.4 - 13.1	12.7 - 25.2 - 38.6 - 51.5 - 64.2 - 77.4 - 90.8 - 103.9 (38.6-39.7)	4=>3	4690.0	21.0
201844120410	ダ	右	1200	晴	良	19:35	アーバンステージ師走 		2018-12-4	15	大井	2	(別定)		9.0	210.0	1.0	9.0	110	1.0	4.0	140	2.0	1.0	190	3.0	2-5	400.0	1.0	4-9	420.0	1.0	4-9	220	1.0	1-9	290	2.0	1-4	450	4.0	9=>4	640.0	1.0	1-4-9	670.0	1.0	9=>4=>1	1990.0	1.0			41314153516811011912672	41314153511698101211672	12.6 - 11.2 - 11.8 - 12.8 - 12.3 - 12.7	12.6 - 23.8 - 35.6 - 48.4 - 60.7 - 73.4 (35.6-37.8)	5=>2	680.0	1.0
201844120411	ダ	右	1600	晴	良	20:10	ターコイズ賞競走 		2018-12-4	15	大井	2	(別定)		2.0	190.0	1.0	2.0	140	2.0	1.0	1,100	11.0	5.0	590	8.0	1-2	5260.0	15.0	1-2	5150.0	17.0	1-2	1,800	18.0	2-5	1,020	11.0	1-5	8,340	47.0	2=>1	7730.0	22.0	1-2-5	21100.0	57.0	2=>1=>5	92770.0	231.0	6102115817394	6,10,(2,5),11,8,7,1,3,9,4	5621011798314	6,5,2,11,9,8,10,(7,3),1,4	12.5 - 11.6 - 12.7 - 12.7 - 12.8 - 13.4 - 13.6 - 13.0	12.5 - 24.1 - 36.8 - 49.5 - 62.3 - 75.7 - 89.3 - 102.3 (36.8-40.0)	2=>1	9270.0	29.0
201844120412	ダ	右	1200	晴	良	20:50	カランコエ賞		2018-12-4	15	大井	2	(別定)		4.0	190.0	1.0	4.0	110	1.0	2.0	230	4.0	8.0	180	3.0	2-4	910.0	3.0	2-4	860.0	3.0	2-4	330	3.0	4-8	260	2.0	2-8	610	8.0	4=>2	1260.0	4.0	2-4-8	1550.0	5.0	4=>2=>8	5430.0	15.0			4.613378212591101e+16	4.631378212591101e+16	12.6 - 11.1 - 11.9 - 12.9 - 12.3 - 13.0	12.6 - 23.7 - 35.6 - 48.5 - 60.8 - 73.8 (35.6-38.2)	4=>2	1230.0	4.0
201844120501	ダ	右	1400	晴	良	14:50	2歳　270万		2018-12-5	15	大井	3	115万円以上270万円未満	(別定)	1.0	130.0	1.0	1.0	120	1.0	11.0	300	5.0	4.0	300	5.0	1-8	720.0	3.0	1-11	1030.0	4.0	1-11	450	5.0	1-4	540	6.0	4-11	1,530	19.0	1=>11	1230.0	4.0	1-4-11	3010.0	12.0	1=>11=>4	9500.0	26.0		1114510638792.0	1115103489627.0	1114351098672.0	13.3 - 12.1 - 12.0 - 12.3 - 13.2 - 12.5 - 13.4	13.3 - 25.4 - 37.4 - 49.7 - 62.9 - 75.4 - 88.8 (37.4-39.1)	1=>8	950.0	3.0
201844120502	ダ	右	1200	晴	良	15:20	2歳　270万		2018-12-5	15	大井	3	115万円以上270万円未満	(別定)	1.0	7970.0	8.0	1.0	840	9.0	6.0	150	2.0	4.0	540	6.0	1-5	7320.0	17.0	1-6	7870.0	18.0	1-6	1,820	16.0	1-4	5,720	40.0	4-6	1,020	11.0	1=>6	25340.0	46.0	1-4-6	25080.0	58.0	1=>6=>4	238180.0	380.0			2,13,6,1,12,10,4,8,11,(7,5),9-3	21361101245798113	12.2 - 10.7 - 11.7 - 12.9 - 13.7 - 14.3	12.2 - 22.9 - 34.6 - 47.5 - 61.2 - 75.5 (34.6-40.9)	1=>5	17720.0	39.0
201844120503	ダ	右	1400	晴	良	15:50	3歳　150万		2018-12-5	15	大井	3	50万円以上149万円未満	(別定)	3.0	280.0	1.0	3.0	150	3.0	7.0	440	7.0	9.0	130	1.0	3-5	3260.0	10.0	3-7	5500.0	15.0	3-7	1,550	16.0	3-9	320	3.0	7-9	1,410	15.0	3=>7	6580.0	18.0	3-7-9	5610.0	16.0	3=>7=>9	29510.0	69.0		3,10,13,12,5,(6,9),14,(1,7),2,8,11,4	3139101451267182114	3,13,9,10,14,5,7,12,6,1,2,(4,11),8	13.4 - 11.7 - 12.1 - 12.5 - 13.0 - 12.9 - 13.9	13.4 - 25.1 - 37.2 - 49.7 - 62.7 - 75.6 - 89.5 (37.2-39.8)	3=>5	4460.0	15.0
201844120504	ダ	右	1200	曇	良	16:20	3歳　150万		2018-12-5	15	大井	3	50万円以上149万円未満	(別定)	2.0	250.0	1.0	2.0	150	2.0	10.0	940	9.0	7.0	300	5.0	2-7	2040.0	10.0	2-10	4830.0	16.0	2-10	1,400	18.0	2-7	390	3.0	7-10	2,590	27.0	2=>10	7000.0	24.0	2-7-10	9180.0	28.0	2=>10=>7	35300.0	103.0			1,2,8,4,10,13,(6,9),12,(3,5),11,7	12810413965311712	12.7 - 11.2 - 12.2 - 13.2 - 13.0 - 13.6	12.7 - 23.9 - 36.1 - 49.3 - 62.3 - 75.9 (36.1-39.8)	2=>7	2450.0	11.0
201844120505	ダ	右	1600	曇	良	16:55	C2八　九		2018-12-5	15	大井	3	(別定)		3.0	270.0	2.0	3.0	140	2.0	7.0	150	3.0	9.0	290	5.0	2-4	750.0	3.0	3-7	720.0	3.0	3-7	330	3.0	3-9	620	5.0	7-9	1,040	11.0	3=>7	1340.0	5.0	3-7-9	3570.0	11.0	3=>7=>9	10890.0	25.0	1,7,8,10,2,4,3,14,9,(12,15),13,5,6,11	1,7,8,2,(4,10),3,14,9,15,12,5,6,13,11	718410231491512651113	7,1,4,8,2,3,10,(9,14),15,12,5,6,11,13	12.8 - 12.0 - 13.1 - 13.2 - 12.7 - 13.5 - 13.9 - 13.4	12.8 - 24.8 - 37.9 - 51.1 - 63.8 - 77.3 - 91.2 - 104.6 (37.9-40.8)	2=>4	1300.0	5.0
201844120506	ダ	右	1200	曇	良	17:25	C2八　九		2018-12-5	15	大井	3	(別定)		7.0	180.0	1.0	7.0	110	1.0	4.0	140	2.0	13.0	320	6.0	4-5	470.0	1.0	4-7	570.0	1.0	4-7	230	1.0	7-13	660	8.0	4-13	880	11.0	7=>4	770.0	1.0	4-7-13	2550.0	8.0	7=>4=>13	6170.0	10.0			8.911571023461131e+16	8.911572103461131e+16	12.4 - 11.3 - 12.1 - 13.2 - 13.1 - 13.2	12.4 - 23.7 - 35.8 - 49.0 - 62.1 - 75.3 (35.8-39.5)	5=>4	760.0	1.0
201844120507	ダ	右	1600	曇	良	17:55	C1七　八		2018-12-5	15	大井	3	(別定)		12.0	3990.0	10.0	12.0	800	11.0	8.0	110	1.0	2.0	260	4.0	6-8	680.0	4.0	8-12	3450.0	11.0	8-12	1,290	15.0	2-12	2,910	36.0	2-8	390	2.0	12=>8	11210.0	27.0	2-8-12	6610.0	26.0	12=>8=>2	71670.0	209.0	64813175112129310	4,6,8,13,1,7,5,(2,11),12,3,9,10	12,4,7,8,6,1,13,5,(2,11),(3,9),10	12478121311536910	12.5 - 11.7 - 12.7 - 13.0 - 13.3 - 13.5 - 13.4 - 13.6	12.5 - 24.2 - 36.9 - 49.9 - 63.2 - 76.7 - 90.1 - 103.7 (36.9-40.5)	8=>6	2360.0	9.0
201844120508	ダ	右	1200	曇	良	18:25	C1七　八		2018-12-5	15	大井	3	(別定)		11.0	350.0	1.0	11.0	190	1.0	13.0	1,110	13.0	12.0	990	12.0	6-7	2130.0	9.0	11-13	8290.0	30.0	11-13	2,770	37.0	11-12	2,970	39.0	12-13	8,330	68.0	11=>13	12040.0	41.0	11-12-13	72810.0	186.0	11=>13=>12	328740.0	844.0			156210412111415793138	1,5,2,(6,10),4,(11,12),7,15,3,13,9,14,8	12.6 - 10.8 - 11.7 - 13.1 - 13.4 - 13.6	12.6 - 23.4 - 35.1 - 48.2 - 61.6 - 75.2 (35.1-40.1)	6=>7	3160.0	12.0
201844120509	ダ	右	1600	曇	良	19:00	C1五　六		2018-12-5	15	大井	3	(別定)		1.0	190.0	1.0	1.0	120	1.0	4.0	130	2.0	13.0	420	8.0	1-2	480.0	2.0	1-4	540.0	2.0	1-4	310	2.0	1-13	1,220	12.0	4-13	2,990	34.0	1=>4	850.0	3.0	1-4-13	7740.0	21.0	1=>4=>13	17940.0	42.0	4,(2,14),(1,12),7,8,11,3,15,6,13,10,9,16	4142112711836151310916	4121481210671131391615	4121410812711631391615	12.8 - 11.8 - 12.8 - 12.8 - 12.8 - 13.1 - 13.9 - 14.7	12.8 - 24.6 - 37.4 - 50.2 - 63.0 - 76.1 - 90.0 - 104.7 (37.4-41.7)	1=>2	730.0	2.0
201844120510	ダ	右	1200	曇	良	19:35	ノースポール賞		2018-12-5	15	大井	3	(別定)		1.0	130.0	1.0	1.0	110	1.0	11.0	180	2.0	2.0	450	8.0	1-6	450.0	2.0	1-11	1680.0	6.0	1-11	540	5.0	1-2	700	7.0	2-11	5,560	48.0	1=>11	1990.0	5.0	1-2-11	7900.0	29.0	1=>11=>2	20830.0	59.0			157816131211425931014	15,7,(1,8),6,11,13,12,4,2,3,5,10,9,14	12.7 - 11.2 - 11.8 - 12.9 - 12.4 - 13.5	12.7 - 23.9 - 35.7 - 48.6 - 61.0 - 74.5 (35.7-38.8)	1=>6	570.0	2.0
201844120511	ダ	右	1800	曇	良	20:10	勝島王冠競走	G	2018-12-5	15	大井	3	(別定)		7.0	480.0	3.0	7.0	150	3.0	13.0	120	1.0	2.0	280	5.0	4-7	600.0	3.0	7-13	640.0	3.0	7-13	290	3.0	2-7	730	9.0	2-13	560	7.0	7=>13	1400.0	5.0	2-7-13	2180.0	6.0	7=>13=>2	9220.0	27.0	461114213109135871512	461114213110987351512	461114213910178315125	4,6,11,2,(9,13),14,1,7,10,3,8,15,12,5	12.8 - 12.1 - 13.1 - 12.4 - 12.1 - 12.5 - 13.5 - 12.7 - 12.5	12.8 - 24.9 - 38.0 - 50.4 - 62.5 - 75.0 - 88.5 - 101.2 - 113.7 (38.0-38.7)	4=>7	1560.0	6.0
201844120601	ダ	右	1600	曇	不良	14:50	2歳　新馬		2018-12-6	15	大井	4	(別定)		2.0	110.0	1.0	2.0	100	1.0	1.0	100	2.0	9.0	120	3.0	1-2	220.0	1.0	1-2	200.0	1.0	1-2	120	1.0	2-9	160	2.0	1-9	260	3.0	2=>1	330.0	1.0	1-2-9	310.0	1.0	2=>1=>9	970.0	1.0	19782653	19827653	19285763	19285736	13.1 - 13.0 - 13.5 - 13.4 - 13.4 - 13.9 - 14.1 - 13.0	13.1 - 26.1 - 39.6 - 53.0 - 66.4 - 80.3 - 94.4 - 107.4 (39.6-41.0)	2=>1	370.0	1.0
201844120602	ダ	右	1200	曇	不良	15:20	2歳　新馬		2018-12-6	15	大井	4	(別定)		4.0	100.0	1.0	4.0	120	2.0	3.0	190	3.0	2.0	330	4.0	3-4	240.0	1.0	3-4	310.0	1.0	3-4	170	1.0	2-4	410	4.0	2-3	1,060	12.0	4=>3	360.0	1.0	2-3-4	1040.0	4.0	4=>3=>2	2160.0	6.0			4839211061157.0	4382911151067.0	12.5 - 11.7 - 12.4 - 13.2 - 12.2 - 13.1	12.5 - 24.2 - 36.6 - 49.8 - 62.0 - 75.1 (36.6-38.5)	4=>3	310.0	1.0
201844120603	ダ	右	1600	曇	不良	15:50	C3一　二		2018-12-6	15	大井	4	(別定)		6.0	710.0	3.0	6.0	250	4.0	5.0	3,600	10.0	10.0	450	6.0	5-6	23060.0	26.0	5-6	25190.0	33.0	5-6	6,510	35.0	6-10	1,960	18.0	5-10	10,400	39.0	6=>5	71270.0	73.0	5-6-10	122480.0	98.0	6=>5=>10	624860.0	506.0	10,3,6,2,(4,5),9,8,1,7	10362459817	10,6,5,(4,8),9,3,1,7,2	61054891372	13.2 - 12.6 - 13.0 - 12.6 - 12.5 - 13.6 - 14.0 - 14.3	13.2 - 25.8 - 38.8 - 51.4 - 63.9 - 77.5 - 91.5 - 105.8 (38.8-41.9)	6=>5	52580.0	50.0
201844120604	ダ	右	1200	曇	不良	16:20	C3一　二		2018-12-6	15	大井	4	(別定)		5.0	700.0	2.0	5.0	470	5.0	3.0	470	4.0							3-5	2160.0	7.0	3-5	270	5.0	1-5	220	4.0	1-3	190	2.0	5=>3	4260.0	14.0	1-3-5	510.0	2.0	5=>3=>1	9620.0	38.0			536142	5,3,6,1,(2,4)	13.0 - 11.8 - 12.5 - 13.1 - 12.6 - 13.5	13.0 - 24.8 - 37.3 - 50.4 - 63.0 - 76.5 (37.3-39.2)			
201844120605	ダ	右	1600	曇	不良	16:55	C2十　11		2018-12-6	15	大井	4	(別定)		10.0	110.0	1.0	10.0	110	1.0	4.0	180	3.0	1.0	520	7.0	4-7	330.0	1.0	4-10	380.0	1.0	4-10	200	1.0	1-10	580	7.0	1-4	1,310	14.0	10=>4	410.0	1.0	1-4-10	2740.0	10.0	10=>4=>1	4560.0	9.0	10,8,13,11,3,(1,5),6,9,2,12,4,7	(8,10),13,3,11,6,1,5,9,2,4,12,7	10138113615497212	10138116315497122	12.6 - 12.2 - 13.3 - 13.2 - 12.8 - 13.6 - 14.0 - 13.6	12.6 - 24.8 - 38.1 - 51.3 - 64.1 - 77.7 - 91.7 - 105.3 (38.1-41.2)	7=>4	280.0	1.0
201844120606	ダ	右	1200	曇	不良	17:25	C2十　11		2018-12-6	15	大井	4	(別定)		11.0	1190.0	5.0	11.0	350	6.0	4.0	230	4.0	7.0	460	7.0	4-7	570.0	2.0	4-11	3120.0	11.0	4-11	1,230	14.0	7-11	1,870	26.0	4-7	1,460	19.0	11=>4	8850.0	37.0	4-7-11	13970.0	50.0	11=>4=>7	71480.0	246.0			5.946213810371121e+16	5.946231310781111e+16	12.6 - 11.3 - 12.0 - 13.1 - 13.2 - 14.2	12.6 - 23.9 - 35.9 - 49.0 - 62.2 - 76.4 (35.9-40.5)	7=>4	1120.0	2.0
201844120607	ダ	右	1400	曇	不良	17:55	B3四　五		2018-12-6	15	大井	4	(別定)		7.0	580.0	5.0	7.0	170	5.0	1.0	140	1.0	9.0	150	4.0	1-7	750.0	3.0	1-7	780.0	4.0	1-7	230	2.0	7-9	370	7.0	1-9	190	1.0	7=>1	2170.0	10.0	1-7-9	810.0	3.0	7=>1=>9	7540.0	31.0		5,(1,9),6,4,7,2,3,8	591472368	591724386	13.0 - 11.4 - 12.2 - 12.6 - 13.1 - 12.9 - 13.3	13.0 - 24.4 - 36.6 - 49.2 - 62.3 - 75.2 - 88.5 (36.6-39.3)	7=>1	2200.0	10.0
201844120608	ダ	右	1600	曇	不良	18:25	C1九　十		2018-12-6	15	大井	4	(別定)		2.0	370.0	2.0	2.0	200	3.0	14.0	410	5.0	13.0	240	4.0	1-7	2090.0	9.0	2-14	3260.0	11.0	2-14	1,270	12.0	2-13	1,440	14.0	13-14	3,040	29.0	2=>14	5390.0	17.0	2-13-14	23550.0	59.0	2=>14=>13	95030.0	256.0	14161031312211519761548	14161031213211519761548	14,16,10,13,3,12,(2,11),9,1,15,5,7,8,4,6	14,10,16,3,13,12,2,11,(9,15),1,7,8,5,6,4	12.6 - 11.9 - 13.6 - 13.1 - 12.9 - 13.6 - 13.4 - 12.9	12.6 - 24.5 - 38.1 - 51.2 - 64.1 - 77.7 - 91.1 - 104.0 (38.1-39.9)	1=>7	4320.0	17.0
201844120609	ダ	右	1200	曇	不良	19:00	C1九　十		2018-12-6	15	大井	4	(別定)		10.0	1590.0	5.0	10.0	170	2.0	2.0	230	5.0	7.0	490	6.0	2-7	5910.0	15.0	2-10	5880.0	17.0	2-10	1,550	15.0	7-10	2,420	24.0	2-7	1,700	16.0	10=>2	16200.0	40.0	2-7-10	20790.0	59.0	10=>2=>7	152110.0	330.0			1.3564910212731118e+16	1.3564910271211138e+16	12.4 - 10.9 - 11.9 - 13.4 - 13.3 - 13.9	12.4 - 23.3 - 35.2 - 48.6 - 61.9 - 75.8 (35.2-40.6)	7=>2	14290.0	28.0
201844120701	ダ	右	1400	曇	不良	14:50	スマイルシティ・しな		2018-12-7	15	大井	5	149万円以上	(別定)	8.0	1820.0	7.0	8.0	700	7.0	9.0	1,190	9.0	5.0	370	4.0	6-7	6560.0	19.0	8-9	52820.0	61.0	8-9	8,930	57.0	5-8	3,340	33.0	5-9	3,850	37.0	8=>9	89620.0	111.0	5-8-9	160810.0	190.0	8=>9=>5	1299220.0	1184.0		1,12,4,(8,10),11,2,7,5,9,6,3	121181014259763	121181014259763	13.4 - 11.3 - 11.5 - 12.5 - 13.4 - 13.0 - 13.9	13.4 - 24.7 - 36.2 - 48.7 - 62.1 - 75.1 - 89.0 (36.2-40.3)	6=>7	12120.0	29.0
201844120702	ダ	右	1200	曇	不良	15:20	品川区内のゆるきゃら		2018-12-7	15	大井	5	149万円以上	(別定)	12.0	1950.0	6.0	12.0	320	4.0	8.0	2,510	13.0	11.0	530	7.0	5-7	2130.0	8.0	8-12	62900.0	61.0	8-12	11,330	56.0	11-12	2,370	22.0	8-11	21,040	77.0	12=>8	126510.0	102.0	8-11-12	189820.0	204.0	12=>8=>11	1438180.0	1083.0			1.2314128657109115e+18	1.2314128657910113e+18	12.5 - 11.2 - 12.3 - 13.4 - 12.7 - 13.1	12.5 - 23.7 - 36.0 - 49.4 - 62.1 - 75.2 (36.0-39.2)	7=>5	5010.0	16.0
201844120703	ダ	右	1600	曇	不良	15:50	ひばり特別競走 		2018-12-7	15	大井	5	(別定)		7.0	460.0	2.0	7.0	140	2.0	10.0	150	3.0	5.0	120	1.0	6-7	860.0	3.0	7-10	1330.0	4.0	7-10	500	5.0	5-7	280	1.0	5-10	360	2.0	7=>10	2660.0	8.0	5-7-10	1030.0	1.0	7=>10=>5	8450.0	10.0	7,8,12,6,3,10,1,(2,4),5,11,9	7,8,12,(3,6),(10,4),1,5,2,11,9	781261045311129	7,8,12,6,4,10,5,3,11,1,2-9	12.6 - 12.5 - 13.3 - 13.1 - 12.8 - 13.5 - 13.5 - 13.7	12.6 - 25.1 - 38.4 - 51.5 - 64.3 - 77.8 - 91.3 - 105.0 (38.4-40.7)	6=>7	1610.0	5.0
201844120704	ダ	右	1200	曇	不良	16:20	日曜開庁利用者30万		2018-12-7	15	大井	5	(別定)		2.0	4370.0	6.0	2.0	330	6.0	1.0	160	3.0	4.0	130	2.0				1-2	4690.0	15.0	1-2	1,000	11.0	2-4	850	9.0	1-4	220	2.0	2=>1	12130.0	29.0	1-2-4	1870.0	5.0	2=>1=>4	45780.0	101.0			45613827.0	45613287.0	12.3 - 11.6 - 12.1 - 12.6 - 12.5 - 13.8	12.3 - 23.9 - 36.0 - 48.6 - 61.1 - 74.9 (36.0-38.9)			
201844120705	ダ	右	1600	曇	不良	16:55	品川区と高知県との連		2018-12-7	15	大井	5	(別定)		9.0	170.0	1.0	9.0	130	1.0	14.0	340	5.0	8.0	760	11.0	5-7	1020.0	3.0	9-14	1070.0	4.0	9-14	550	4.0	8-9	1,430	14.0	8-14	5,550	61.0	9=>14	1500.0	4.0	8-9-14	10850.0	32.0	9=>14=>8	28490.0	70.0	14131426735121011168159	1,4,13,14,2,6,7,3,5,12,11,10,(8,16),9,15	1,4,(14,9),13,2,6,12,7,5,16,10,15,11,8,3	14,9,1,4,2,13,6,7,12,5,10,15,(11,8,16)-3	12.7 - 12.4 - 13.1 - 12.7 - 12.7 - 13.6 - 13.7 - 13.8	12.7 - 25.1 - 38.2 - 50.9 - 63.6 - 77.2 - 90.9 - 104.7 (38.2-41.1)	5=>7	1250.0	4.0
201844120706	ダ	右	1200	曇	不良	17:25	俺たちはシナスイ族賞		2018-12-7	15	大井	5	(別定)		5.0	280.0	2.0	5.0	150	1.0	9.0	370	6.0	1.0	260	5.0	4-6	1300.0	5.0	5-9	3120.0	11.0	5-9	920	10.0	1-5	570	6.0	1-9	1,730	17.0	5=>9	4070.0	15.0	1-5-9	6830.0	21.0	5=>9=>1	22430.0	60.0			35849761210111321	(3,5)-8,4,9,6,7,12,11,10,13,2,1	12.6 - 11.2 - 11.8 - 12.9 - 13.1 - 14.8	12.6 - 23.8 - 35.6 - 48.5 - 61.6 - 76.4 (35.6-40.8)	4=>6	1860.0	8.0
