	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
201154052809	ダ	右	1300	雨	不良	19:50	祝!崇めぐみ結婚特別		2011-5-28	3	高知	6	(見込)		2.0	140.0	1.0	2.0	100	1.0	5.0	610	6.0	2-5	1640.0	6.0	2-5	610	7.0	2-4	180	2.0	4-5	750	9.0	2=>5	1530.0	6.0	2-4-5	2290.0	5.0	2=>5=>4	5090.0	18.0	263415	236145	236415	2,(4,5,3),6,1								
201154060504	ダ	右	1300	雨	重	17:10	C3　ー9		2011-6-5	4	高知	2	(見込)		4.0	260.0	2.0	4.0	110	1.0	1.0	160	3.0	1-4	200.0	1.0	1-4	100	1.0	4-6	160	3.0	1-6	120	2.0	4=>1	570.0	3.0	1-4-6	170.0	1.0	4=>1=>6	1080.0	4.0	4736152	4,7,3,(1,6),5,2	4,(1,3,6),7,5,2	4163527								
201154060505	ダ	右	1300	晴	重	17:40	C3　ー8		2011-6-5	4	高知	2	(見込)		3.0	2440.0	6.0	3.0	750	4.0	6.0	200	3.0	3-6	1540.0	7.0	3-6	810	8.0	3-4	690	7.0	4-6	160	2.0	3=>6	6800.0	16.0	3-4-6	1080.0	4.0	3=>6=>4	13200.0	39.0	3,7,5,(4,6),2,1	3756421	3,(5,7),4,6,2,1	3,4,5,(2,7),(6,1)								
201154060506	ダ	右	1300	晴	重	18:10	C3　ー7		2011-6-5	4	高知	2	(見込)		1.0	120.0	1.0	1.0	100	1.0	4.0	100	2.0	1-4	120.0	1.0	1-4	100	1.0	1-6	160	2.0	4-6	170	4.0	1=>4	170.0	1.0	1-4-6	330.0	2.0	1=>4=>6	500.0	2.0	4,6,8,1,(3,5),2,7	4,6,(1,8),3,5,2,7	41683527	(4,1),6,8,5,3,2,7			6.0	140	4.0			
201154060507	ダ	右	1300	晴	重	18:40	C2ロ		2011-6-5	4	高知	2	(見込)		5.0	270.0	2.0	5.0	110	1.0	7.0	190	4.0	5-7	1170.0	4.0	5-7	280	4.0	5-6	140	1.0	6-7	460	7.0	5=>7	2050.0	7.0	5-6-7	710.0	2.0	5=>7=>6	4380.0	14.0	(4,7),5,6,10,9,8,2,3,1	47561092831	47561098231	75461098321			6.0	120	3.0			
201154060508	ダ	右	1300	晴	重	19:15	C2イ		2011-6-5	4	高知	2	(見込)		3.0	140.0	1.0	3.0	100	1.0	8.0	100	3.0	3-8	210.0	1.0	3-8	110	2.0	2-3	110	1.0	2-8	140	3.0	3=>8	240.0	1.0	2-3-8	190.0	1.0	3=>8=>2	460.0	1.0	3,8,2,6,(4,7),5,1	3,(2,8),6,4,7,5,1	3,(2,8),6,(4,7),5,1	3,(2,8),6,4,7,1,5			2.0	100	2.0			
201154060509	ダ	右	1600	晴	重	19:50	紫陽花街道特別		2011-6-5	4	高知	2	(見込)		5.0	120.0	1.0	5.0	110	1.0	1.0	160	3.0	1-5	200.0	1.0	1-5	100	1.0	3-5	240	5.0	1-3	500	8.0	5=>1	270.0	2.0	1-3-5	840.0	5.0	5=>1=>3	1670.0	5.0	13524	1,(2,5),3,4	1,(2,5),3,4	51234								
201154061103	ダ	右	1400	曇	不良	16:40	ジンベエザメ特別		2011-6-11	4	高知	3	(見込)		1.0	120.0	1.0	1.0	120	1.0	6.0	330	6.0	1-6	1310.0	5.0	1-6	340	3.0	1-3	560	6.0	3-6	3,480	25.0	1=>6	1820.0	6.0	1-3-6	6920.0	17.0	1=>6=>3	24220.0	56.0	68912510374	6,8,(1,9),2,5,7,10,3,4	6,8,(1,9,5),2,10,(7,3),4	16523781094			3.0	1,140	10.0			
201154061104	ダ	右	1300	曇	不良	17:10	3歳イ		2011-6-11	4	高知	3	(見込)		2.0	100.0	1.0	2.0	130	2.0	6.0	320	4.0	2-6	330.0	2.0	2-6	110	3.0	2-3	100	1.0	3-6	100	2.0	2=>6	630.0	3.0	2-3-6	120.0	1.0	2=>6=>3	930.0	3.0	326541	(3,2),6,5,4,1	(3,2),6,(4,5),1	236451								
201154061201	ダ	右	1300	雨	不良	15:35	C2　ー7		2011-6-12	4	高知	4	(見込)		3.0	110.0	1.0	3.0	100	1.0	4.0	190	3.0	3-4	190.0	1.0	3-4	150	3.0	1-3	200	4.0	1-4	300	5.0	3=>4	220.0	1.0	1-3-4	370.0	2.0	3=>4=>1	610.0	3.0	32514	32154	32145	31425								
201154061202	ダ	右	1400	雨	不良	16:05	C2　ー2		2011-6-12	4	高知	4	(見込)		1.0	110.0	1.0	1.0	100	1.0	6.0	140	2.0	1-6	190.0	1.0	1-6	110	1.0	1-4	170	2.0	4-6	210	4.0	1=>6	240.0	1.0	1-4-6	190.0	1.0	1=>6=>4	410.0	1.0	3,5,(4,6),1,2	3,5,(4,6),1,2	3,(4,1),6,5,2	1,4,6,3,(5,2)								
201154061203	ダ	右	1300	雨	不良	16:40	竹沢透・輝子銀婚特別		2011-6-12	4	高知	4	(見込)		3.0	430.0	2.0	3.0	100	3.0	8.0	100	1.0	3-8	180.0	1.0	3-8	100	1.0	2-3	180	4.0	2-8	170	3.0	3=>8	560.0	3.0	2-3-8	160.0	1.0	3=>8=>2	1940.0	6.0	3,(4,8),2,6,(1,7),5	3,(4,8),(2,6),1,7,5	34862175	43286175			2.0	100	2.0			
201154061204	ダ	右	1300	雨	不良	17:10	大震災復興祈念特別		2011-6-12	4	高知	4	(見込)		3.0	130.0	1.0	3.0	100	1.0	4.0	300	5.0	3-4	1290.0	4.0	3-4	350	4.0	3-7	150	1.0	4-7	510	6.0	3=>4	1850.0	6.0	3-4-7	690.0	2.0	3=>4=>7	3270.0	9.0	38127456	38127456	3,(1,8),2,(4,7),5,6	3,4,1,(8,2),7,5,6			7.0	100	2.0			
201154061205	ダ	右	1300	雨	不良	17:40	C2　ー4		2011-6-12	4	高知	4	(見込)		3.0	220.0	2.0	3.0	120	1.0	2.0	120	2.0	2-3	400.0	2.0	2-3	270	2.0	3-4	420	7.0	2-4	1,320	17.0	3=>2	550.0	1.0	2-3-4	2130.0	8.0	3=>2=>4	4690.0	15.0	3,7,2,(1,8),4,6,5	3,(2,7),8,1,4,5,6	3,(2,7),8,1,4,5,6	32814675			4.0	170	5.0			
201154061206	ダ	右	1400	雨	不良	18:10	C2　ー3		2011-6-12	4	高知	4	(見込)		2.0	1140.0	4.0	2.0	150	5.0	3.0	100	1.0	2-3	950.0	4.0	2-3	210	4.0	2-7	130	2.0	3-7	110	1.0	2=>3	2800.0	9.0	2-3-7	320.0	1.0	2=>3=>7	3170.0	11.0	3,7,2,1,5,4,(6,8)	3,7,2,1,4,5,(6,8)	(3,7),2,4,1,5,6,8	7,3,2,4,5,(1,6),8			7.0	130	2.0			
201154061207	ダ	右	1300	雨	不良	18:40	やまもも特別 		2011-6-12	4	高知	4	(見込)		5.0	110.0	1.0	5.0	100	1.0	7.0	110	2.0	5-7	180.0	1.0	5-7	120	1.0	1-5	490	7.0	1-7	1,200	14.0	5=>7	230.0	1.0	1-5-7	2320.0	7.0	5=>7=>1	3490.0	10.0	5,(1,6,7),3,8,4,2	5,(1,6),7,3,(8,4),2	57163482	57134862			1.0	450	8.0			
201154061208	ダ	右	1400	雨	不良	19:15	乗ろうよ路面電車特別 		2011-6-12	4	高知	4	(見込)		2.0	160.0	1.0	2.0	100	1.0	4.0	140	3.0	2-4	730.0	2.0	2-4	180	3.0	2-7	110	1.0	4-7	140	2.0	2=>4	830.0	3.0	2-4-7	260.0	1.0	2=>4=>7	1290.0	4.0	2,5,(4,9),7,(6,8),3,1	2,5,(4,9),6,(3,7),8,1	2,4,5,(6,9,7),3,8,1	247863159			7.0	100	2.0			
201154061209	ダ	右	1300	雨	不良	19:50	Bロ		2011-6-12	4	高知	4	(見込)		4.0	140.0	1.0	4.0	100	1.0	2.0	150	3.0	2-4	340.0	2.0	2-4	120	2.0	4-6	110	1.0	2-6	150	3.0	4=>2	450.0	3.0	2-4-6	150.0	1.0	4=>2=>6	640.0	3.0	6741352	6,(2,7),(1,4),3,5	6,(2,4),(1,7),3,5	(2,6,4),1,7,3,5								
201154061909	ダ	右	1600	雨	不良	19:40	見所満載の中四国特別		2011-6-19	4	高知	6	(見込)		7.0	310.0	1.0	7.0	120	1.0	11.0	280	6.0	7-11	2900.0	12.0	7-11	480	6.0	6-7	270	2.0	6-11	540	9.0	7=>11	3500.0	15.0	6-7-11	2190.0	9.0	7=>11=>6	9950.0	31.0	6357214101198	6357214101198	6357421011198	7651132419108			6.0	120	2.0			
201154061910	ダ	右	1600	雨	不良	20:20	宿毛蛍湖まつり特別 		2011-6-19	4	高知	6	(見込)		7.0	1750.0	4.0	7.0	750	5.0	3.0	150	2.0	3-7	1740.0	5.0	3-7	500	8.0	6-7	300	4.0	3-6	210	3.0	7=>3	6000.0	13.0	3-6-7	1450.0	4.0	7=>3=>6	16850.0	36.0	7,3,(4,5),6,1	734561	735461	7,3,6,(4,5),1								
201154061911	ダ	右	1400	雨	不良	20:55	ファイナルレース		2011-6-19	4	高知	6	(見込)		3.0	300.0	2.0	3.0	140	1.0	8.0	1,370	9.0	3-8	3040.0	12.0	3-8	2,270	23.0	3-7	190	1.0	7-8	1,970	18.0	3=>8	9280.0	30.0	3-7-8	5490.0	21.0	3=>8=>7	24710.0	85.0	6,1,7,2,8,5,3,(4,9)	6,2,(1,7),5,(3,8),9,4	6,7,(1,9),(2,5),3,8,4	673895241			7.0	170	3.0			
201154062401	ダ	右	1300	晴	重	15:25	C2　ー8		2011-6-24	5	高知	1	(見込)		2.0	110.0	1.0	2.0	110	1.0	5.0	240	3.0	2-5	420.0	2.0	2-5	120	2.0	2-3	100	1.0	3-5	160	5.0	2=>5	830.0	3.0	2-3-5	130.0	1.0	2=>5=>3	620.0	3.0	12354	21354	23514	25314								
201154062402	ダ	右	1300	晴	重	15:55	C2　ー7		2011-6-24	5	高知	1	(見込)		3.0	250.0	2.0	3.0	180	1.0	5.0	610	6.0	3-5	560.0	2.0	3-5	190	3.0	3-4	130	1.0	4-5	270	4.0	3=>5	730.0	3.0	3-4-5	300.0	1.0	3=>5=>4	2230.0	8.0	1,3,(2,5,6),4	1,3,(2,5),4,6	135246	351246								
201154062403	ダ	右	1300	晴	重	16:25	C2　ー5		2011-6-24	5	高知	1	(見込)		2.0	100.0	1.0	2.0	100	1.0	6.0	100	2.0	2-6	130.0	1.0	2-6	120	1.0	1-2	180	4.0	1-6	210	5.0	2=>6	150.0	1.0	1-2-6	170.0	1.0	2=>6=>1	340.0	2.0	(2,6),1,(3,4),5	261345	(2,6),1,3,4,5	2,6,1-4,3,5								
201154062404	ダ	右	1300	晴	重	16:55	C2　ー6		2011-6-24	5	高知	1	(見込)		2.0	120.0	1.0	2.0	100	1.0	3.0	100	2.0	2-3	100.0	1.0	2-3	100	1.0	2-4	130	2.0	3-4	130	4.0	2=>3	120.0	1.0	2-3-4	110.0	1.0	2=>3=>4	160.0	1.0	(3,2),7,4,6,1	2,3,(4,7),6,1	234761	234761								
201154062405	ダ	右	1300	晴	重	17:30	C2　ー3		2011-6-24	5	高知	1	(見込)		6.0	100.0	1.0	6.0	100	1.0	5.0	270	4.0	5-6	370.0	2.0	5-6	130	2.0	2-6	100	1.0	2-5	170	4.0	6=>5	390.0	2.0	2-5-6	160.0	1.0	6=>5=>2	510.0	2.0	(2,6),5,(1,4),3	261543	(2,6),5,3,(1,4)	625341								
201154062406	ダ	右	1300	晴	重	18:05	C2　ー4		2011-6-24	5	高知	1	(見込)		6.0	180.0	1.0	6.0	100	2.0	8.0	100	1.0	6-8	280.0	1.0	6-8	130	1.0	4-6	2,350	19.0	4-8	4,620	22.0	6=>8	310.0	2.0	4-6-8	2640.0	8.0	6=>8=>4	8750.0	25.0	6,8,3,4,7,(1,5),2	6,8,4,3,(1,7),5,2	(6,8),4,3,(1,7),5,2	6,8,4,(1,2),(5,3),7			4.0	340	6.0			
201154062503	ダ	右	800	晴	重	16:40	C3ロ		2011-6-25	5	高知	2	(見込)		6.0	230.0	2.0	6.0	140	2.0	4.0	130	1.0	4-6	1280.0	4.0	4-6	110	3.0	3-6	100	2.0	3-4	100	1.0	6=>4	1310.0	5.0	3-4-6	210.0	1.0	6=>4=>3	2150.0	8.0			4,(3,6),(5,7),1,2	4,3,6,(1,7),5,2								
201154062504	ダ	右	800	晴	重	17:10	C3　ー4		2011-6-25	5	高知	2	(見込)		5.0	450.0	4.0	5.0	170	2.0	1.0	210	3.0	1-5	730.0	6.0	1-5	200	6.0	3-5	180	4.0	1-3	150	1.0	5=>1	1010.0	7.0	1-3-5	310.0	1.0	5=>1=>3	2330.0	13.0			(1,5,7),3,4,2,6	1,(3,5),(2,4),7,6								
201154062505	ダ	右	800	晴	重	17:40	C3　ー3		2011-6-25	5	高知	2	(見込)		5.0	150.0	1.0	5.0	100	1.0	7.0	170	3.0	5-7	360.0	2.0	5-7	100	2.0	4-5	100	1.0	4-7	120	3.0	5=>7	380.0	2.0	4-5-7	140.0	1.0	5=>7=>4	570.0	2.0			5,(3,6,7),4,2,8	5,3,(4,7),6,2,8								
201154070208	ダ	右	1300	晴	不良	19:15	B　ー4		2011-7-2	5	高知	4	(見込)		4.0	130.0	1.0	4.0	100	1.0	3.0	170	4.0	3-4	900.0	5.0	3-4	260	5.0	2-4	150	1.0	2-3	320	6.0	4=>3	1020.0	4.0	2-3-4	460.0	2.0	4=>3=>2	2990.0	10.0	4,(3,6),2,8,(1,7),5	4,3,6,2,8,(1,7),5	43628715	(3,4),2,(8,7),(1,6),5			2.0	130	3.0			
201154070209	ダ	右	1300	晴	不良	19:50	がんばろう!日本特別		2011-7-2	5	高知	4	(見込)		8.0	200.0	1.0	8.0	100	1.0	6.0	100	2.0	6-8	330.0	2.0	6-8	130	2.0	5-8	130	3.0	5-6	120	1.0	8=>6	590.0	2.0	5-6-8	180.0	1.0	8=>6=>5	800.0	2.0	3,6,(7,8),4,5,1	3687451	3687451	6,8,3,7,5,(1,4)			5.0	110	3.0			
201154070210	ダ	右	1300	晴	不良	20:25	竜串海岸特別 		2011-7-2	5	高知	4	(見込)		7.0	110.0	1.0	7.0	100	2.0	3.0	330	6.0	3-7	2580.0	7.0	3-7	870	10.0	6-7	140	1.0	3-6	950	13.0	7=>3	2520.0	6.0	3-6-7	2490.0	7.0	7=>3=>6	13060.0	32.0	37684512	3,7,6,(4,8),1,5,2	3,7,6,(4,8),(1,5),2	7,3,(4,6),(1,5),(2,8)			6.0	100	1.0			
201154071603	ダ	右	1300	晴	良	16:05	大きな期待特別		2011-7-16	6	高知	2	(見込)		2.0	120.0	1.0	2.0	100	1.0	8.0	150	2.0	2-8	420.0	2.0	2-8	170	1.0	2-12	1,040	11.0	8-12	4,310	30.0	2=>8	530.0	2.0	2-8-12	4440.0	13.0	2=>8=>12	8480.0	25.0	(7,5,12),11,(8,9),(3,4,2,10),1,6	712511812931046	712581121910346	2,12,7,(5,8),11,1,9,(3,10),4,6			12.0	200	5.0			
201154071604	ダ	右	1400	晴	良	16:40	維新号特別		2011-7-16	6	高知	2	(見込)		11.0	570.0	3.0	11.0	110	3.0	9.0	100	2.0	9-11	300.0	2.0	9-11	150	2.0	5-11	190	3.0	5-9	110	1.0	11=>9	1120.0	4.0	5-9-11	240.0	1.0	11=>9=>5	2160.0	6.0	5114781069312	5114781069132	5,11,(4,8),10,9,6,7,1,2,3	11,5,9,1,10,4,8,2,3,(6,7)			5.0	100	1.0			
201154071605	ダ	右	1300	晴	良	17:10	C2　ー2		2011-7-16	6	高知	2	(見込)		5.0	130.0	1.0	5.0	100	1.0	3.0	100	2.0	3-5	210.0	1.0	3-5	120	1.0	1-5	1,000	12.0	1-3	900	10.0	5=>3	200.0	1.0	1-3-5	2020.0	6.0	5=>3=>1	3530.0	10.0	5,6,7,3,(1,4),11,12,2,8,(9,10)	567341111210892	5,6,7,3,(1,4),12,11,10,9,8,2	5,3,6,(1,7),8,4,11,(12,9),10,2			1.0	430	7.0			
201154071606	ダ	右	1400	晴	良	17:40	夜さ恋Nもうすぐ2歳 		2011-7-16	6	高知	2	(見込)		10.0	190.0	1.0	10.0	100	1.0	8.0	160	4.0	8-10	380.0	4.0	8-10	160	2.0	9-10	560	13.0	8-9	1,410	26.0	10=>8	610.0	5.0	8-9-10	2370.0	8.0	10=>8=>9	4610.0	11.0	7,11,(9,10),5,8,4,(1,6),3	7,11,(9,10),5,8,4,1,6,3	(7,11,10),9,5,8,(4,1),(3,6)	11,(10,8),9,(7,3,5),6,1,4			9.0	460	6.0			
201154071607	ダ	右	1300	晴	良	18:10	C1　ー3		2011-7-16	6	高知	2	(見込)		9.0	100.0	1.0	9.0	100	1.0	5.0	100	2.0	5-9	130.0	1.0	5-9	110	1.0	8-9	240	3.0	5-8	310	5.0	9=>5	140.0	1.0	5-8-9	490.0	2.0	9=>5=>8	640.0	2.0	5,9,(4,10),6,11,8,3,7,1,2	5941063118712	5,9,4,10,6,11,(3,8),7,1,2	9,5,8,10,(6,7,1),11,3,4,2			8.0	150	4.0			
201154071608	ダ	右	1300	晴	良	18:40	C1　ー2		2011-7-16	6	高知	2	(見込)		1.0	170.0	1.0	1.0	140	2.0	7.0	220	4.0	1-7	1950.0	5.0	1-7	440	4.0	1-8	440	5.0	7-8	2,480	18.0	1=>7	2460.0	8.0	1-7-8	6110.0	14.0	1=>7=>8	17140.0	43.0	8,9,(5,7),12,1,6,2,4,11,3,10	8,9,(5,7),12,1,6,2,4,10,11,3	8,9,7,(1,5,12),6,2,4,10,11,3	1,8,7,(4,6,9),5,(10,12),(11,2),3			8.0	320	5.0			
201154071609	ダ	右	1400	晴	良	19:15	森林セラピー特別 		2011-7-16	6	高知	2	(見込)		11.0	100.0	1.0	11.0	100	1.0	2.0	110	2.0	2-11	510.0	3.0	2-11	320	4.0	5-11	830	9.0	2-5	2,610	21.0	11=>2	580.0	3.0	2-5-11	3080.0	13.0	11=>2=>5	6680.0	26.0	11,(8,5),(1,9),2,10,(4,7),3,6	1185192104736	11,8,(1,5),9,10,(2,4),7,(6,3)	11,2,1,5,8,4,(7,9),6,10,3			5.0	820	9.0			
201154071610	ダ	右	1400	晴	良	19:50	B　ー2		2011-7-16	6	高知	2	(見込)		3.0	770.0	4.0	3.0	100	2.0	7.0	100	1.0	3-7	470.0	3.0	3-7	190	2.0	1-3	460	6.0	1-7	160	1.0	3=>7	1710.0	6.0	1-3-7	680.0	3.0	3=>7=>1	3800.0	12.0	2,3,7,(4,5,10),8,(1,6,9)	23714510689	2,3,7,1,(4,5,10),6,8,9	37125486910			1.0	110	3.0			
201154071611	ダ	右	1400	晴	良	20:25	夜さ恋F8月1日開催 		2011-7-16	6	高知	2	(見込)		8.0	3410.0	6.0	8.0	960	7.0	9.0	140	2.0	8-9	2350.0	7.0	8-9	550	6.0	8-11	2,920	25.0	9-11	230	3.0	8=>9	8020.0	19.0	8-9-11	3750.0	13.0	8=>9=>11	54550.0	123.0	4891210116735	4819261011735	4891261110735	8921141753610			11.0	400	5.0			
201154080708	ダ	右	1300	晴	稍重	19:15	B　ー3		2011-8-7	6	高知	6	(見込)		4.0	770.0	4.0	4.0	140	4.0	3.0	120	3.0	3-4	1250.0	4.0	3-4	280	6.0	2-4	170	2.0	2-3	130	1.0	4=>3	3340.0	9.0	2-3-4	330.0	2.0	4=>3=>2	6050.0	17.0	2,5,7,(3,6),8,1,4	2,5,3,7,6,8,(1,4)	2,7,(3,5),8,(4,6),1	2,4,(3,7),6,5,8,1			2.0	110	1.0			
201154080709	ダ	右	1300	晴	稍重	19:50	馬路村森林鉄道特別		2011-8-7	6	高知	6	(見込)		7.0	570.0	4.0	7.0	140	3.0	9.0	140	4.0	7-9	2030.0	7.0	7-9	250	3.0	3-7	210	1.0	3-9	700	11.0	7=>9	3140.0	13.0	3-7-9	1400.0	6.0	7=>9=>3	11530.0	39.0	(1,6),(2,5,9),(4,8),7,3	169257834	(6,9),(1,7),5,2,3,8,4	9,(6,7),3,5,1,2,(4,8)			3.0	100	1.0			
201154080710	ダ	右	1400	晴	稍重	20:25	土佐市大綱まつり特別 		2011-8-7	6	高知	6	(見込)		2.0	690.0	3.0	2.0	220	2.0	3.0	560	5.0	2-3	5430.0	11.0	2-3	3,120	17.0	2-6	1,070	10.0	3-6	2,180	14.0	2=>3	11750.0	27.0	2-3-6	6750.0	17.0	2=>3=>6	48690.0	104.0	2674853	2674853	2,(6,7),4,8,3,5	2,(6,7,3),4,8,5								
201154080711	ダ	右	1400	晴	稍重	20:55	ファイナルレース		2011-8-7	6	高知	6	(見込)		5.0	240.0	1.0	5.0	140	3.0	3.0	160	5.0	3-5	360.0	1.0	3-5	280	3.0	5-7	300	5.0	3-7	290	4.0	5=>3	670.0	2.0	3-5-7	440.0	2.0	5=>3=>7	1210.0	1.0	3,1,5,(4,7),2,6,8	3,1,5,4,(2,7),6,8	3,1,5,(2,4),7,6,8	53174286			7.0	140	2.0			
201154082101	ダ	右	1300	曇	稍重	16:00	美和誕生記念特別		2011-8-21	7	高知	1	(見込)		1.0	100.0	1.0	1.0	100	1.0	3.0	100	2.0	1-3	100.0	1.0	1-3	100	1.0	1-2	160	4.0	2-3	270	5.0	1=>3	100.0	1.0	1-2-3	250.0	2.0	1=>3=>2	350.0	2.0	13245	13245	13245	13245								
201154082102	ダ	右	1300	曇	稍重	16:35	C3ロ		2011-8-21	7	高知	1	(見込)		7.0	100.0	1.0	7.0	100	1.0	2.0	100	2.0	2-7	180.0	1.0	2-7	100	1.0	6-7	390	4.0	2-6	430	5.0	7=>2	210.0	1.0	2-6-7	770.0	3.0	7=>2=>6	960.0	4.0	7,2,6,5,(1,3),4	7,2,6,5,(1,3),4	7,2,5,6,4,(1,3)	7256413								
201154082103	ダ	右	1300	曇	稍重	17:05	C2　ー6		2011-8-21	7	高知	1	(見込)		6.0	620.0	2.0	6.0	150	2.0	9.0	470	6.0	6-9	11380.0	9.0	6-9	1,560	10.0	6-8	350	3.0	8-9	930	7.0	6=>9	8410.0	12.0	6-8-9	6600.0	11.0	6=>9=>8	30500.0	42.0	3,6,(1,9),4,7,5,8,2	3,6,(1,9),4,7,5,8,2	369147852	6,3,9,8,(7,4),1,5,2			8.0	210	3.0			
201154082104	ダ	右	1300	曇	稍重	17:40	C2　ー5		2011-8-21	7	高知	1	(見込)		4.0	140.0	1.0	4.0	100	1.0	2.0	110	3.0	2-4	190.0	1.0	2-4	150	2.0	4-6	130	1.0	2-6	160	4.0	4=>2	260.0	2.0	2-4-6	140.0	1.0	4=>2=>6	430.0	2.0	(2,4,6),9,(1,3),8,7,5	246913785	2,4,6,9,1,(3,7),8,5	4,2,6,7,9,3,1,(8,5)			6.0	100	2.0			
201154082608	ダ	右	1400	晴	不良	19:25	祝・守留三知結婚特別		2011-8-26	7	高知	3	(見込)		7.0	1010.0	4.0	7.0	630	4.0	4.0	340	3.0	4-7	1530.0	6.0	4-7	460	7.0	2-7	280	5.0	2-4	360	6.0	7=>4	7280.0	17.0	2-4-7	2580.0	7.0	7=>4=>2	26260.0	60.0	6,1,4,3,2,(5,7)	6,1,4,3,(5,2),7	6143725	4671235								
201154082609	ダ	右	1400	晴	不良	20:05	建依別賞	G	2011-8-26	7	高知	3	(見込)		1.0	160.0	1.0	1.0	110	1.0	9.0	130	2.0	1-9	620.0	2.0	1-9	240	2.0	1-7	800	8.0	7-9	1,300	15.0	1=>9	970.0	3.0	1-7-9	2970.0	7.0	1=>9=>7	6060.0	12.0	8,1,6,9,3,7,(5,11),4,10,(2,12)	816397511410212	1,(8,6),(9,7),3,11,10,4,(2,5),12	1,7,9,2,(3,10),11,(4,12),8,5,6			7.0	470	7.0			
201154090301	ダ	右	1300	雨	不良	15:30	C3　ー4		2011-9-3	7	高知	5	(見込)		3.0	110.0	1.0	3.0	100	1.0	2.0	120	2.0	2-3	170.0	1.0	2-3	110	1.0	1-3	110	3.0	1-2	110	2.0	3=>2	170.0	1.0	1-2-3	100.0	1.0	3=>2=>1	260.0	2.0	23154	23154	23154	23154								
201154090302	ダ	右	1300	曇	不良	16:00	C3　ー5		2011-9-3	7	高知	5	(見込)		4.0	520.0	3.0	4.0	170	2.0	2.0	280	3.0	2-4	990.0	4.0	2-4	560	4.0	4-5	690	7.0	2-5	1,140	9.0	4=>2	1770.0	5.0	2-4-5	1740.0	6.0	4=>2=>5	6120.0	21.0	(2,6),4,(1,7),5,3	2,6,4,(1,7),5,3	2,6,(4,7),(1,5),3	4,(2,6),7,5,1,3								
201154090303	ダ	右	1300	曇	不良	16:35	芸西村琴ヶ浜松原特別		2011-9-3	7	高知	5	(見込)		2.0	140.0	1.0	2.0	100	1.0	6.0	140	2.0	2-6	260.0	1.0	2-6	160	1.0	2-5	370	5.0	5-6	370	6.0	2=>6	290.0	1.0	2-5-6	780.0	4.0	2=>6=>5	1610.0	5.0	1265734	1265374	2,(1,6),5,7,3,4	2,6,5,(3,7),1,4								
201154090304	ダ	右	1300	曇	不良	17:05	C3　ー3		2011-9-3	7	高知	5	(見込)		3.0	140.0	1.0	3.0	100	1.0	6.0	130	3.0	3-6	920.0	4.0	3-6	230	5.0	3-8	110	1.0	6-8	210	3.0	3=>6	1460.0	5.0	3-6-8	290.0	2.0	3=>6=>8	1910.0	8.0	67834521	6,7,8,3,4,5,(2,1)	6,7,(3,8),4,5,(2,1)	36847521			8.0	110	2.0			
201154090305	ダ	右	1300	曇	不良	17:40	C3　ー2		2011-9-3	7	高知	5	(見込)		7.0	660.0	3.0	7.0	100	3.0	6.0	100	2.0	6-7	630.0	3.0	6-7	150	3.0	5-7	150	2.0	5-6	100	1.0	7=>6	2020.0	7.0	5-6-7	140.0	1.0	7=>6=>5	3220.0	12.0	2,7,5,(1,6),3,4,8	2,7,5,(1,6),4,3,8	2,7,5,(1,6),4,8,3	7,(2,5),(1,6),(8,4),3			5.0	100	1.0			
201154090306	ダ	右	1300	曇	不良	18:10	大月柏島大堂海岸特別 		2011-9-3	7	高知	5	(見込)		4.0	460.0	2.0	4.0	160	3.0	7.0	130	1.0	4-7	200.0	1.0	4-7	130	2.0	1-4	190	4.0	1-7	120	1.0	4=>7	360.0	2.0	1-4-7	210.0	1.0	4=>7=>1	790.0	3.0	4673512	4637152	4367152	(3,4),7,1,5,6,2								
201154090307	ダ	右	1300	曇	不良	18:40	Bハ		2011-9-3	7	高知	5	(見込)		6.0	370.0	2.0	6.0	100	1.0	5.0	100	2.0	5-6	170.0	1.0	5-6	130	1.0	3-6	400	5.0	3-5	220	4.0	6=>5	670.0	3.0	3-5-6	730.0	3.0	6=>5=>3	4390.0	13.0	3,(4,6),2,5,1	3,4,(2,6),5,1	3,4,(2,6),5,1	643512								
201154090308	ダ	右	1300	曇	不良	19:15	Bロ		2011-9-3	7	高知	5	(見込)		5.0	110.0	1.0	5.0	110	1.0	3.0	200	3.0	3-5	310.0	2.0	3-5	100	3.0	4-5	100	1.0	3-4	100	2.0	5=>3	460.0	3.0	3-4-5	110.0	1.0	5=>3=>4	520.0	3.0	152346	152346	(1,5),(2,3),4,6	532146								
