	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
201156042211	ダ	右	1400	曇	稍重	16:40	わすれなぐさ特選Cー		2011-4-22	1	荒尾	4	(定量)		7	890	4	7.0	140	2.0	6.0	170	5.0	6-7	1750	5	6-7	330	3	3-7	230	2	3-6	430	5.0	7=>6	2840	9.0	3-6-7	750	1	7=>6=>3	4230	10.0	37109658124	37106958124	37610195824	37615108924			3.0	100	1.0	6-7	1240.0	6.0
201156043001	ダ	右	950	晴	良	10:45	Cー16組		2011-4-30	2	荒尾	1	(定量)		1	180	1	1.0	120	1.0	5.0	130	2.0	1-5	660	3	1-5	100	2	1-6	100	1	5-6	130	3.0	1=>5	700	3.0	1-5-6	180	1	1=>5=>6	1090	3.0			163524	1,6,5-3,2,4								
201156043002	ダ	右	1300	晴	良	11:15	Cー15組		2011-4-30	2	荒尾	1	(定量)		5	350	2	5.0	130	2.0	6.0	130	1.0	5-6	340	1	5-6	160	1	1-5	700	7	1-6	590	6.0	5=>6	670	1.0	1-5-6	570	1	5=>6=>1	1810	1.0		2361574.0	2361574.0	2165734.0								
201156043003	ダ	右	1300	晴	良	11:45	3歳ー2組		2011-4-30	2	荒尾	1	(定量)		4	190	1	4.0	100	1.0	9.0	120	2.0	4-9	320	1	4-9	130	1	4-7	1,700	14	7-9	1,700	14.0	4=>9	520	1.0	4-7-9	2890	9	4=>9=>7	5660	18.0		471923586	479123586	4,9,7,2,3,5,8,1-6			7.0	440	7.0	4-8	190.0	1.0
201156043004	ダ	右	1400	曇	良	12:15	Cー13組		2011-4-30	2	荒尾	1	(定量)		5	150	1	5.0	110	1.0	1.0	110	2.0	1-5	130	1	1-5	110	1	2-5	120	2	1-2	170	4.0	5=>1	180	1.0	1-2-5	170	1	5=>1=>2	320	1.0	152364	152364	152634	1,5,2-6,3,4								
201156043005	ダ	右	1400	曇	良	12:45	Cー11組		2011-4-30	2	荒尾	1	(定量)		6	1090	4	6.0	430	5.0	5.0	150	1.0	5-6	1360	5	5-6	440	5	2-6	530	9	2-5	320	3.0	6=>5	3750	14.0	2-5-6	2370	9	6=>5=>2	15930	49.0	3256174	2351647	1235647	2156347								
201156043006	ダ	右	1400	曇	良	13:15	Cー9組		2011-4-30	2	荒尾	1	(定量)		5	150	1	5.0	130	1.0	4.0	370	5.0	4-5	630	3	4-5	230	2	5-6	230	3	4-6	650	9.0	5=>4	740	3.0	4-5-6	770	3	5=>4=>6	2170	8.0	5,(1,6),3,4,2	156342	156432	514623								
201156043007	ダ	右	1400	曇	良	13:45	Cー7組		2011-4-30	2	荒尾	1	(定量)		6	1240	6	6.0	440	6.0	3.0	280	3.0	3-6	2740	15	3-6	910	14	5-6	470	7	3-5	350	5.0	6=>3	5590	28.0	3-5-6	2480	14	6=>3=>5	22440	105.0	2364157	2364517	2365471	3625741								
201156043008	ダ	右	1400	曇	良	14:20	荒尾ふれあい朝市会賞		2011-4-30	2	荒尾	1	(定量)		6	1460	6	6.0	340	6.0	5.0	240	5.0	5-6	5110	17	5-6	1,220	21	3-6	610	10	3-5	450	5.0	6=>5	10590	34.0	3-5-6	1970	8	6=>5=>3	20300	69.0	27815364	27815346	27185364	75231684			3.0	160	3.0			
201156043009	ダ	右	1500	曇	良	14:55	ニューウェーブ大崎開 		2011-4-30	2	荒尾	1	(定量)		1	190	1	1.0	110	1.0	6.0	110	2.0	1-6	150	1	1-6	150	1	1-4	160	2	4-6	220	3.0	1=>6	360	1.0	1-4-6	250	1	1=>6=>4	670	1.0	169437528	164937528	164973528	164793528			4.0	120	3.0	1-6	270.0	1.0
201156043010	ダ	右	1500	曇	良	15:30	阿蘇高岳カップ 		2011-4-30	2	荒尾	1	(別定)		5	200	2	5.0	120	2.0	2.0	110	1.0	2-5	130	1	2-5	100	1	3-5	670	11	2-3	460	9.0	5=>2	300	2.0	2-3-5	840	4	5=>2=>3	1940	8.0	26135947	21635947	21635947	52139647			3.0	190	5.0	2-5	130.0	1.0
201156050111	ダ	右	1400	曇	不良	16:45	Cー2組		2011-5-1	2	荒尾	2	(定量)		7	170	1	7.0	160	2.0	3.0	180	3.0	3-7	680	2	3-7	330	4	4-7	280	3	3-4	490	8.0	7=>3	850	2.0	3-4-7	960	3	7=>3=>4	3020	5.0	36871425	36718452	36748152	37456821			4.0	220	5.0			
201156050701	ダ	右	1300	曇	良	10:45	Cー選抜		2011-5-7	2	荒尾	3	(定量)		5	100	1	5.0	110	1.0	4.0	140	2.0	4-5	340	2	4-5	180	3	3-5	470	6	3-4	1,060	11.0	5=>4	420	2.0	3-4-5	1500	5	5=>4=>3	4030	13.0		345162	345162	5,4,3,1,6-2								
201156050702	ダ	右	1300	曇	良	11:15	Cー選抜		2011-5-7	2	荒尾	3	(定量)		6	200	1	6.0	130	2.0	1.0	200	3.0	1-6	260	1	1-6	130	1	3-6	140	3	1-3	130	2.0	6=>1	590	1.0	1-3-6	200	1	6=>1=>3	1370	6.0		136452	136452	3,1,6,4-2,5								
201156050703	ダ	右	1300	曇	良	11:45	Cー6組		2011-5-7	2	荒尾	3	(定量)		4	100	1	4.0	150	1.0	6.0	170	3.0	4-6	240	1	4-6	150	1	3-4	380	7	3-6	650	11.0	4=>6	330	1.0	3-4-6	820	4	4=>6=>3	2180	7.0		245631.0	246153.0	426153.0								
201156050704	ダ	右	1400	曇	良	12:15	Cー選抜		2011-5-7	2	荒尾	3	(定量)		4	110	1	4.0	100	1.0	5.0	230	4.0	4-5	380	2	4-5	150	2	2-4	120	1	2-5	250	4.0	4=>5	520	2.0	2-4-5	300	1	4=>5=>2	960	2.0	4,5,7,2,6-1	4,5,2,7,6=1	4,5,2,7,6=1	4,2,5,7,6-1								
201156050705	ダ	右	1400	曇	良	12:50	Cー5組		2011-5-7	2	荒尾	3	(定量)		2	170	1	2.0	130	1.0	5.0	370	5.0	2-5	2740	9	2-5	470	7	2-6	240	3	5-6	720	11.0	2=>5	2300	10.0	2-5-6	1890	8	2=>5=>6	11540	35.0	621534	621534	621534	625134								
201156050706	ダ	右	1400	曇	良	13:25	Cー4組		2011-5-7	2	荒尾	3	(定量)		4	110	1	4.0	110	1.0	5.0	700	7.0	4-5	2150	7	4-5	720	7	4-6	330	4	5-6	1,490	19.0	4=>5	2450	8.0	4-5-6	3360	13	4=>5=>6	10820	36.0	4516732	4516723	4516732	451637								
201156050707	ダ	右	1400	曇	良	14:00	いおりんカワイイデス		2011-5-7	2	荒尾	3	(定量)		4	1650	5	4.0	1,620	6.0	3.0	620	3.0	3-4	3090	10	3-4	570	9	2-4	410	7	2-3	290	5.0	4=>3	9300	22.0	2-3-4	1470	6	4=>3=>2	17510	52.0	614325	6,1,(3,4),2,5	614325	6,4,3,1,2-5								
201156050708	ダ	右	1400	曇	良	14:35	母の日特選Cー1組		2011-5-7	2	荒尾	3	(定量)		5	1370	2	5.0	120	2.0	1.0	100	1.0	1-5	180	1	1-5	130	1	4-5	620	13	1-4	200	3.0	5=>1	560	2.0	1-4-5	620	3	5=>1=>4	2770	10.0	654321	6,5,4,(1,3),2	654132	651432								
201156050709	ダ	右	1500	曇	良	15:10	俵山カップ 		2011-5-7	2	荒尾	3	(別定)		1	230	2	1.0	250	3.0	2.0	410	5.0	1-2	2760	9	1-2	640	9	1-7	560	8	2-7	940	10.0	1=>2	4750	17.0	1-2-7	9340	21	1=>2=>7	32470	80.0	14682753	14628753	14625873	14265783			7.0	360	4.0			
201156050710	ダ	右	1500	曇	良	15:45	阿蘇杵島岳カップ 		2011-5-7	2	荒尾	3	(別定)		4	140	1	4.0	110	2.0	5.0	100	1.0	4-5	130	1	4-5	110	1	3-4	170	2	3-5	270	5.0	4=>5	220	1.0	3-4-5	350	2	4=>5=>3	690	2.0	4,1,5,2-3,6	451236	4,5,2,1,3-6	4,5,2,3-1-6								
201156050711	ダ	右	1400	曇	良	16:50	頑張れ岩手競馬Cー2		2011-5-7	2	荒尾	3	(定量)		6	420	3	6.0	240	5.0	5.0	220	4.0	5-6	1530	7	5-6	530	7	3-6	1,340	22	3-5	690	12.0	6=>5	2890	12.0	3-5-6	8410	37	6=>5=>3	37340	173.0	16437528	16345728	16354728	16354728			3.0	530	8.0			
201156051901	ダ	右	950	晴	良	10:45	Cー15組		2011-5-19	3	荒尾	1	(定量)		5	200	1	5.0	140	1.0	3.0	260	5.0	3-5	2340	5	3-5	310	4	2-5	130	2	2-3	440	6.0	5=>3	2210	9.0	2-3-5	660	3	5=>3=>2	5940	15.0			23541.0	52314.0								
201156051902	ダ	右	1300	晴	良	11:20	3歳ー3組		2011-5-19	3	荒尾	1	(定量)		6	1130	4	6.0	180	2.0	3.0	100	1.0	3-6	370	3	3-6	150	1	1-6	310	7	1-3	230	4.0	6=>3	3530	8.0	1-3-6	480	3	6=>3=>1	9920	24.0		2473615	4723615	3,7,4,6,1,5-2								
201156051903	ダ	右	1400	晴	良	11:55	Cー13組		2011-5-19	3	荒尾	1	(定量)		3	210	1	3.0	170	2.0	1.0	200	4.0	1-3	700	3	1-3	230	3	3-4	120	1	1-4	330	6.0	3=>1	950	4.0	1-3-4	490	3	3=>1=>4	2770	13.0	243615	243165	2,4,3,1,6-5	3,2,4,1-6,5								
201156051904	ダ	右	1400	晴	良	12:30	Cー11組		2011-5-19	3	荒尾	1	(定量)		5	250	1	5.0	330	5.0	7.0	300	2.0	5-7	920	6	5-7	290	5	5-6	850	11	6-7	690	10.0	5=>7	1520	9.0	5-6-7	1280	7	5=>7=>6	6550	32.0	5736241	5763241	5763241	5,7,6,3,2,4-1								
201156051905	ダ	右	1400	晴	良	13:05	Cー9組		2011-5-19	3	荒尾	1	(定量)		2	110	1	2.0	100	1.0	3.0	140	2.0	2-3	690	4	2-3	130	2	2-5	120	1	3-5	230	4.0	2=>3	900	4.0	2-3-5	280	1	2=>3=>5	1660	4.0	254136	2,5,1,4,3-6	2,5,4,3,1-6	2,5-3,4,1,6								
201156051906	ダ	右	1400	晴	良	13:40	Cー7組		2011-5-19	3	荒尾	1	(定量)		4	190	1	4.0	150	1.0	2.0	220	3.0	2-4	430	2	2-4	200	1	4-6	490	8	2-6	1,020	12.0	4=>2	560	1.0	2-4-6	1370	7	4=>2=>6	3290	11.0	2674513	2647153	2641753	4216753								
201156051907	ダ	右	1400	晴	良	14:15	3歳ー1組		2011-5-19	3	荒尾	1	(定量)		6	130	1	6.0	110	2.0	3.0	110	1.0	3-6	150	1	3-6	110	1	5-6	200	4	3-5	230	6.0	6=>3	230	1.0	3-5-6	250	1	6=>3=>5	510	1.0	256314	256314	256431	653421								
201156051908	ダ	右	1400	晴	良	14:50	Cー5組		2011-5-19	3	荒尾	1	(定量)		5	250	3	5.0	100	1.0	2.0	200	4.0	2-5	190	1	2-5	100	1	1-5	160	3	1-2	140	2.0	5=>2	340	1.0	1-2-5	270	2	5=>2=>1	620	1.0	15243	15243	1,5,2,4-3	5,1,2,4-3								
201156051909	ダ	右	1500	晴	良	15:25	初夏特選Cー1組		2011-5-19	3	荒尾	1	(定量)		3	260	2	3.0	110	1.0	5.0	160	2.0	3-5	220	1	3-5	140	1	3-6	450	7	5-6	570	9.0	3=>5	390	1.0	3-5-6	990	4	3=>5=>6	3030	10.0	135846	135486	135486	351648								
201156051910	ダ	右	1500	晴	良	16:30	阿蘇中岳カップ 		2011-5-19	3	荒尾	1	(別定)		4	380	3	4.0	140	3.0	8.0	100	1.0	4-8	240	1	4-8	120	1	1-4	360	6	1-8	160	2.0	4=>8	580	2.0	1-4-8	470	2	4=>8=>1	2160	6.0	413967852	419376852	419736852	413867952			1.0	140	4.0	4-8	250.0	1.0
201156052011	ダ	右	1400	晴	良	16:40	Cー2組		2011-5-20	3	荒尾	2	(定量)		4	160	1	4.0	100	1.0	5.0	800	6.0	4-5	4430	10	4-5	750	9	4-7	180	2	5-7	990	12.0	4=>5	4370	13.0	4-5-7	2050	6	4=>5=>7	13290	35.0	7614532	7614532	7614532	7465132								
201156052710	ダ	右	1400	曇	不良	16:05	エメラルドカップ 		2011-5-27	3	荒尾	3	(別定)		7	310	2	7.0	140	3.0	5.0	100	1.0	5-7	220	1	5-7	160	1	6-7	250	5	5-6	240	3.0	7=>5	520	2.0	5-6-7	390	2	7=>5=>6	1410	4.0	576412893	5,7,6,4,1,8,2,9-3	5,7,6,4,1,8,2,9=3	57461829			6.0	140	2.0	5-7	200.0	1.0
201156052711	ダ	右	1400	曇	不良	16:40	乙女ゆり特選Cー1組		2011-5-27	3	荒尾	3	(定量)		7	160	1	7.0	110	2.0	6.0	300	4.0	6-7	760	3	6-7	340	4	4-7	270	2	4-6	1,150	12.0	7=>6	1200	5.0	4-6-7	2200	6	7=>6=>4	6260	19.0	67324815	67384215	6,7,3,8,4,2,(1,5)	67348215			4.0	380	5.0			
201156060301	ダ	右	950	曇	稍重	10:45	3歳ー5組		2011-6-3	3	荒尾	4	(定量)		2	810	3	2.0	170	4.0	4.0	110	1.0	2-4	1380	6	2-4	360	6	2-6	270	4	4-6	210	3.0	2=>4	2950	10.0	2-4-6	1110	4	2=>4=>6	8280	24.0			643251	4,6,2-5,3,1								
201156060302	ダ	右	950	曇	稍重	11:15	Cー14組		2011-6-3	3	荒尾	4	(定量)		5	690	4	5.0	200	5.0	7.0	110	1.0	5-7	980	5	5-7	380	5	4-5	240	4	4-7	210	3.0	5=>7	1580	8.0	4-5-7	580	2	5=>7=>4	5930	19.0			45728316.0	54728316.0			4.0	120	2.0			
201156060303	ダ	右	1300	曇	稍重	11:45	3歳ー4組		2011-6-3	3	荒尾	4	(定量)		2	540	2	2.0	140	2.0	5.0	100	1.0	2-5	130	1	2-5	100	1	2-3	340	7	3-5	320	6.0	2=>5	600	2.0	2-3-5	810	3	2=>5=>3	3230	8.0		425316	425316	2,5,4,3-1,6								
201156060304	ダ	右	1300	曇	稍重	12:15	Cー13組		2011-6-3	3	荒尾	4	(定量)		1	320	2	1.0	180	3.0	4.0	130	1.0	1-4	560	4	1-4	280	4	1-5	350	5	4-5	430	6.0	1=>4	1760	8.0	1-4-5	2230	7	1=>4=>5	9230	28.0		4,5,3,1,(2,6)	4,5,3,1-6,2	4,5,3,1-6,2								
201156060305	ダ	右	1400	曇	稍重	12:45	3歳ー3組		2011-6-3	3	荒尾	4	(定量)		5	330	3	5.0	290	4.0	1.0	690	6.0	1-5	3480	9	1-5	490	8	4-5	270	3	1-4	740	9.0	5=>1	4260	14.0	1-4-5	3510	7	5=>1=>4	14930	39.0	4756213	4756231	4715632	4715236								
201156060306	ダ	右	1400	曇	稍重	13:15	3歳ー2組		2011-6-3	3	荒尾	4	(定量)		4	140	1	4.0	140	1.0	6.0	230	5.0	4-6	220	1	4-6	130	1	4-5	270	4	5-6	570	8.0	4=>6	260	1.0	4-5-6	720	4	4=>6=>5	1270	3.0	1467253	1462573	1465273	4615237								
201156060307	ダ	右	1400	曇	稍重	13:45	Cー12組		2011-6-3	3	荒尾	4	(定量)		3	250	1	3.0	130	1.0	5.0	190	4.0	3-5	320	1	3-5	160	1	3-4	520	11	4-5	570	12.0	3=>5	620	1.0	3-4-5	1370	5	3=>5=>4	4820	13.0	4561372	4516372	4,5,1,6,3,7-2	3,5,4,1,7,2-6								
201156060308	ダ	右	1400	曇	稍重	14:20	Cー11組		2011-6-3	3	荒尾	4	(定量)		1	270	1	1.0	120	2.0	7.0	280	6.0	1-7	2060	9	1-7	390	5	1-3	360	4	3-7	1,430	15.0	1=>7	3290	19.0	1-3-7	2170	12	1=>7=>3	12170	61.0	61735842	1,6,7,3-5,2,4,8	16732548	17362548			3.0	230	4.0			
201156060309	ダ	右	1400	曇	稍重	14:55	薫風特選Cー9組		2011-6-3	3	荒尾	4	(定量)		6	990	5	6.0	170	3.0	9.0	300	6.0	6-9	9090	25	6-9	1,090	15	6-7	360	4	7-9	630	10.0	6=>9	13440	43.0	6-7-9	7030	26	6=>9=>7	60700	181.0	359286417	359286417	359286471	596482371			7.0	120	1.0	6-8	2350.0	9.0
201156060310	ダ	右	1400	曇	稍重	15:30	虫歯予防デー特選3歳		2011-6-3	3	荒尾	4	(定量)		2	130	1	2.0	100	1.0	7.0	160	4.0	2-7	470	3	2-7	160	2	2-6	210	3	6-7	420	7.0	2=>7	700	3.0	2-6-7	670	3	2=>7=>6	1620	6.0	74628135	74261835	7,4,6,2,8,1-3,5	72468135			6.0	160	3.0			
201156060901	ダ	右	950	晴	稍重	10:45	3歳ー4組		2011-6-9	4	荒尾	1	(定量)		4	100	1	4.0	190	2.0	2.0	240	3.0	2-4	580	3	2-4	120	2	4-5	110	1	2-5	240	6.0	4=>2	1030	4.0	2-4-5	320	2	4=>2=>5	1640	7.0			2,5,4,1-3	2,5,4-1,3								
201156060902	ダ	右	950	晴	稍重	11:15	Cー15組		2011-6-9	4	荒尾	1	(定量)		1	470	3	1.0	150	3.0	3.0	100	1.0	1-3	460	3	1-3	110	2	1-5	100	1	3-5	120	3.0	1=>3	740	5.0	1-3-5	140	1	1=>3=>5	960	6.0			15342	1,5,3=4-2								
201156060903	ダ	右	1300	晴	稍重	11:50	Cー13組		2011-6-9	4	荒尾	1	(定量)		6	560	4	6.0	450	4.0	1.0	270	2.0	1-6	500	4	1-6	250	6	5-6	210	5	1-5	170	1.0	6=>1	1400	10.0	1-5-6	300	1	6=>1=>5	2010	9.0		156324	156324	1,6,5-3-2-4								
201156060904	ダ	右	1400	晴	稍重	12:25	Cー11組		2011-6-9	4	荒尾	1	(定量)		5	220	1	5.0	310	3.0	3.0	490	5.0	3-5	810	4	3-5	390	6	5-6	190	1	3-6	470	9.0	5=>3	1330	4.0	3-5-6	670	3	5=>3=>6	1740	1.0	3564172	3,5,6,4,1-7,2	3,5,6,1,4-2,7	3,5,6,1,4-7,2								
201156060905	ダ	右	1400	曇	稍重	13:00	Cー9組		2011-6-9	4	荒尾	1	(定量)		5	480	2	5.0	110	2.0	7.0	100	1.0	5-7	310	1	5-7	220	2	3-5	470	8	3-7	400	4.0	5=>7	620	3.0	3-5-7	1200	7	5=>7=>3	4090	17.0	6472513	6742513	6752413	5763142								
201156060906	ダ	右	1400	曇	稍重	13:35	3歳ー2組		2011-6-9	4	荒尾	1	(定量)		2	220	1	2.0	150	1.0	1.0	180	4.0	1-2	200	1	1-2	110	1	2-4	130	2	1-4	170	4.0	2=>1	420	1.0	1-2-4	350	2	2=>1=>4	820	1.0	2,3,5,4,1=6	2,3,1,5,4-6	2,3,1,5,4-6	213456								
201156060907	ダ	右	1400	曇	稍重	14:10	Cー7組		2011-6-9	4	荒尾	1	(定量)		2	110	1	2.0	100	1.0	6.0	150	2.0	2-6	470	3	2-6	150	2	2-3	140	1	3-6	290	7.0	2=>6	670	3.0	2-3-6	460	2	2=>6=>3	1580	6.0	352614	352614	3,5,2,6-1,4	3,2,5,6-1,4								
201156060908	ダ	右	1400	曇	稍重	14:45	Cー5組		2011-6-9	4	荒尾	1	(定量)		3	160	1	3.0	130	2.0	4.0	390	5.0	3-4	1510	5	3-4	600	8	3-8	290	3	4-8	1,100	13.0	3=>4	1680	7.0	3-4-8	1100	4	3=>4=>8	3340	13.0	34871265	34871625	34876125	3,4,8,7,6,1-5,2			8.0	270	4.0			
201156060909	ダ	右	1400	曇	稍重	15:20	Cー3組		2011-6-9	4	荒尾	1	(定量)		5	3250	6	5.0	950	6.0	1.0	320	3.0	1-5	7420	13	1-5	1,900	18	3-5	1,700	16	1-3	830	10.0	5=>1	15930	29.0	1-3-5	21400	26	5=>1=>3	283630	158.0	7425136	7425136	7452136	7452136								
201156060910	ダ	右	1500	曇	稍重	16:25	らくのうマザ 		2011-6-9	4	荒尾	1	(別定)		6	330	2	6.0	150	2.0	1.0	260	4.0	1-6	860	4	1-6	290	2	3-6	350	5	1-3	1,190	13.0	6=>1	1610	5.0	1-3-6	2900	8	6=>1=>3	5350	17.0	76213485	76213485	76213485	6,2,7,1,4,3-5,8			3.0	280	5.0			
201156061011	ダ	右	1400	雨	不良	17:00	梅雨特選Cー2組		2011-6-10	4	荒尾	2	(定量)		1	390	2	1.0	180	2.0	5.0	100	1.0	1-5	200	1	1-5	230	2	1-3	540	8	3-5	310	4.0	1=>5	810	4.0	1-3-5	460	2	1=>5=>3	1680	6.0	125634	125634	125634	125346								
201156061710	ダ	右	950	曇	不良	16:05	九州むしゃんよかスプ	G	2011-6-17	4	荒尾	3	(規定)		4	550	3	4.0	120	2.0	1.0	140	3.0	1-4	800	4	1-4	260	3	3-4	570	6	1-3	310	5.0	4=>1	1560	7.0	1-3-4	1490	4	4=>1=>3	7370	22.0			134210569127118.0	143210512697811.0			3.0	190	4.0	1-4	850.0	4.0
201156062401	ダ	右	950	晴	稍重	10:45	3歳ー5組		2011-6-24	4	荒尾	4	(定量)		7	160	1	7.0	240	3.0	1.0	220	2.0	1-7	160	1	1-7	120	1	4-7	150	3	1-4	130	2.0	7=>1	360	1.0	1-4-7	300	1	7=>1=>4	750	1.0			4716352.0	7413652.0								
201156062402	ダ	右	950	晴	稍重	11:15	Cー15組		2011-6-24	4	荒尾	4	(定量)		6	170	1	6.0	130	1.0	1.0	190	4.0	1-6	290	2	1-6	130	2	2-6	120	1	1-2	160	3.0	6=>1	360	1.0	1-2-6	250	1	6=>1=>2	550	1.0			6,1,2-5,3,4	6,1,2-5,4-3								
201156062403	ダ	右	1300	晴	稍重	11:45	3歳ー4組		2011-6-24	4	荒尾	4	(定量)		3	120	1	3.0	150	2.0	7.0	230	3.0	3-7	560	2	3-7	180	2	2-3	1,040	7	2-7	2,670	12.0	3=>7	940	3.0	2-3-7	3900	9	3=>7=>2	7920	18.0		7243165.0	7243165.0	7243156.0								
201156062404	ダ	右	1300	晴	稍重	12:15	リッチャンカワイイデ		2011-6-24	4	荒尾	4	(定量)		7	1420	4	7.0	590	4.0	6.0	930	5.0	6-7	5490	10	6-7	900	10	3-7	480	8	3-6	590	9.0	7=>6	13660	21.0	3-6-7	3850	10	7=>6=>3	58360	67.0		4,1,7-5,3,6,2	4,7,1-3,5,6,2	7413562								
201156062405	ダ	右	1400	晴	稍重	12:45	アイチャンレースしよ		2011-6-24	4	荒尾	4	(定量)		7	130	1	7.0	130	1.0	1.0	140	2.0	1-7	270	1	1-7	120	1	4-7	270	5	1-4	540	10.0	7=>1	410	1.0	1-4-7	890	3	7=>1=>4	1860	4.0	4653712	4637512	4637512	7431652								
201156062406	ダ	右	1400	晴	稍重	13:15	荒尾ふれあい朝市会賞		2011-6-24	4	荒尾	4	(定量)		4	280	1	4.0	150	2.0	5.0	230	4.0	4-5	630	3	4-5	340	5	3-4	190	2	3-5	380	6.0	4=>5	1150	5.0	3-4-5	430	1	4=>5=>3	2000	4.0	1624753	1624753	6142573	4163527								
201156062407	ダ	右	1400	晴	稍重	13:45	伸悟・千代結		2011-6-24	4	荒尾	4	(定量)		7	140	1	7.0	130	3.0	6.0	100	1.0	6-7	360	2	6-7	190	2	1-7	500	6	1-6	1,150	12.0	7=>6	610	2.0	1-6-7	1850	5	7=>6=>1	3610	10.0	86754123	8,6,7,5,1,4,2-3	8,6,7,5,1,4,2-3	7,8,6,1,5,4,2-3			1.0	250	5.0			
201156062408	ダ	右	1400	晴	稍重	14:20	競馬ステーション賞C		2011-6-24	4	荒尾	4	(定量)		3	680	5	3.0	210	6.0	8.0	160	4.0	3-8	1160	5	3-8	310	3	3-6	440	7	6-8	210	1.0	3=>8	2060	10.0	3-6-8	1200	3	3=>8=>6	7770	27.0	13684752	13864752	13864572	3,8,1,6,4,5-7,2			6.0	100	1.0			
201156062409	ダ	右	1400	晴	稍重	14:55	ゲンジボタル特選Cー		2011-6-24	4	荒尾	4	(定量)		5	960	4	5.0	170	4.0	7.0	120	2.0	5-7	880	4	5-7	330	6	4-5	320	5	4-7	290	3.0	5=>7	2430	10.0	4-5-7	1300	5	5=>7=>4	10750	34.0	239748561	239478561	239478561	2457816			4.0	110	1.0	5-7	750.0	2.0
201156062410	ダ	右	1400	晴	稍重	15:30	パール特選3歳ー1組		2011-6-24	4	荒尾	4	(定量)		7	100	1	7.0	100	1.0	6.0	100	2.0	6-7	180	1	6-7	140	1	3-7	440	6	3-6	1,050	12.0	7=>6	240	1.0	3-6-7	610	2	7=>6=>3	1520	4.0	46715328	46715328	4,6,7,1,3,5-2,8	74613582			3.0	210	5.0			
201156063001	ダ	右	950	晴	良	10:45	3歳ー6組		2011-6-30	5	荒尾	1	(定量)		5	580	4	5.0	210	2.0	4.0	220	3.0	4-5	1020	5	4-5	160	4	3-5	120	1	3-4	120	2.0	5=>4	2320	10.0	3-4-5	570	3	5=>4=>3	4130	16.0			351462.0	531462.0								
201156063002	ダ	右	1300	晴	良	11:20	Cー13組		2011-6-30	5	荒尾	1	(定量)		5	110	1	5.0	110	1.0	4.0	170	3.0	4-5	300	2	4-5	110	1	5-6	120	2	4-6	120	3.0	5=>4	490	3.0	4-5-6	170	1	5=>4=>6	870	4.0		4,6,5,2,3-1	4,6,5=2,3=1	5,4,6-2,3=1								
201156063003	ダ	右	1300	晴	良	11:55	3歳ー4組		2011-6-30	5	荒尾	1	(定量)		7	560	3	7.0	260	4.0	5.0	110	1.0	5-7	270	2	5-7	150	2	6-7	170	3	5-6	100	1.0	7=>5	1160	5.0	5-6-7	220	1	7=>5=>6	2120	7.0		2675134	2675134	6,(5,7),2,1,3,4								
201156063004	ダ	右	1400	晴	良	12:30	Cー11組		2011-6-30	5	荒尾	1	(定量)		7	240	1	7.0	110	1.0	6.0	140	2.0	6-7	370	1	6-7	110	1	5-7	240	3	5-6	250	4.0	7=>6	310	1.0	5-6-7	430	2	7=>6=>5	860	1.0	4736125	4763521	4,7-6,5,3,2,1	7,4,6,5-2,1,3								
201156063005	ダ	右	1400	小雨	稍重	13:05	Cー9組		2011-6-30	5	荒尾	1	(定量)		8	160	1	8.0	100	2.0	5.0	100	1.0	5-8	340	2	5-8	160	2	7-8	120	1	5-7	280	5.0	8=>5	680	2.0	5-7-8	400	1	8=>5=>7	1350	1.0	57162843	5,7,(1,6),2,4,8,3	57612483	57186243			7.0	130	4.0			
201156063006	ダ	右	1400	曇	稍重	13:40	3歳ー2組		2011-6-30	5	荒尾	1	(定量)		1	880	2	1.0	300	2.0	4.0	1,260	5.0	1-4	7410	11	1-4	1,400	8	1-5	380	4	4-5	2,020	11.0	1=>4	14680	19.0	1-4-5	4280	9	1=>4=>5	65290	71.0	17835426	17835462	17348562	13457826			5.0	430	3.0			
201156063007	ダ	右	1400	曇	稍重	14:15	Cー7組		2011-6-30	5	荒尾	1	(定量)		7	540	2	7.0	160	2.0	8.0	170	4.0	7-8	1900	6	7-8	470	6	6-7	240	2	6-8	590	11.0	7=>8	2260	9.0	6-7-8	970	2	7=>8=>6	7450	22.0	78256134	78265134	78265134	78265134			6.0	160	3.0			
